UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-27 00:00:00,232.0,63.0,1.0,0.0,70.0,110.0,2.0
2023-10-27 01:00:00,225.0,64.0,1.0,0.0,69.0,109.0,2.0
2023-10-27 02:00:00,257.0,67.0,1.0,0.0,67.0,110.0,2.0
2023-10-27 03:00:00,327.0,67.0,1.0,0.0,64.0,112.0,2.0
2023-10-27 04:00:00,325.0,66.0,1.0,0.0,65.0,112.0,2.0
2023-10-27 05:00:00,340.0,67.0,1.0,5.0,68.0,112.0,2.0
2023-10-27 06:00:00,326.0,67.0,1.0,31.0,75.0,113.0,2.0
2023-10-27 07:00:00,336.0,67.0,1.0,71.0,78.0,113.0,2.0
2023-10-27 08:00:00,332.0,68.0,1.0,106.0,79.0,112.0,2.0
2023-10-27 09:00:00,333.0,69.0,1.0,119.0,72.0,112.0,2.0
2023-10-27 10:00:00,330.0,67.0,1.0,106.0,67.0,112.0,2.0
2023-10-27 11:00:00,332.0,68.0,1.0,80.0,54.0,112.0,2.0
2023-10-27 12:00:00,327.0,66.0,1.0,51.0,46.0,112.0,2.0
2023-10-27 13:00:00,330.0,69.0,1.0,23.0,46.0,112.0,2.0
2023-10-27 14:00:00,328.0,70.0,0.0,4.0,39.0,112.0,2.0
2023-10-27 15:00:00,325.0,70.0,0.0,1.0,45.0,113.0,2.0
2023-10-27 16:00:00,303.0,69.0,0.0,0.0,50.0,112.0,2.0
2023-10-27 17:00:00,320.0,67.0,0.0,0.0,42.0,112.0,2.0
2023-10-27 18:00:00,311.0,67.0,0.0,0.0,43.0,112.0,2.0
2023-10-27 19:00:00,288.0,68.0,0.0,0.0,37.0,112.0,2.0
2023-10-27 20:00:00,304.0,67.0,1.0,0.0,32.0,112.0,2.0
2023-10-27 21:00:00,274.0,66.0,1.0,0.0,28.0,111.0,2.0
2023-10-27 22:00:00,221.0,66.0,1.0,0.0,28.0,111.0,2.0
2023-10-27 23:00:00,214.0,67.0,1.0,0.0,29.0,110.0,2.0
