UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-04-17 00:00:00,107.0,46.0,1.0,0.0,12.0,64.0,1.0
2023-04-17 01:00:00,109.0,47.0,1.0,0.0,11.0,70.0,1.0
2023-04-17 02:00:00,187.0,46.0,1.0,0.0,14.0,72.0,1.0
2023-04-17 03:00:00,250.0,45.0,1.0,5.0,27.0,79.0,1.0
2023-04-17 04:00:00,276.0,45.0,1.0,25.0,30.0,78.0,1.0
2023-04-17 05:00:00,270.0,43.0,1.0,65.0,28.0,79.0,1.0
2023-04-17 06:00:00,270.0,41.0,1.0,138.0,24.0,79.0,1.0
2023-04-17 07:00:00,263.0,43.0,1.0,232.0,32.0,79.0,1.0
2023-04-17 08:00:00,243.0,44.0,1.0,307.0,40.0,74.0,1.0
2023-04-17 09:00:00,234.0,42.0,1.0,346.0,44.0,74.0,1.0
2023-04-17 10:00:00,249.0,37.0,1.0,336.0,51.0,67.0,1.0
2023-04-17 11:00:00,266.0,42.0,1.0,327.0,49.0,67.0,1.0
2023-04-17 12:00:00,202.0,46.0,1.0,297.0,61.0,65.0,1.0
2023-04-17 13:00:00,158.75,50.25,1.0,233.0,66.0,65.5,1.0
2023-04-17 14:00:00,173.0,47.0,1.0,165.0,55.0,65.0,1.0
2023-04-17 15:00:00,222.0,45.0,1.0,83.0,42.0,67.0,1.0
2023-04-17 16:00:00,269.0,46.0,1.0,23.0,34.0,71.0,1.0
2023-04-17 17:00:00,271.0,45.0,1.0,3.0,37.0,73.0,1.0
2023-04-17 18:00:00,266.0,44.0,1.0,0.0,37.0,73.0,1.0
2023-04-17 19:00:00,200.0,43.0,1.0,0.0,35.0,71.0,1.0
2023-04-17 20:00:00,114.0,44.0,1.0,0.0,39.0,70.0,1.0
2023-04-17 21:00:00,111.0,44.0,1.0,0.0,40.0,69.0,1.0
2023-04-17 22:00:00,110.0,45.0,1.0,0.0,33.0,66.0,1.0
2023-04-17 23:00:00,110.0,46.0,1.0,0.0,26.0,65.0,1.0
