Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39024,2023-06-15 00:00:00,642.8,332.0,51.0,0.0,0.0,30.0,78.0,2.0
39025,2023-06-15 01:00:00,633.06,323.0,52.0,0.0,4.0,31.0,78.0,2.0
39026,2023-06-15 02:00:00,610.97,306.0,53.0,0.0,23.0,25.0,78.0,2.0
39027,2023-06-15 03:00:00,610.18,379.0,53.0,0.0,53.0,21.0,81.0,2.0
39028,2023-06-15 04:00:00,554.99,399.0,54.0,0.0,127.0,21.0,81.0,2.0
39029,2023-06-15 05:00:00,448.12,341.0,54.0,0.0,244.0,31.0,81.0,2.0
39030,2023-06-15 06:00:00,391.38,338.0,54.0,0.0,352.0,42.0,80.0,2.0
39031,2023-06-15 07:00:00,356.03,335.0,54.0,0.0,434.0,53.0,80.0,2.0
39032,2023-06-15 08:00:00,340.9,338.0,54.0,0.0,483.0,58.0,78.0,2.0
39033,2023-06-15 09:00:00,333.45,339.0,56.0,0.0,506.0,63.0,79.0,2.0
39034,2023-06-15 10:00:00,330.75,338.0,55.0,0.0,508.0,68.0,79.0,2.0
39035,2023-06-15 11:00:00,331.13,335.0,57.0,0.0,497.0,73.0,79.0,2.0
39036,2023-06-15 12:00:00,338.52,335.0,57.0,0.0,470.0,74.0,78.0,2.0
39037,2023-06-15 13:00:00,387.84,390.0,56.0,0.0,399.0,68.0,79.0,2.0
39038,2023-06-15 14:00:00,432.37,396.0,56.0,0.0,300.0,59.0,80.0,2.0
39039,2023-06-15 15:00:00,502.33,397.0,54.0,0.0,183.0,42.0,79.0,2.0
39040,2023-06-15 16:00:00,580.21,388.0,53.0,0.0,86.0,26.0,79.0,2.0
39041,2023-06-15 17:00:00,629.27,397.0,52.0,0.0,37.0,25.0,79.0,2.0
39042,2023-06-15 18:00:00,642.07,395.0,54.0,0.0,13.0,34.0,80.0,2.0
39043,2023-06-15 19:00:00,636.47,394.0,55.0,0.0,1.0,50.0,80.0,2.0
39044,2023-06-15 20:00:00,632.09,388.0,56.0,0.0,0.0,53.0,80.0,2.0
39045,2023-06-15 21:00:00,613.58,337.0,54.0,0.0,0.0,55.0,78.0,2.0
39046,2023-06-15 22:00:00,628.52,379.0,48.0,0.0,0.0,56.0,79.0,2.0
39047,2023-06-15 23:00:00,643.55,382.0,36.0,0.0,0.0,47.0,78.0,2.0
