Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
38616,2023-05-29 00:00:00,436.24,114.0,39.0,1.0,0.0,32.0,46.0,1.0
38617,2023-05-29 01:00:00,434.29,113.0,41.0,0.0,2.0,31.0,46.0,1.0
38618,2023-05-29 02:00:00,409.62,113.0,42.0,0.0,16.0,31.0,46.0,1.0
38619,2023-05-29 03:00:00,443.1,178.0,40.0,0.0,44.0,29.0,48.0,1.0
38620,2023-05-29 04:00:00,350.88,140.0,39.0,0.0,93.0,25.0,48.0,1.0
38621,2023-05-29 05:00:00,259.02,114.0,38.0,0.0,165.0,24.0,49.0,1.0
38622,2023-05-29 06:00:00,204.17,120.0,40.0,0.0,273.0,39.0,49.0,1.0
38623,2023-05-29 07:00:00,172.77,120.0,41.0,0.0,354.0,54.0,49.0,1.0
38624,2023-05-29 08:00:00,158.02,117.0,40.0,0.0,386.0,68.0,48.0,1.0
38625,2023-05-29 09:00:00,162.47,127.0,41.0,0.0,392.0,81.0,49.0,1.0
38626,2023-05-29 10:00:00,161.44,125.0,41.0,0.0,372.0,97.0,50.0,1.0
38627,2023-05-29 11:00:00,148.63,115.0,39.0,0.0,385.0,100.0,49.0,1.0
38628,2023-05-29 12:00:00,151.39,116.0,38.0,0.0,369.0,106.0,49.0,1.0
38629,2023-05-29 13:00:00,162.14,121.0,40.0,0.0,342.0,109.0,49.0,1.0
38630,2023-05-29 14:00:00,201.49,138.0,39.0,0.0,269.0,98.0,50.0,1.0
38631,2023-05-29 15:00:00,259.22,143.0,41.0,0.0,167.0,78.0,50.0,1.0
38632,2023-05-29 16:00:00,413.03,214.0,40.0,0.0,70.0,54.0,52.0,1.0
38633,2023-05-29 17:00:00,509.25,252.0,41.0,0.0,25.0,37.0,51.0,1.0
38634,2023-05-29 18:00:00,550.61,257.0,42.0,0.0,6.0,26.0,52.0,1.0
38635,2023-05-29 19:00:00,540.21,229.0,42.0,0.0,1.0,29.0,50.0,1.0
38636,2023-05-29 20:00:00,504.29,181.0,41.0,0.0,0.0,32.0,49.0,1.0
38637,2023-05-29 21:00:00,455.75,128.0,41.0,0.0,0.0,30.0,48.0,1.0
38638,2023-05-29 22:00:00,465.52,128.0,40.0,0.0,0.0,25.0,48.0,1.0
38639,2023-05-29 23:00:00,441.31,111.0,40.0,0.0,0.0,25.0,49.0,1.0
