Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
42456,2023-11-05 00:00:00,155.14,0.0,29.0,1.0,0.0,104.0,65.0,1.0
42457,2023-11-05 01:00:00,178.96,1.0,30.0,1.0,0.0,81.0,64.0,1.0
42458,2023-11-05 02:00:00,197.79,2.0,29.0,1.0,0.0,65.0,65.0,1.0
42459,2023-11-05 03:00:00,200.48,2.0,28.0,1.0,0.0,61.0,64.0,1.0
42460,2023-11-05 04:00:00,224.37,4.0,28.0,1.0,0.0,49.0,64.0,1.0
42461,2023-11-05 05:00:00,238.81,4.0,30.0,1.0,1.0,41.0,65.0,1.0
42462,2023-11-05 06:00:00,235.48,5.0,30.0,1.0,16.0,33.0,65.0,1.0
42463,2023-11-05 07:00:00,179.56,4.0,30.0,1.0,79.0,29.0,65.0,1.0
42464,2023-11-05 08:00:00,156.23,3.0,30.0,1.0,126.0,22.0,65.0,1.0
42465,2023-11-05 09:00:00,170.54,4.0,31.0,1.0,108.0,20.0,65.0,1.0
42466,2023-11-05 10:00:00,171.66,3.0,31.0,1.0,102.0,22.0,73.0,1.0
42467,2023-11-05 11:00:00,161.29,5.0,30.0,1.0,136.0,22.0,81.0,1.0
42468,2023-11-05 12:00:00,186.43,3.0,29.0,1.0,78.0,21.0,84.0,1.0
42469,2023-11-05 13:00:00,219.75,1.0,29.0,1.0,19.0,30.0,84.0,1.0
42470,2023-11-05 14:00:00,223.88,6.0,28.0,1.0,3.0,53.0,84.0,1.0
42471,2023-11-05 15:00:00,191.64,3.0,28.0,1.0,2.0,75.0,85.0,1.0
42472,2023-11-05 16:00:00,181.98,5.0,28.0,1.0,1.0,94.0,84.0,1.0
42473,2023-11-05 17:00:00,180.52,4.0,27.0,1.0,0.0,89.0,77.0,1.0
42474,2023-11-05 18:00:00,186.71,2.0,29.0,1.0,0.0,77.0,72.0,1.0
42475,2023-11-05 19:00:00,185.87,1.0,28.0,1.0,0.0,72.0,70.0,1.0
42476,2023-11-05 20:00:00,182.15,0.0,29.0,1.0,0.0,73.0,67.0,1.0
42477,2023-11-05 21:00:00,184.17,0.0,29.0,1.0,0.0,71.0,67.0,1.0
42478,2023-11-05 22:00:00,193.49,1.0,29.0,1.0,0.0,66.0,68.0,1.0
42479,2023-11-05 23:00:00,261.31,12.0,40.0,1.0,0.0,56.0,65.0,1.0
