,UTC time,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
23394,2021-09-01 18:00:00,151.12,2685.0,4650.0,0.0,18.0,5.0,621.0,463.0,666.0
23395,2021-09-01 19:00:00,132.59,2220.0,4654.0,0.0,18.0,0.0,780.0,468.0,583.0
23396,2021-09-01 20:00:00,129.95,2241.0,4662.0,0.0,19.0,0.0,654.0,469.0,486.0
23397,2021-09-01 21:00:00,128.6,2192.0,4668.0,0.0,19.0,0.0,730.0,454.0,506.0
23398,2021-09-01 22:00:00,106.07,1663.0,4670.0,0.0,18.0,0.0,662.0,468.0,380.0
23399,2021-09-01 23:00:00,105.92,1499.0,4674.0,0.0,20.0,0.0,513.0,470.0,438.0
23400,2021-09-02 00:00:00,112.67,1611.0,4678.0,0.0,21.0,0.0,434.0,467.0,468.0
23401,2021-09-02 01:00:00,107.72,1442.0,4679.0,0.0,20.0,0.0,445.0,471.0,485.0
23402,2021-09-02 02:00:00,107.04,1461.0,4680.0,0.0,11.0,0.0,491.0,471.0,472.0
23403,2021-09-02 03:00:00,106.8,1494.0,4678.0,0.0,5.0,0.0,664.0,470.0,487.0
23404,2021-09-02 04:00:00,116.0,1582.0,4676.0,0.0,8.0,0.0,607.0,476.0,582.0
23405,2021-09-02 05:00:00,112.85,1511.0,4671.0,0.0,13.0,88.0,658.0,474.0,601.0
23406,2021-09-02 06:00:00,107.79,1458.0,4663.0,0.0,18.0,444.0,557.0,470.0,601.0
23407,2021-09-02 07:00:00,103.24,1454.0,4659.0,0.0,22.0,1009.0,340.0,455.0,597.0
23408,2021-09-02 08:00:00,94.82,1284.0,4642.0,0.0,25.0,1719.0,276.0,467.0,672.0
23409,2021-09-02 09:00:00,76.86,1155.0,4635.0,0.0,25.0,2508.0,298.0,465.0,544.0
23410,2021-09-02 10:00:00,67.09,1050.0,4649.0,0.0,19.0,2820.0,339.0,472.0,470.0
23411,2021-09-02 11:00:00,70.05,1100.0,4637.0,0.0,11.0,2882.0,336.0,456.0,501.0
23412,2021-09-02 12:00:00,67.29,1049.0,4621.0,0.0,8.0,2892.0,462.0,448.0,492.0
23413,2021-09-02 13:00:00,66.73,1057.0,4613.0,0.0,9.0,2765.0,616.0,441.0,478.0
23414,2021-09-02 14:00:00,71.16,1122.0,4613.0,0.0,10.0,2335.0,777.0,389.0,482.0
23415,2021-09-02 15:00:00,87.63,1495.0,4607.0,0.0,13.0,1648.0,873.0,429.0,495.0
23416,2021-09-02 16:00:00,105.23,1740.0,4609.0,0.0,14.0,849.0,911.0,397.0,538.0
23417,2021-09-02 17:00:00,123.35,1855.0,4622.0,0.0,17.0,234.0,816.0,389.0,647.0
23418,2021-09-02 18:00:00,125.19,1808.0,4632.0,0.0,13.0,11.0,860.0,427.0,670.0
23419,2021-09-02 19:00:00,113.77,1654.0,4631.0,0.0,11.0,0.0,1059.0,481.0,606.0
23420,2021-09-02 20:00:00,100.28,1469.0,4634.0,0.0,12.0,0.0,985.0,493.0,459.0
23421,2021-09-02 21:00:00,102.8,1445.0,4639.0,0.0,13.0,0.0,935.0,493.0,506.0
23422,2021-09-02 22:00:00,78.29,980.0,4644.0,0.0,16.0,0.0,942.0,498.0,386.0
23423,2021-09-02 23:00:00,77.97,958.0,4648.0,0.0,18.0,0.0,870.0,494.0,383.0
23424,2021-09-03 00:00:00,83.59,991.0,4651.0,0.0,18.0,0.0,652.0,491.0,411.0
23425,2021-09-03 01:00:00,87.23,1052.0,4657.0,0.0,18.0,0.0,548.5,496.0,413.0
23426,2021-09-03 02:00:00,89.93,1001.0,4662.0,0.0,19.0,0.0,519.75,495.0,478.0
23427,2021-09-03 03:00:00,91.48,1043.0,4665.0,0.0,16.0,0.0,591.875,498.0,491.0
23428,2021-09-03 04:00:00,96.94,1046.0,4667.0,0.0,16.0,0.0,599.4375,460.0,567.0
23429,2021-09-03 05:00:00,96.5,1033.0,4668.0,0.0,16.0,109.0,628.71875,402.0,584.0
23430,2021-09-03 06:00:00,91.57,963.0,4669.0,0.0,17.0,625.0,592.859375,456.0,650.0
23431,2021-09-03 07:00:00,83.71,957.0,4657.0,0.0,18.0,1423.0,466.4296875,476.0,642.0
23432,2021-09-03 08:00:00,78.16,951.0,4640.0,0.0,19.0,2223.0,371.21484375,480.0,658.0
23433,2021-09-03 09:00:00,74.03,959.0,4629.0,0.0,20.0,2780.0,334.607421875,496.0,654.0
23434,2021-09-03 10:00:00,71.49,937.0,4627.0,0.0,19.0,3128.0,336.8037109375,493.0,666.0
23435,2021-09-03 11:00:00,72.17,1005.0,4626.0,0.0,17.0,3233.0,336.40185546875,478.0,652.0
23436,2021-09-03 12:00:00,69.21,896.0,4629.0,0.0,13.0,3124.0,399.200927734375,487.0,651.0
23437,2021-09-03 13:00:00,68.91,855.0,4623.0,0.0,9.0,2781.0,507.600463867188,471.0,634.0
23438,2021-09-03 14:00:00,68.5,888.0,4607.0,0.0,10.0,2240.0,642.300231933594,461.0,548.0
23439,2021-09-03 15:00:00,75.95,952.0,4604.0,0.0,13.0,1554.0,757.650115966797,457.0,563.0
23440,2021-09-03 16:00:00,92.15,1149.0,4603.0,0.0,14.0,788.0,834.325057983398,458.0,617.0
23441,2021-09-03 17:00:00,100.64,1254.0,4610.0,0.0,11.0,210.0,825.162528991699,472.0,588.0
23442,2021-09-03 18:00:00,101.29,1313.0,4618.0,0.0,7.0,8.0,842.58126449585,486.0,530.0
23443,2021-09-03 19:00:00,100.12,1264.0,4616.0,0.0,8.0,0.0,950.790632247925,498.0,562.0
23444,2021-09-03 20:00:00,92.33,1007.0,4618.0,0.0,15.0,0.0,967.895316123962,496.0,587.0
23445,2021-09-03 21:00:00,91.82,1069.0,4657.0,0.0,22.0,0.0,951.447658061981,497.0,549.0
23446,2021-09-03 22:00:00,88.96,1220.0,4702.0,0.0,25.0,0.0,946.723829030991,508.0,426.0
23447,2021-09-03 23:00:00,82.55,970.0,4827.0,0.0,29.0,0.0,908.361914515495,507.0,485.0
23448,2021-09-04 00:00:00,82.52,936.0,4848.0,0.0,26.0,0.0,780.180957257748,507.0,486.0
23449,2021-09-04 01:00:00,81.58,910.0,4855.0,0.0,13.0,0.0,664.340478628874,509.0,467.0
23450,2021-09-04 02:00:00,83.36,921.0,4856.0,0.0,11.0,0.0,592.045239314437,509.0,475.0
23451,2021-09-04 03:00:00,84.1,922.0,4851.0,0.0,10.0,0.0,591.960119657218,512.0,485.0
23452,2021-09-04 04:00:00,87.25,921.0,4851.0,0.0,14.0,0.0,595.698809828609,504.0,533.0
23453,2021-09-04 05:00:00,86.71,890.0,4849.0,0.0,14.0,71.0,612.208779914305,509.0,559.0
23454,2021-09-04 06:00:00,83.0,900.0,4846.0,0.0,15.0,304.0,602.534077457152,516.0,535.0
23455,2021-09-04 07:00:00,91.15,1031.0,4841.0,0.0,17.0,506.0,534.481882478576,515.0,614.0
23456,2021-09-04 08:00:00,95.04,1036.0,4832.0,0.0,17.0,733.0,452.848363114288,523.0,705.0
23457,2021-09-04 09:00:00,100.15,1174.0,4821.0,74.0,16.0,1007.0,393.727892494644,527.0,712.0
23458,2021-09-04 10:00:00,103.93,1412.0,4813.0,119.0,16.0,1458.0,365.265801716072,527.0,710.0
23459,2021-09-04 11:00:00,79.23,928.0,4813.0,2.0,16.0,2117.0,350.833828592411,528.0,705.0
23460,2021-09-04 12:00:00,63.1,779.0,4828.0,0.0,16.0,2720.0,375.017378163393,530.0,577.0
23461,2021-09-04 13:00:00,59.95,844.0,4830.0,0.0,11.0,2673.0,441.30892101529,525.0,479.0
23462,2021-09-04 14:00:00,69.31,897.0,4809.0,0.0,8.0,2139.0,541.804576474442,523.0,566.0
23463,2021-09-04 15:00:00,77.37,902.0,4794.0,0.0,7.0,1483.0,649.727346220619,523.0,629.0
23464,2021-09-04 16:00:00,82.89,901.0,4787.0,0.0,9.0,748.0,742.026202102009,522.0,621.0
23465,2021-09-04 17:00:00,90.56,922.0,4787.0,0.0,14.0,201.0,783.594365546854,526.0,648.0
23466,2021-09-04 18:00:00,93.72,946.0,4797.0,0.0,16.0,6.0,813.087815021352,525.0,656.0
23467,2021-09-04 19:00:00,92.61,942.0,4805.0,0.0,19.0,0.0,881.939223634638,517.0,653.0
23468,2021-09-04 20:00:00,90.86,920.0,4813.0,0.0,24.0,0.0,924.9172698793,491.0,643.0
23469,2021-09-04 21:00:00,89.75,936.0,4818.0,0.0,24.0,0.0,938.182463970641,495.0,620.0
23470,2021-09-04 22:00:00,86.85,929.0,4819.0,0.0,19.0,0.0,942.453146500816,497.0,578.0
23471,2021-09-04 23:00:00,82.42,904.0,4825.0,0.0,17.0,0.0,925.407530508156,495.0,520.0
23472,2021-09-05 00:00:00,75.56,888.0,4834.0,0.0,17.0,0.0,852.794243882952,500.0,415.0
23473,2021-09-05 01:00:00,78.21,875.0,4844.0,0.0,17.0,0.0,523.711574170609,497.0,412.0
23474,2021-09-05 02:00:00,77.41,893.0,4847.0,0.0,17.0,0.0,557.878406742523,499.0,396.0
23475,2021-09-05 03:00:00,79.87,892.0,4849.0,0.0,16.0,0.0,574.919263199871,509.0,437.0
23476,2021-09-05 04:00:00,82.47,871.0,4851.0,0.0,18.0,0.0,585.30903651424,521.0,492.0
23477,2021-09-05 05:00:00,78.1,821.0,4846.0,0.0,18.0,98.0,598.758908214272,511.0,472.0
23478,2021-09-05 06:00:00,79.15,889.0,4840.0,0.0,18.0,561.0,600.646492835712,511.0,521.0
23479,2021-09-05 07:00:00,77.5,855.0,4836.0,0.0,18.0,1293.0,567.564187657144,486.0,619.0
23480,2021-09-05 08:00:00,68.1,853.0,4826.0,0.0,16.0,2062.0,510.206275385716,498.0,555.0
23481,2021-09-05 09:00:00,64.45,875.0,4810.0,0.0,15.0,2624.0,451.96708394018,470.0,533.0
23482,2021-09-05 10:00:00,66.56,847.0,4803.0,0.0,11.0,2960.0,408.616442828126,392.0,617.0
23483,2021-09-05 11:00:00,54.76,718.0,4803.0,0.0,7.0,3092.0,379.725135710269,421.0,481.0
23484,2021-09-05 12:00:00,58.65,823.0,4807.0,0.0,9.0,2934.0,377.371256936831,441.0,477.0
23485,2021-09-05 13:00:00,63.89,835.0,4806.0,0.0,13.0,2698.0,409.340088976061,450.0,547.0
23486,2021-09-05 14:00:00,68.65,875.0,4800.0,0.0,13.0,2223.0,475.572332725251,452.0,559.0
23487,2021-09-05 15:00:00,75.7,869.0,4791.0,0.0,13.0,1545.0,383.43322631529,465.0,579.0
23488,2021-09-05 16:00:00,79.39,870.0,4783.0,0.0,15.0,763.0,562.72971420865,444.0,542.0
23489,2021-09-05 17:00:00,95.64,1018.0,4788.0,0.0,18.0,182.0,481.774693251835,468.0,602.0
23490,2021-09-05 18:00:00,98.78,1031.0,4795.0,0.0,18.0,4.0,647.431254136593,476.0,645.0
23491,2021-09-05 19:00:00,95.43,1055.0,4797.0,0.0,17.0,0.0,764.685238885616,482.0,602.0
23492,2021-09-05 20:00:00,93.2,1210.0,4803.0,0.0,18.0,0.0,844.801254382458,492.0,496.0
23493,2021-09-05 21:00:00,95.74,1269.0,4813.0,0.0,16.0,0.0,891.49185917655,448.0,506.0
23494,2021-09-05 22:00:00,78.49,890.0,4821.0,0.0,17.0,0.0,916.972502838683,441.0,457.0
23495,2021-09-05 23:00:00,74.2,831.0,4824.0,0.0,18.0,0.0,921.190016673419,452.0,430.0
23496,2021-09-06 00:00:00,78.81,865.0,4830.0,0.0,18.0,0.0,609.328086852124,471.0,434.0
23497,2021-09-06 01:00:00,91.29,999.0,4836.0,0.0,16.0,0.0,54.0,486.0,442.0
23498,2021-09-06 02:00:00,92.29,1253.0,4843.0,0.0,15.0,0.0,305.939203371261,484.0,359.0
23499,2021-09-06 03:00:00,102.92,1566.0,4850.0,0.0,15.0,0.0,440.429233285566,492.0,378.0
23500,2021-09-06 04:00:00,112.23,1772.0,4852.0,0.0,13.0,0.0,512.869134899903,490.0,436.0
23501,2021-09-06 05:00:00,130.88,2107.0,4851.0,0.0,14.0,93.0,555.814021557088,484.0,633.0
23502,2021-09-06 06:00:00,120.83,2049.0,4850.0,0.0,12.0,604.0,578.2302571964,485.0,613.0
23503,2021-09-06 07:00:00,99.2,1737.0,4848.0,0.0,8.0,1373.0,572.897222426772,482.0,530.0
23504,2021-09-06 08:00:00,89.77,1621.0,4836.0,0.0,7.0,2058.0,541.551748906244,472.0,528.0
23505,2021-09-06 09:00:00,86.06,1550.0,4817.0,0.0,8.0,2569.0,496.759416423212,456.0,569.0
23506,2021-09-06 10:00:00,85.83,1464.0,4807.0,0.0,15.0,2881.0,452.687929625669,464.0,662.0
23507,2021-09-06 11:00:00,81.75,1409.0,4805.0,0.0,18.0,2910.0,416.206532667969,469.0,605.0
23508,2021-09-06 12:00:00,83.13,1416.0,4804.0,0.0,21.0,2718.0,283.525929868267,462.0,575.0
23509,2021-09-06 13:00:00,90.91,1519.0,4818.0,0.0,23.0,2220.0,346.433009422164,451.0,600.0
23510,2021-09-06 14:00:00,104.08,1746.0,4826.0,0.0,26.0,1772.0,282.335114049138,437.0,637.0
23511,2021-09-06 15:00:00,123.53,2057.0,4826.0,0.0,18.0,1121.0,25.0,446.0,638.0
23512,2021-09-06 16:00:00,136.22,2339.0,4822.0,0.0,9.0,572.0,228.909904736217,434.0,637.0
23513,2021-09-06 17:00:00,150.77,2568.0,4802.0,0.0,5.0,178.0,99.0,468.0,646.0
23514,2021-09-06 18:00:00,150.04,2612.0,4795.0,0.0,4.0,4.0,373.215627068297,480.0,645.0
23515,2021-09-06 19:00:00,134.42,2244.0,4800.0,0.0,3.0,0.0,568.950432976956,485.0,587.0
23516,2021-09-06 20:00:00,124.13,2041.0,4803.0,0.0,5.0,0.0,706.875843679707,475.0,536.0
23517,2021-09-06 21:00:00,119.44,1942.0,4813.0,0.0,5.0,0.0,799.183851428128,486.0,532.0
23518,2021-09-06 22:00:00,106.35,1709.0,4819.0,0.0,10.0,0.0,858.078177133405,462.0,434.0
23519,2021-09-06 23:00:00,97.23,1469.0,4827.0,0.0,10.0,0.0,889.634096903412,478.0,424.0
23520,2021-09-07 00:00:00,99.02,1493.0,4832.0,0.0,14.0,0.0,749.481091877768,432.0,404.0
23521,2021-09-07 01:00:00,102.53,1409.0,4838.0,0.0,14.0,0.0,401.740545938884,422.0,434.0
23522,2021-09-07 02:00:00,101.02,1453.0,4843.0,0.0,17.0,0.0,353.839874655073,424.0,377.0
23523,2021-09-07 03:00:00,111.17,1666.0,4845.0,0.0,18.0,0.0,397.134553970319,467.0,443.0
23524,2021-09-07 04:00:00,125.09,1983.0,4848.0,0.0,22.0,0.0,455.001844435111,442.0,524.0
23525,2021-09-07 05:00:00,127.21,1962.0,4849.0,0.0,25.0,74.0,505.407932996099,463.0,617.0
23526,2021-09-07 06:00:00,119.83,1969.0,4847.0,0.0,17.0,514.0,541.81909509625,443.0,593.0
23527,2021-09-07 07:00:00,107.17,1839.0,4837.0,0.0,9.0,1223.0,557.358158761511,455.0,589.0
23528,2021-09-07 08:00:00,91.64,1630.0,4826.0,0.0,5.0,1959.0,549.454953833877,465.0,541.0
23529,2021-09-07 09:00:00,84.13,1504.0,4812.0,0.0,6.0,2534.0,523.107185128545,485.0,557.0
23530,2021-09-07 10:00:00,79.43,1461.0,4803.0,0.0,8.0,2884.0,487.897557377107,474.0,531.0
23531,2021-09-07 11:00:00,75.07,1385.0,4798.0,0.0,9.0,3043.0,320.368030015025,487.0,483.0
23532,2021-09-07 12:00:00,83.31,1464.0,4789.0,0.0,10.0,2968.0,57.0,478.0,553.0
23533,2021-09-07 13:00:00,83.23,1411.0,4789.0,0.0,9.0,2685.0,201.716504711082,480.0,559.0
23534,2021-09-07 14:00:00,90.49,1521.0,4785.0,0.0,7.0,2180.0,242.02580938011,483.0,560.0
23535,2021-09-07 15:00:00,102.73,1696.0,4783.0,0.0,7.0,1502.0,133.512904690055,488.0,544.0
23536,2021-09-07 16:00:00,128.69,2271.0,4779.0,0.0,8.0,747.0,181.211404713136,461.0,553.0
23537,2021-09-07 17:00:00,142.08,2331.0,4784.0,0.0,12.0,177.0,140.105702356568,421.0,589.0
23538,2021-09-07 18:00:00,142.82,2363.0,4793.0,0.0,12.0,3.0,256.660664712432,434.0,575.0
23539,2021-09-07 19:00:00,129.54,1998.0,4799.0,0.0,14.0,0.0,412.805548844694,464.0,576.0
23540,2021-09-07 20:00:00,111.33,1583.0,4809.0,0.0,17.0,0.0,559.840696262201,466.0,522.0
23541,2021-09-07 21:00:00,105.09,1530.0,4820.0,0.0,14.0,0.0,679.512273845164,472.0,476.0
23542,2021-09-07 22:00:00,90.86,1311.0,4827.0,0.0,13.0,0.0,768.795225489285,486.0,388.0
23543,2021-09-07 23:00:00,90.2,1303.0,4829.0,0.0,12.0,0.0,829.214661196349,500.0,396.0
23544,2021-09-08 00:00:00,95.32,1317.0,4829.0,0.0,12.0,0.0,789.347876537058,500.0,464.0
23545,2021-09-08 01:00:00,95.28,1222.0,4832.0,0.0,12.0,0.0,595.544211237971,465.0,473.0
23546,2021-09-08 02:00:00,94.9,1336.0,4836.0,0.0,12.0,0.0,474.692042946522,483.0,382.0
23547,2021-09-08 03:00:00,98.59,1322.0,4840.0,0.0,12.0,0.0,435.913298458421,478.0,440.0
23548,2021-09-08 04:00:00,106.01,1339.0,4842.0,0.0,12.0,0.0,445.457571446766,490.0,555.0
23549,2021-09-08 05:00:00,107.81,1294.0,4847.0,0.0,11.0,79.0,475.432752221433,495.0,637.0
23550,2021-09-08 06:00:00,105.49,1402.0,4851.0,0.0,11.0,584.0,508.625923658841,485.0,657.0
23551,2021-09-08 07:00:00,93.03,1281.0,4840.0,0.0,11.0,1362.0,532.992041210176,466.0,656.0
23552,2021-09-08 08:00:00,84.95,1265.0,4823.0,0.0,10.0,2116.0,541.223497522027,481.0,646.0
23553,2021-09-08 09:00:00,78.98,1243.0,4812.0,0.0,8.0,2658.0,532.165341325286,483.0,623.0
23554,2021-09-08 10:00:00,75.65,1237.0,4801.0,0.0,7.0,2982.0,510.031449351196,487.0,602.0
23555,2021-09-08 11:00:00,75.42,1233.0,4797.0,0.0,6.0,3099.0,415.199739683111,434.0,594.0
23556,2021-09-08 12:00:00,75.72,1203.0,4792.0,0.0,6.0,3012.0,236.099869841555,414.0,574.0
23557,2021-09-08 13:00:00,75.64,1141.0,4787.0,0.0,7.0,2712.0,218.908187276319,426.0,562.0
23558,2021-09-08 14:00:00,79.74,1182.0,4790.0,0.0,9.0,2204.0,230.466998328214,404.0,537.0
23559,2021-09-08 15:00:00,87.88,1199.0,4792.0,0.0,7.0,1488.0,181.989951509135,384.0,542.0
23560,2021-09-08 16:00:00,101.12,1334.0,4790.0,0.0,7.0,704.0,181.600678111135,437.0,549.0
23561,2021-09-08 17:00:00,115.52,1469.0,4788.0,9.0,13.0,140.0,160.853190233852,480.0,584.0
23562,2021-09-08 18:00:00,115.68,1425.0,4794.0,0.0,14.0,1.0,208.756927473142,462.0,591.0
23563,2021-09-08 19:00:00,106.42,1236.0,4799.0,0.0,17.0,0.0,310.781238158918,431.0,567.0
23564,2021-09-08 20:00:00,110.15,1380.0,4801.0,32.0,16.0,0.0,435.310967210559,444.0,558.0
23565,2021-09-08 21:00:00,107.93,1432.0,4805.0,8.0,16.0,0.0,557.411620527862,466.0,542.0
23566,2021-09-08 22:00:00,89.94,1200.0,4807.0,0.0,16.0,0.0,663.103423008573,429.0,404.0
23567,2021-09-08 23:00:00,90.61,1196.0,4808.0,0.0,11.0,0.0,746.159042102461,384.0,423.0
23568,2021-09-09 00:00:00,89.14,1165.0,4810.0,0.0,9.0,0.0,767.75345931976,395.0,424.0
23569,2021-09-09 01:00:00,88.05,1164.0,4807.0,0.0,9.0,0.0,681.648835278865,447.0,401.0
23570,2021-09-09 02:00:00,84.03,1107.0,4811.0,0.0,10.0,0.0,578.170439112694,460.0,358.0
23571,2021-09-09 03:00:00,90.88,1202.0,4817.0,0.0,9.0,0.0,507.041868785557,447.0,392.0
23572,2021-09-09 04:00:00,104.63,1434.0,4819.0,0.0,9.0,0.0,476.249720116162,450.0,471.0
23573,2021-09-09 05:00:00,114.88,1684.0,4825.0,0.0,12.0,92.0,475.841236168797,446.0,527.0
23574,2021-09-09 06:00:00,113.15,1791.0,4824.0,0.0,12.0,447.0,492.233579913819,458.0,531.0
23575,2021-09-09 07:00:00,108.1,1837.0,4813.0,0.0,15.0,971.0,512.612810561998,458.0,537.0
23576,2021-09-09 08:00:00,93.66,1677.0,4808.0,0.0,16.0,1696.0,526.918154042012,455.0,497.0
23577,2021-09-09 09:00:00,86.3,1614.0,4796.0,0.0,19.0,2196.0,529.541747683649,449.0,474.0
23578,2021-09-09 10:00:00,73.94,1287.0,4797.0,0.0,20.0,2462.0,519.786598517423,452.0,457.0
23579,2021-09-09 11:00:00,78.18,1424.0,4798.0,0.0,15.0,2255.0,467.493169100267,449.0,420.0
23580,2021-09-09 12:00:00,85.96,1495.0,4801.0,0.0,9.0,2027.0,351.796519470911,453.0,475.0
23581,2021-09-09 13:00:00,98.66,1673.0,4785.0,0.0,9.0,1678.0,285.352353373615,446.0,539.0
23582,2021-09-09 14:00:00,117.18,1928.0,4781.0,0.0,10.0,1061.0,257.909675850915,445.0,613.0
23583,2021-09-09 15:00:00,133.12,2190.0,4783.0,0.0,10.0,641.0,219.949813680025,444.0,663.0
23584,2021-09-09 16:00:00,142.4,2361.0,4795.0,0.0,11.0,320.0,200.77524589558,443.0,657.0
23585,2021-09-09 17:00:00,146.57,2422.0,4802.0,0.0,12.0,93.0,180.814218064716,437.0,627.0
23586,2021-09-09 18:00:00,149.86,2526.0,4805.0,0.0,12.0,2.0,194.785572768929,433.0,612.0
23587,2021-09-09 19:00:00,144.72,2394.0,4805.0,0.0,12.0,0.0,252.783405463923,441.0,600.0
23588,2021-09-09 20:00:00,130.38,2102.0,4805.0,0.0,11.0,0.0,344.047186337241,439.0,509.0
23589,2021-09-09 21:00:00,127.07,2082.0,4802.0,0.0,16.0,0.0,450.729403432552,428.0,487.0
23590,2021-09-09 22:00:00,110.86,1587.0,4805.0,0.0,17.0,0.0,556.916413220563,437.0,503.0
23591,2021-09-09 23:00:00,113.01,1669.0,4807.0,0.0,16.0,0.0,651.537727661512,463.0,524.0
23592,2021-09-10 00:00:00,112.64,1708.0,4806.0,0.0,15.0,0.0,709.645593490636,469.0,511.0
23593,2021-09-10 01:00:00,109.55,1601.0,4806.0,0.0,14.0,0.0,695.647214384751,470.0,513.0
23594,2021-09-10 02:00:00,107.69,1577.0,4807.0,0.0,13.0,0.0,636.908826748722,476.0,482.0
23595,2021-09-10 03:00:00,106.57,1629.0,4814.0,0.0,13.0,0.0,571.97534776714,478.0,421.0
23596,2021-09-10 04:00:00,114.48,1641.0,4818.0,0.0,14.0,0.0,524.112533941651,479.0,540.0
23597,2021-09-10 05:00:00,119.84,1762.0,4810.0,0.0,15.0,32.0,499.976885055224,486.0,570.0
23598,2021-09-10 06:00:00,120.94,1828.0,4808.0,0.0,20.0,217.0,496.105232484522,480.0,601.0
23599,2021-09-10 07:00:00,119.27,1816.0,4806.0,0.0,22.0,556.0,504.35902152326,474.0,666.0
23600,2021-09-10 08:00:00,117.25,1840.0,4802.0,0.0,21.0,843.0,515.638587782636,463.0,686.0
23601,2021-09-10 09:00:00,120.48,1999.0,4795.0,0.0,20.0,1000.0,522.590167733142,432.0,697.0
23602,2021-09-10 10:00:00,124.35,2063.0,4794.0,0.0,15.0,889.0,521.188383125283,415.0,706.0
23603,2021-09-10 11:00:00,117.19,1930.0,4805.0,0.0,15.0,1111.0,494.340776112775,426.0,688.0
23604,2021-09-10 12:00:00,107.89,1864.0,4822.0,0.0,12.0,1335.0,423.068647791843,378.0,564.0
23605,2021-09-10 13:00:00,98.21,1726.0,4821.0,0.0,9.0,1576.0,354.210500582729,410.0,493.0
23606,2021-09-10 14:00:00,99.32,1746.0,4822.0,0.0,8.0,1385.0,306.060088216822,436.0,459.0
23607,2021-09-10 15:00:00,102.69,1722.0,4817.0,0.0,14.0,1038.0,263.004950948423,462.0,459.0
23608,2021-09-10 16:00:00,116.33,1860.0,4810.0,0.0,18.0,515.0,231.890098422002,472.0,505.0
23609,2021-09-10 17:00:00,128.67,2013.0,4810.0,0.0,24.0,115.0,206.352158243359,476.0,535.0
23610,2021-09-10 18:00:00,129.86,1992.0,4829.0,0.0,26.0,1.0,200.568865506144,478.0,540.0
23611,2021-09-10 19:00:00,117.91,1625.0,4836.0,0.0,23.0,0.0,226.676135485034,482.0,540.0
23612,2021-09-10 20:00:00,112.62,1519.0,4836.0,0.0,16.0,0.0,285.361660911137,477.0,522.0
23613,2021-09-10 21:00:00,112.97,1560.0,4827.0,0.0,13.0,0.0,368.045532171844,480.0,523.0
23614,2021-09-10 22:00:00,97.27,1224.0,4820.0,0.0,13.0,0.0,462.480972696203,479.0,477.0
23615,2021-09-10 23:00:00,84.74,974.0,4772.0,0.0,16.0,0.0,557.009350178858,479.0,440.0
23616,2021-09-11 00:00:00,78.52,957.0,4818.0,0.0,24.0,0.0,633.327471834747,486.0,381.0
23617,2021-09-11 01:00:00,77.22,967.0,4828.0,0.0,29.0,0.0,664.487343109749,485.0,363.0
23618,2021-09-11 02:00:00,75.47,957.0,4830.0,0.0,31.0,0.0,650.698084929235,487.0,342.0
23619,2021-09-11 03:00:00,75.68,946.0,4839.0,0.0,24.0,0.0,611.336716348188,481.0,345.0
23620,2021-09-11 04:00:00,85.17,998.0,4843.0,0.0,9.0,0.0,472.483083429946,486.0,430.0
23621,2021-09-11 05:00:00,92.78,964.0,4843.0,0.0,7.0,26.0,486.229984242585,486.0,571.0
23622,2021-09-11 06:00:00,90.36,999.0,4838.0,0.0,10.0,242.0,491.167608363553,487.0,555.0
23623,2021-09-11 07:00:00,86.75,974.0,4832.0,0.0,13.0,599.0,497.763314943406,486.0,577.0
23624,2021-09-11 08:00:00,83.5,971.0,4829.0,0.0,16.0,837.0,506.700951363021,480.0,567.0
23625,2021-09-11 09:00:00,87.11,937.0,4824.0,0.0,20.0,955.0,376.097039698721,480.0,645.0
23626,2021-09-11 10:00:00,91.32,967.0,4826.0,0.0,23.0,977.0,325.095140941335,423.0,684.0
23627,2021-09-11 11:00:00,89.65,989.0,4837.0,0.0,22.0,1165.0,409.717958527055,411.0,693.0
23628,2021-09-11 12:00:00,79.31,948.0,4839.0,0.0,21.0,1206.0,416.393303159449,417.0,548.0
23629,2021-09-11 13:00:00,81.07,991.0,4836.0,0.0,21.0,1040.0,385.301901871089,399.0,517.0
23630,2021-09-11 14:00:00,89.15,1017.0,4836.0,0.0,20.0,835.0,250.787330029303,407.0,577.0
23631,2021-09-11 15:00:00,91.59,963.0,4841.0,0.0,19.0,531.0,256.896140488863,393.0,590.0
23632,2021-09-11 16:00:00,85.26,1019.0,4845.0,0.0,18.0,299.0,244.393119455432,398.0,418.0
23633,2021-09-11 17:00:00,92.19,1148.0,4848.0,0.0,17.0,75.0,225.372638849396,405.0,403.0
23634,2021-09-11 18:00:00,95.77,1167.0,4846.0,0.0,20.0,0.0,212.97075217777,404.0,428.0
23635,2021-09-11 19:00:00,87.63,1009.0,4846.0,0.0,18.0,0.0,219.823443831402,403.0,402.0
23636,2021-09-11 20:00:00,86.85,1068.0,4847.0,0.0,12.0,0.0,252.59255237127,394.0,360.0
23637,2021-09-11 21:00:00,97.19,1196.0,4840.0,0.0,14.0,0.0,310.319042271557,376.0,444.0
23638,2021-09-11 22:00:00,97.18,1105.0,4834.0,0.0,17.0,0.0,386.40000748388,402.0,516.0
23639,2021-09-11 23:00:00,96.02,1187.0,4841.0,0.0,16.0,0.0,471.704678831369,428.0,475.0
