datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-01 00:00:00,5.443406866948715,312.2863400707844,270.20696215944906,901.4078119334448,0.0,591.29503,4202.39469,3997.26282,30.67653,322.17053,9.95043,2.51454
2023-07-01 01:00:00,3.995347557202524,305.1538027048968,271.4550264043311,195.89097928833533,0.0,586.42389,3558.08385,3989.25343,29.84707,253.33438,9.21707,2.65374
2023-07-01 02:00:00,3.995347557202524,305.1538027048968,271.4550264043311,195.89097928833533,0.0,573.28253,2826.56319,3981.38328,39.67728,172.9499,8.78149,2.4502
2023-07-01 03:00:00,3.995347557202524,305.1538027048968,271.4550264043311,195.89097928833533,0.0,556.9484,3092.20669,3971.22439,37.84548,123.95672,8.40104,1.81354
2023-07-01 04:00:00,3.008522056723772,301.4785436247165,272.1846050064178,97.9453797833632,0.0,543.29731,3231.96463,3965.41372,37.56458,98.00018,7.55297,1.66727
2023-07-01 05:00:00,3.008522056723772,301.4785436247165,272.1846050064178,97.9453797833632,0.0,527.74927,2726.39427,3962.29634,44.82658,91.42687,7.78458,1.35338
2023-07-01 06:00:00,3.008522056723772,301.4785436247165,272.1846050064178,97.9453797833632,0.0,508.82834,3479.50944,3953.30356,32.80653,80.22116,8.70982,1.70205
2023-07-01 07:00:00,1.9887411930917047,298.95627235635817,272.7533478133893,0.0,0.0,491.35841,3521.15159,3950.24921,31.51504,20.02874,8.00148,1.39254
2023-07-01 08:00:00,1.9887411930917047,298.95627235635817,272.7533478133893,0.0,0.0,476.42038,2677.44302,3949.59654,44.40441,0.0,8.74826,1.97936
2023-07-01 09:00:00,1.9887411930917047,298.95627235635817,272.7533478133893,0.0,0.0,459.21852,3031.27628,3950.11268,35.56014,0.0,8.91162,2.60694
2023-07-01 10:00:00,1.952080923635248,297.4347498147416,272.72014117755424,0.0,0.0,441.16463,3158.05845,3952.5575,46.52414,0.0,9.04706,2.63196
2023-07-01 11:00:00,1.952080923635248,297.4347498147416,272.72014117755424,0.0,0.0,429.2182,3064.06427,3953.90027,51.7959,0.0,9.45397,2.61377
2023-07-01 12:00:00,1.952080923635248,297.4347498147416,272.72014117755424,0.0,0.0,419.37766,2790.7127,3955.50245,62.0251,54.40632,8.56634,2.2397
2023-07-01 13:00:00,2.0591244821532344,304.7196241849068,273.0679834782559,182.7415183031289,0.0,416.83003,3474.77689,3957.47378,64.07211,120.83706,8.10816,2.49567
2023-07-01 14:00:00,2.0591244821532344,304.7196241849068,273.0679834782559,182.7415183031289,0.0,416.761,3267.45027,3959.8087,65.99337,181.61881,9.15879,2.33559
2023-07-01 15:00:00,2.0591244821532344,304.7196241849068,273.0679834782559,182.7415183031289,0.0,414.38473,3324.92469,3963.07341,60.07687,265.53619,8.96361,2.63472
2023-07-01 16:00:00,4.466203190294205,310.2470396407248,272.91830090103264,469.83045729371565,0.0,420.49963,3203.71491,3962.90383,47.12863,334.78261,7.8965,2.37131
2023-07-01 17:00:00,4.466203190294205,310.2470396407248,272.91830090103264,469.83045729371565,0.0,431.37894,3178.85582,3963.9951,41.65386,427.97611,9.38533,2.45977
2023-07-01 18:00:00,4.466203190294205,310.2470396407248,272.91830090103264,469.83045729371565,0.0,445.49735,3345.98874,3963.59747,42.61628,508.30848,9.06483,2.4133
2023-07-01 19:00:00,6.834442141229882,312.9656959485866,273.21821390335026,1016.3895526930352,0.0,471.89947,3409.15274,3963.99881,43.49394,535.19626,8.56732,1.56539
2023-07-01 20:00:00,6.834442141229882,312.9656959485866,273.21821390335026,1016.3895526930352,0.0,498.48768,3233.69483,3964.77908,40.93229,547.24151,8.08842,1.2226
2023-07-01 21:00:00,6.834442141229882,312.9656959485866,273.21821390335026,1016.3895526930352,0.0,526.00895,3547.30547,3964.85258,52.15405,557.54109,8.90438,1.99038
2023-07-01 22:00:00,7.220433580681407,312.5329661778492,273.4763745649751,885.6960677664564,0.0,549.11866,3761.47428,3965.03446,46.5573,509.89116,9.13668,2.14103
2023-07-01 23:00:00,7.220433580681407,312.5329661778492,273.4763745649751,885.6960677664564,0.0,565.89081,3767.58964,3965.42518,43.57106,425.94067,10.01867,2.46376
2023-07-02 00:00:00,7.220433580681407,312.5329661778492,273.4763745649751,885.6960677664564,0.0,629.44691,4202.39469,3988.33309,30.67653,292.89312,12.47092,2.51454
2023-07-02 01:00:00,5.051339577658426,305.8752653909248,275.5984840727127,191.84354228720423,0.0,623.72692,3558.08385,3980.37696,29.84707,232.5197,11.83608,2.65374
2023-07-02 02:00:00,5.051339577658426,305.8752653909248,275.5984840727127,191.84354228720423,0.0,609.52014,2826.56319,3972.55266,39.67728,159.97273,11.30263,2.4502
2023-07-02 03:00:00,5.051339577658426,305.8752653909248,275.5984840727127,191.84354228720423,0.0,592.45403,3092.20669,3962.45765,37.84548,115.6545,10.94959,1.81354
2023-07-02 04:00:00,2.7904442247288133,301.617096617824,278.049694341814,95.92181631525663,0.0,577.42475,3231.96463,3956.68862,37.56458,92.0599,10.13441,1.66727
2023-07-02 05:00:00,2.7904442247288133,301.617096617824,278.049694341814,95.92181631525663,0.0,560.34952,2726.39427,3953.58202,44.82658,85.71468,10.10129,1.35338
2023-07-02 06:00:00,2.7904442247288133,301.617096617824,278.049694341814,95.92181631525663,0.0,539.5646,3479.50944,3944.60374,32.80653,75.02207,10.6759,1.70205
2023-07-02 07:00:00,2.165428743271147,299.5178759908396,278.3926625280029,0.0,0.0,519.95889,3521.15159,3941.56827,31.51504,19.4769,9.61095,1.39254
2023-07-02 08:00:00,2.165428743271147,299.5178759908396,278.3926625280029,0.0,0.0,503.42945,2677.44302,3940.92117,44.40441,0.0,9.88191,1.97936
2023-07-02 09:00:00,2.165428743271147,299.5178759908396,278.3926625280029,0.0,0.0,483.96381,3031.27628,3941.44286,35.56014,0.0,9.48227,2.60694
2023-07-02 10:00:00,1.9441658145185787,297.90677054950186,278.3469468475212,0.0,0.0,464.14876,3158.05845,3943.85499,46.52414,0.0,9.04473,2.63196
2023-07-02 11:00:00,1.9441658145185787,297.90677054950186,278.3469468475212,0.0,0.0,450.75899,3064.06427,3945.19236,51.7959,0.0,9.05449,2.61377
2023-07-02 12:00:00,1.9441658145185787,297.90677054950186,278.3469468475212,0.0,0.0,439.19271,2790.7127,3946.80769,62.0251,55.0597,7.56485,2.2397
2023-07-02 13:00:00,2.4474728388311404,304.7593181247635,278.4763891586134,179.62451140933973,0.0,435.01999,3474.77689,3948.78745,64.07211,115.52691,6.53207,2.49567
2023-07-02 14:00:00,2.4474728388311404,304.7593181247635,278.4763891586134,179.62451140933973,0.0,435.30826,3267.45027,3951.12169,65.99337,168.44154,7.3348,2.33559
2023-07-02 15:00:00,2.4474728388311404,304.7593181247635,278.4763891586134,179.62451140933973,0.0,434.34734,3324.92469,3954.37578,60.07687,243.48833,7.29218,2.63472
2023-07-02 16:00:00,4.7005853484051645,310.440950236341,276.43387850325075,464.6444356074498,0.0,441.83322,3203.71491,3954.20857,47.12863,305.71412,6.30997,2.37131
2023-07-02 17:00:00,4.7005853484051645,310.440950236341,276.43387850325075,464.6444356074498,0.0,454.49813,3178.85582,3955.30944,41.65386,390.9523,7.46069,2.45977
2023-07-02 18:00:00,4.7005853484051645,310.440950236341,276.43387850325075,464.6444356074498,0.0,470.26535,3345.98874,3954.92563,42.61628,464.51447,7.27921,2.4133
2023-07-02 19:00:00,6.7596516593474565,313.7766955769722,274.34816607487534,1007.155001477738,0.0,497.81799,3409.15274,3955.32967,43.49394,487.78577,6.96644,1.56539
2023-07-02 20:00:00,6.7596516593474565,313.7766955769722,274.34816607487534,1007.155001477738,0.0,525.83782,3233.69483,3956.12056,40.93229,497.98954,6.62845,1.2226
2023-07-02 21:00:00,6.7596516593474565,313.7766955769722,274.34816607487534,1007.155001477738,0.0,554.72725,3547.30547,3956.22996,52.15405,507.15705,7.56126,1.99038
2023-07-02 22:00:00,7.730916743264155,313.4823169346321,273.64039874220623,880.1919838955162,0.0,579.56091,3761.47428,3956.43392,46.5573,463.59547,8.03901,2.14103
