datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-08 00:00:00,6.861143657739801,310.88177164646333,279.42270994778494,875.4870656536253,0.0,317.34137,4202.39469,3973.00642,30.67653,346.51499,56.84833,2.51454
2023-07-08 01:00:00,3.884773676373391,304.61245688199745,279.8442228076261,188.22047528990905,0.0053513949581034,318.68271,3558.08385,3965.14166,29.84707,260.33954,52.50683,2.65374
2023-07-08 02:00:00,3.884773676373391,304.61245688199745,279.8442228076261,188.22047528990905,0.0053513949581034,313.40124,2826.56319,3957.39658,39.67728,166.96356,49.16372,2.4502
2023-07-08 03:00:00,3.884773676373391,304.61245688199745,279.8442228076261,188.22047528990905,0.0053513949581034,302.56503,3092.20669,3947.41046,37.84548,112.79125,48.33885,1.81354
2023-07-08 04:00:00,2.445488064868952,301.1076977279384,280.0118929717281,94.11070085900536,0.0053513949581034,299.01147,3231.96463,3941.71324,37.56458,87.53912,45.70443,1.66727
2023-07-08 05:00:00,2.445488064868952,301.1076977279384,280.0118929717281,94.11070085900536,0.0053513949581034,294.55997,2726.39427,3938.62485,44.82658,84.70757,44.16815,1.35338
2023-07-08 06:00:00,2.445488064868952,301.1076977279384,280.0118929717281,94.11070085900536,0.0053513949581034,289.24758,3479.50944,3929.67117,32.80653,77.12859,46.72761,1.70205
2023-07-08 07:00:00,2.3041336411259667,299.4006784262237,280.1274789865131,0.0,0.0016465830640318,287.27893,3521.15159,3926.66774,31.51504,14.77084,44.41684,1.39254
2023-07-08 08:00:00,2.3041336411259667,299.4006784262237,280.1274789865131,0.0,0.0016465830640318,283.91761,2677.44302,3926.03108,44.40441,0.0,41.23228,1.97936
2023-07-08 09:00:00,2.3041336411259667,299.4006784262237,280.1274789865131,0.0,0.0016465830640318,283.02515,3031.27628,3926.56222,35.56014,0.0,40.29947,2.60694
2023-07-08 10:00:00,2.1629216580001045,298.085692459954,280.5684306037884,0.0,0.0032908920099931,277.6539,3158.05845,3928.9177,46.52414,0.0,38.58295,2.63196
2023-07-08 11:00:00,2.1629216580001045,298.085692459954,280.5684306037884,0.0,0.0032908920099931,276.07561,3064.06427,3930.24597,51.7959,0.0,37.97287,2.61377
2023-07-08 12:00:00,2.1629216580001045,298.085692459954,280.5684306037884,0.0,0.0032908920099931,278.54182,2790.7127,3931.88422,62.0251,32.28105,36.61177,2.2397
2023-07-08 13:00:00,3.5856104331809906,303.04509561309646,282.00553953062035,164.13940764629282,0.0082260929659476,287.5622,3474.77689,3933.87848,64.07211,104.78301,32.73063,2.49567
2023-07-08 14:00:00,3.5856104331809906,303.04509561309646,282.00553953062035,164.13940764629282,0.0082260929659476,284.77548,3267.45027,3936.21138,65.99337,177.78939,33.29006,2.33559
