UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-12-19 00:00:00,452.0,2141.0,3999.0,0.0,84.0,8.0,1.0
2023-12-19 01:00:00,568.0,2450.0,4003.0,0.0,156.0,1.0,10.0
2023-12-19 02:00:00,667.0,2417.0,4003.0,0.0,183.0,0.0,10.0
2023-12-19 03:00:00,674.0,2393.0,4003.0,0.0,114.0,1.0,10.0
2023-12-19 04:00:00,672.0,2391.0,3998.0,0.0,90.0,0.0,10.0
2023-12-19 05:00:00,647.0,2354.0,4005.0,0.0,15.0,1.0,9.0
2023-12-19 06:00:00,613.0,2311.0,4004.0,0.0,0.0,12.0,0.0
2023-12-19 07:00:00,627.0,2209.0,4005.0,0.0,0.0,14.0,0.0
2023-12-19 08:00:00,487.0,1838.0,4010.0,0.0,0.0,9.0,0.0
2023-12-19 09:00:00,431.0,1783.0,4010.0,0.0,0.0,15.0,0.0
2023-12-19 10:00:00,356.0,1771.0,4009.0,0.0,0.0,44.0,0.0
2023-12-19 11:00:00,390.0,1816.0,4006.0,0.0,0.0,30.0,0.0
2023-12-19 12:00:00,408.0,1858.0,4010.0,0.0,0.0,20.0,0.0
2023-12-19 13:00:00,467.0,1928.0,4013.0,0.0,0.0,17.0,0.0
2023-12-19 14:00:00,500.0,2027.0,4012.0,0.0,7.0,10.0,1.0
2023-12-19 15:00:00,581.0,2098.0,4012.0,0.0,143.0,6.0,9.0
2023-12-19 16:00:00,467.0,2331.0,4010.0,0.0,84.0,5.0,10.0
2023-12-19 17:00:00,433.0,2286.0,4009.0,0.0,198.0,9.0,10.0
2023-12-19 18:00:00,438.0,2234.0,4002.0,0.0,321.0,18.0,10.0
2023-12-19 19:00:00,381.0,2034.0,4008.0,0.0,403.0,15.0,0.0
2023-12-19 20:00:00,350.0,1833.0,4000.0,0.0,300.0,24.0,0.0
2023-12-19 21:00:00,353.0,1781.0,3999.0,0.0,323.0,24.0,0.0
2023-12-19 22:00:00,366.0,1781.0,3998.0,0.0,227.0,9.0,0.0
2023-12-19 23:00:00,406.0,2087.0,3995.0,0.0,296.0,7.0,0.0
