Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35304,2023-01-11 00:00:00,192.78,294.0,1938.0,3970.0,0.0,145.0,117.0,0.0
35305,2023-01-11 01:00:00,213.35,372.0,2172.0,3984.0,0.0,3.0,118.0,0.0
35306,2023-01-11 02:00:00,222.16,378.0,2376.0,3987.0,0.0,0.0,116.0,0.0
35307,2023-01-11 03:00:00,220.71,379.0,2338.0,3988.0,0.0,10.0,108.0,0.0
35308,2023-01-11 04:00:00,213.73,377.0,2173.0,3989.0,0.0,10.0,111.0,0.0
35309,2023-01-11 05:00:00,207.23,379.0,2016.0,3996.0,0.0,0.0,113.0,0.0
35310,2023-01-11 06:00:00,200.91,378.0,1876.0,3991.0,0.0,0.0,118.0,0.0
35311,2023-01-11 07:00:00,195.3,378.0,1753.0,3992.0,0.0,0.0,114.0,0.0
35312,2023-01-11 08:00:00,195.94,378.0,1766.0,3987.0,0.0,0.0,118.0,0.0
35313,2023-01-11 09:00:00,194.11,378.0,1710.0,3994.0,0.0,0.0,83.0,0.0
35314,2023-01-11 10:00:00,188.92,378.0,1615.0,3991.0,0.0,0.0,105.0,0.0
35315,2023-01-11 11:00:00,192.07,378.0,1669.0,3990.0,0.0,0.0,89.0,0.0
35316,2023-01-11 12:00:00,197.9,379.0,1775.0,3995.0,0.0,0.0,62.0,0.0
35317,2023-01-11 13:00:00,203.77,377.0,1908.0,3996.0,0.0,0.0,63.0,0.0
35318,2023-01-11 14:00:00,205.87,372.0,1973.0,3999.0,0.0,10.0,65.0,1.0
35319,2023-01-11 15:00:00,202.63,379.0,1947.0,3997.0,143.0,10.0,23.0,0.0
35320,2023-01-11 16:00:00,208.75,377.0,2102.0,4005.0,50.0,148.0,1.0,0.0
35321,2023-01-11 17:00:00,206.39,353.0,2163.0,4001.0,0.0,324.0,0.0,0.0
35322,2023-01-11 18:00:00,203.68,351.0,2096.0,3998.0,0.0,316.0,0.0,0.0
35323,2023-01-11 19:00:00,201.8,339.0,2076.0,4001.0,0.0,309.0,0.0,0.0
35324,2023-01-11 20:00:00,200.31,375.0,1959.0,3997.0,0.0,298.0,5.0,0.0
35325,2023-01-11 21:00:00,200.43,378.0,1956.0,3999.0,0.0,293.0,8.0,0.0
35326,2023-01-11 22:00:00,201.61,379.0,1981.0,3999.0,0.0,298.0,4.0,0.0
35327,2023-01-11 23:00:00,207.61,378.0,2050.0,4003.0,0.0,162.0,5.0,0.0
