Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41832,2023-10-10 00:00:00,241.04,768.0,2819.0,2634.0,145.0,357.0,27.0,1.0
41833,2023-10-10 01:00:00,244.19,765.0,2891.0,2635.0,133.0,289.0,51.0,2.0
41834,2023-10-10 02:00:00,252.06,804.0,2965.0,2631.0,43.0,261.0,84.0,9.0
41835,2023-10-10 03:00:00,249.69,760.0,2839.0,2633.0,46.0,203.0,51.0,9.0
41836,2023-10-10 04:00:00,257.63,756.0,2730.0,2634.0,2.0,9.0,20.0,0.0
41837,2023-10-10 05:00:00,254.73,756.0,2573.0,2637.0,2.0,0.0,25.0,0.0
41838,2023-10-10 06:00:00,254.61,777.0,2545.0,2641.0,1.0,48.0,17.0,9.0
41839,2023-10-10 07:00:00,247.85,698.0,2448.0,2643.0,2.0,0.0,13.0,7.0
41840,2023-10-10 08:00:00,236.8,592.0,2432.0,2647.0,11.0,0.0,18.0,0.0
41841,2023-10-10 09:00:00,224.72,474.0,2419.0,2643.0,12.0,0.0,38.0,0.0
41842,2023-10-10 10:00:00,219.15,432.0,2375.0,2649.0,9.0,0.0,43.0,0.0
41843,2023-10-10 11:00:00,214.67,399.0,2325.0,2643.0,12.0,0.0,41.0,0.0
41844,2023-10-10 12:00:00,221.04,472.0,2309.0,2648.0,11.0,0.0,48.0,0.0
41845,2023-10-10 13:00:00,226.27,477.0,2534.0,2653.0,11.0,29.0,54.0,8.0
41846,2023-10-10 14:00:00,234.89,542.0,2667.0,2652.0,15.0,43.0,43.0,5.0
41847,2023-10-10 15:00:00,234.0,583.0,2597.0,2655.0,46.0,85.0,34.0,0.0
41848,2023-10-10 16:00:00,214.46,455.0,2182.0,2648.0,46.0,28.0,18.0,0.0
41849,2023-10-10 17:00:00,192.62,378.0,1839.0,2643.0,44.0,108.0,12.0,0.0
41850,2023-10-10 18:00:00,182.27,314.0,1719.0,2635.0,14.0,109.0,10.0,1.0
41851,2023-10-10 19:00:00,187.41,315.0,1827.0,2634.0,14.0,109.0,4.0,9.0
41852,2023-10-10 20:00:00,191.91,335.0,1955.0,2630.0,46.0,127.0,7.0,2.0
41853,2023-10-10 21:00:00,190.83,317.0,2071.0,2633.0,47.0,212.0,16.0,9.0
41854,2023-10-10 22:00:00,190.77,323.0,2096.0,2632.0,50.0,233.0,20.0,1.0
41855,2023-10-10 23:00:00,189.37,316.0,2222.0,2629.0,147.0,282.0,32.0,9.0
