Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
39312,2023-06-27 00:00:00,200.1,497.0,3794.0,4009.0,67.0,465.0,71.0,0.0
39313,2023-06-27 01:00:00,197.9,479.0,3929.0,4010.0,190.0,511.0,74.0,4.0
39314,2023-06-27 02:00:00,205.95,470.0,4155.0,3997.0,188.0,350.0,73.0,19.0
39315,2023-06-27 03:00:00,212.21,469.0,4278.0,4004.0,189.0,187.0,44.0,19.0
39316,2023-06-27 04:00:00,218.53,470.0,4588.0,4014.0,188.0,126.0,46.0,18.0
39317,2023-06-27 05:00:00,210.24,465.0,3992.0,4015.0,153.0,36.0,49.0,2.0
39318,2023-06-27 06:00:00,205.56,443.0,3769.0,4010.0,153.0,8.0,39.0,0.0
39319,2023-06-27 07:00:00,201.64,370.0,3639.0,4014.0,9.0,0.0,40.0,0.0
39320,2023-06-27 08:00:00,225.58,307.0,5249.0,4032.0,8.0,0.0,48.0,0.0
39321,2023-06-27 09:00:00,196.54,305.0,3664.0,4037.0,9.0,0.0,62.0,0.0
39322,2023-06-27 10:00:00,192.83,305.0,3510.0,4040.0,8.0,0.0,74.0,0.0
39323,2023-06-27 11:00:00,189.85,305.0,3388.0,4038.0,9.0,0.0,84.0,0.0
39324,2023-06-27 12:00:00,188.96,305.0,3330.0,4038.0,7.0,0.0,67.0,0.0
39325,2023-06-27 13:00:00,189.51,305.0,3348.0,4043.0,7.0,0.0,57.0,0.0
39326,2023-06-27 14:00:00,184.66,305.0,3187.0,4032.0,7.0,42.0,68.0,0.0
39327,2023-06-27 15:00:00,157.73,304.0,2357.0,4042.0,8.0,235.0,48.0,0.0
39328,2023-06-27 16:00:00,130.83,305.0,1617.0,4025.0,6.0,304.0,88.0,0.0
39329,2023-06-27 17:00:00,125.45,305.0,1515.0,4022.0,39.0,346.0,89.0,0.0
39330,2023-06-27 18:00:00,133.76,305.0,1778.0,4021.0,41.0,421.0,85.0,0.0
39331,2023-06-27 19:00:00,141.16,310.0,2032.0,4009.0,40.0,525.0,79.0,0.0
39332,2023-06-27 20:00:00,157.54,359.0,2372.0,4005.0,40.0,455.0,72.0,0.0
39333,2023-06-27 21:00:00,169.5,448.0,2641.0,4013.0,40.0,559.0,75.0,1.0
39334,2023-06-27 22:00:00,181.93,469.0,2900.0,4014.0,40.0,401.0,70.0,17.0
39335,2023-06-27 23:00:00,183.89,471.0,3073.0,4003.0,41.0,472.0,72.0,1.0
