UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-29 00:00:00,340.0,1181.0,3976.0,193.0,478.0,82.0,0.0
2023-03-29 01:00:00,378.0,1696.0,3973.0,193.0,296.0,85.0,1.0
2023-03-29 02:00:00,380.0,2499.0,3968.0,193.0,45.0,65.0,24.0
2023-03-29 03:00:00,380.0,2651.0,3971.0,193.0,9.0,40.0,25.0
2023-03-29 04:00:00,347.0,2535.0,3966.0,193.0,10.0,46.0,25.0
2023-03-29 05:00:00,326.0,2573.0,3969.0,193.0,10.0,72.0,5.0
2023-03-29 06:00:00,274.0,2608.0,3971.0,193.0,1.0,83.0,0.0
2023-03-29 07:00:00,237.0,2619.0,3974.0,193.0,0.0,68.0,0.0
2023-03-29 08:00:00,235.0,2574.0,3975.0,192.0,0.0,56.0,0.0
2023-03-29 09:00:00,235.0,2659.0,3976.0,193.0,0.0,68.0,0.0
2023-03-29 10:00:00,235.0,2582.0,3983.0,193.0,0.0,64.0,0.0
2023-03-29 11:00:00,235.0,2622.0,3979.0,193.0,0.0,84.0,0.0
2023-03-29 12:00:00,246.0,2623.0,3978.0,186.0,0.0,79.0,0.0
2023-03-29 13:00:00,295.0,2481.0,3975.0,143.0,0.0,88.0,1.0
2023-03-29 14:00:00,338.0,2299.0,3977.0,114.0,33.0,105.0,12.0
2023-03-29 15:00:00,340.0,2003.0,3978.0,89.0,294.0,77.0,20.0
2023-03-29 16:00:00,332.0,1427.0,3974.0,96.0,471.0,98.0,0.0
2023-03-29 17:00:00,298.0,1003.0,3971.0,97.0,502.0,115.0,0.0
2023-03-29 18:00:00,242.0,1040.0,3969.0,184.0,513.0,108.0,0.0
2023-03-29 19:00:00,235.0,1055.0,3972.0,193.0,516.0,110.0,0.0
2023-03-29 20:00:00,235.0,1188.0,3966.0,202.0,515.0,108.0,0.0
2023-03-29 21:00:00,235.0,1094.0,3960.0,210.0,514.0,105.0,0.0
2023-03-29 22:00:00,235.0,1282.0,3965.0,213.0,520.0,109.0,0.0
2023-03-29 23:00:00,235.0,1416.0,3955.0,213.0,523.0,114.0,0.0
