datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-29 00:00:00,3.4011198110022938,312.4400328797369,280.7305324740126,771.7244008071291,0.0360187445984988,824.51958,4202.39469,3931.87765,30.67653,252.32199,2.37209,2.51454
2023-08-29 01:00:00,3.3686969296555738,307.6352840214902,282.9332815664868,93.12026336357836,0.0994969724205618,813.98718,3558.08385,3924.25764,29.84707,163.90529,2.40893,2.65374
2023-08-29 02:00:00,3.3686969296555738,307.6352840214902,282.9332815664868,93.12026336357836,0.0994969724205618,793.48999,2826.56319,3916.72461,39.67728,73.07663,2.48056,2.4502
2023-08-29 03:00:00,3.3686969296555738,307.6352840214902,282.9332815664868,93.12026336357836,0.0994969724205618,771.70649,3092.20669,3907.03196,37.84548,24.18814,2.20475,1.81354
2023-08-29 04:00:00,2.5398634166317486,305.40266648754414,284.37521115477347,46.56042774158446,0.1068963470743129,748.82021,3231.96463,3901.52672,37.56458,8.2547,1.72783,1.66727
2023-08-29 05:00:00,2.5398634166317486,305.40266648754414,284.37521115477347,46.56042774158446,0.1068963470743129,723.41075,2726.39427,3898.48755,44.82658,17.14232,2.1365,1.35338
2023-08-29 06:00:00,2.5398634166317486,305.40266648754414,284.37521115477347,46.56042774158446,0.1068963470743129,692.19215,3479.50944,3889.59962,32.80653,28.1491,2.51706,1.70205
2023-08-29 07:00:00,3.11833133216315,303.3799125029824,285.62999367562094,0.0,0.0,661.00128,3521.15159,3886.68299,31.51504,0.0,1.89455,1.39254
2023-08-29 08:00:00,3.11833133216315,303.3799125029824,285.62999367562094,0.0,0.0,635.73262,2677.44302,3886.07364,44.40441,0.0,3.10731,1.97936
2023-08-29 09:00:00,3.11833133216315,303.3799125029824,285.62999367562094,0.0,0.0,604.47468,3031.27628,3886.63023,35.56014,0.0,3.12519,2.60694
2023-08-29 10:00:00,3.172335753592883,301.50129555231604,287.31080437078083,0.0,0.0008232915320159,575.50842,3158.05845,3888.83367,46.52414,0.0,3.2569,2.63196
2023-08-29 11:00:00,3.172335753592883,301.50129555231604,287.31080437078083,0.0,0.0008232915320159,554.72182,3064.06427,3890.13801,51.7959,0.0,3.60895,2.61377
