datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-12 00:00:00,5.343092513763016,300.93556981270865,275.1602461611194,889.0910613900536,0.0,458.12537,2731.34193,3988.28599,8.52267,421.81057,46.87177,3.08902
2023-06-12 01:00:00,3.816373382799125,295.8611281372257,275.7448479713978,185.3483176216502,0.0,472.15437,2355.53916,3979.81464,17.02894,185.15573,47.36792,12.04705
2023-06-12 02:00:00,3.816373382799125,295.8611281372257,275.7448479713978,185.3483176216502,0.0,481.62133,2194.41223,4004.44084,23.35545,79.89245,41.7019,19.31657
2023-06-12 03:00:00,3.816373382799125,295.8611281372257,275.7448479713978,185.3483176216502,0.0,474.66141,2593.33399,4008.53709,16.94065,8.61145,36.16969,20.31567
2023-06-12 04:00:00,2.69776344537641,292.8335718921514,276.43078874073746,92.6738167102854,0.0,463.33872,2163.54742,3991.50245,14.13348,0.0,32.94126,12.85891
2023-06-12 05:00:00,2.69776344537641,292.8335718921514,276.43078874073746,92.6738167102854,0.0,455.46703,2710.92372,3975.52423,27.11126,0.0,34.61618,4.00498
2023-06-12 06:00:00,2.69776344537641,292.8335718921514,276.43078874073746,92.6738167102854,0.0,423.77098,2573.14676,3963.24927,14.40115,0.0,36.08193,0.08386
2023-06-12 07:00:00,2.076803850741093,290.8202217722634,277.0332044730676,0.0,0.0,392.37424,2354.02406,3992.78637,10.91466,0.0,35.81064,0.0
2023-06-12 08:00:00,2.076803850741093,290.8202217722634,277.0332044730676,0.0,0.0,373.71848,2408.66411,3989.50138,0.0,5.57202,34.01269,0.66547
2023-06-12 09:00:00,2.076803850741093,290.8202217722634,277.0332044730676,0.0,0.0,353.00924,3540.5961,3998.25461,11.72526,6.44603,36.37044,0.79675
2023-06-12 10:00:00,1.7483834745914757,289.3180025329449,277.4128767499033,0.0,0.0,335.78818,2387.51882,3986.89228,15.33966,0.0,37.26549,0.0
2023-06-12 11:00:00,1.7483834745914757,289.3180025329449,277.4128767499033,0.0,0.0,319.52718,2405.7714,4010.29703,16.25007,0.0,37.83206,0.0
2023-06-12 12:00:00,1.7483834745914757,289.3180025329449,277.4128767499033,0.0,0.0,305.27938,2500.20543,4004.57857,19.00388,0.0,35.78364,0.0
2023-06-12 13:00:00,1.4604442609706036,294.86863144119644,277.635786116178,194.0799094897872,0.0,291.22453,3033.35804,3940.27323,17.59183,34.31157,37.10323,0.0
2023-06-12 14:00:00,1.4604442609706036,294.86863144119644,277.635786116178,194.0799094897872,0.0,283.8113,2309.86498,3974.49272,24.86168,173.30903,35.76681,0.0
2023-06-12 15:00:00,1.4604442609706036,294.86863144119644,277.635786116178,194.0799094897872,0.0,289.20063,2952.51047,4006.65794,33.9225,296.23425,36.77145,0.0
2023-06-12 16:00:00,2.3781458864507727,299.40451399767704,276.2154932144571,481.6135050101199,0.0,296.90238,3209.7248,3979.40546,34.64146,410.1096,36.63176,0.6485
2023-06-12 17:00:00,2.3781458864507727,299.40451399767704,276.2154932144571,481.6135050101199,0.0,306.95213,3070.21947,3987.1063,31.88773,506.24517,36.37335,0.0
2023-06-12 18:00:00,2.3781458864507727,299.40451399767704,276.2154932144571,481.6135050101199,0.0,325.21178,2472.99009,3979.22311,20.35905,560.81754,33.88162,0.0
2023-06-12 19:00:00,3.867059986020723,302.6738757016856,274.3905954172146,1025.3504426443897,0.0,344.73319,2219.98408,4006.00798,28.3684,628.71082,29.89054,2.73098
2023-06-12 20:00:00,3.867059986020723,302.6738757016856,274.3905954172146,1025.3504426443897,0.0,366.83761,2389.90527,4010.89361,40.26545,696.1408,30.27787,2.06863
2023-06-12 21:00:00,3.867059986020723,302.6738757016856,274.3905954172146,1025.3504426443897,0.0,389.46361,2258.95123,3994.25079,30.89499,755.78029,33.40847,0.8311
2023-06-12 22:00:00,4.627831594037719,303.0902641889194,273.6936872673209,894.4581223164473,0.0,412.5569,2476.30493,4011.45113,24.88623,725.18157,33.72194,0.0
2023-06-12 23:00:00,4.627831594037719,303.0902641889194,273.6936872673209,894.4581223164473,0.0,433.03613,2316.68529,4016.16552,25.19276,637.13049,32.96253,0.0
2023-06-13 00:00:00,4.627831594037719,303.0902641889194,273.6936872673209,894.4581223164473,0.0,489.21369,2731.34193,3975.89973,8.52267,401.83996,18.85689,2.45023
2023-06-13 01:00:00,3.45845694526526,297.8911832881614,274.3995681865161,187.5246559845112,0.0,502.52452,2355.53916,3972.26467,17.02894,161.71759,20.20988,10.68776
2023-06-13 02:00:00,3.45845694526526,297.8911832881614,274.3995681865161,187.5246559845112,0.0,510.29079,2194.41223,3992.38646,23.35545,55.57729,18.61318,18.03711
2023-06-13 03:00:00,3.45845694526526,297.8911832881614,274.3995681865161,187.5246559845112,0.0,500.64586,2593.33399,3993.55571,16.94065,0.0,15.75949,20.08361
2023-06-13 04:00:00,2.1838397208144307,294.7390403207272,275.1918286014255,93.7617240360243,0.0,485.72406,2163.54742,3976.97469,14.13348,0.0,14.26039,13.81171
2023-06-13 05:00:00,2.1838397208144307,294.7390403207272,275.1918286014255,93.7617240360243,0.0,474.74649,2710.92372,3969.84939,27.11126,0.0,15.33929,5.55519
2023-06-13 06:00:00,2.1838397208144307,294.7390403207272,275.1918286014255,93.7617240360243,0.0,438.82917,2573.14676,3952.58271,14.40115,0.0,16.52058,1.18924
2023-06-13 07:00:00,1.7174707446215334,292.7218212024838,275.66829098234984,0.0,0.0,403.96847,2354.02406,3978.55799,10.91466,0.0,16.17807,0.0
2023-06-13 08:00:00,1.7174707446215334,292.7218212024838,275.66829098234984,0.0,0.0,384.3322,2408.66411,3975.67073,0.0,9.22595,15.93859,0.29389
2023-06-13 09:00:00,1.7174707446215334,292.7218212024838,275.66829098234984,0.0,0.0,361.22286,3540.5961,3984.1047,11.72526,9.24125,17.25076,0.59297
2023-06-13 10:00:00,1.5701166543787517,291.22944112632354,275.7507456786111,0.0,0.0,342.61292,2387.51882,3978.00586,15.33966,0.0,17.91461,0.17238
2023-06-13 11:00:00,1.5701166543787517,291.22944112632354,275.7507456786111,0.0,0.0,325.62772,2405.7714,3989.68963,16.25007,0.0,18.79474,0.0
2023-06-13 12:00:00,1.5701166543787517,291.22944112632354,275.7507456786111,0.0,0.0,311.2082,2500.20543,3985.36303,19.00388,0.0,18.14906,0.0
2023-06-13 13:00:00,1.3033067581497415,297.7720641401386,275.82775690181984,194.7395167673356,0.0,297.76456,3033.35804,3936.15525,17.59183,35.92604,18.33739,0.0
2023-06-13 14:00:00,1.3033067581497415,297.7720641401386,275.82775690181984,194.7395167673356,0.0,292.00315,2309.86498,3961.62151,24.86168,177.70038,17.96859,0.0
2023-06-13 15:00:00,1.3033067581497415,297.7720641401386,275.82775690181984,194.7395167673356,0.0,300.24562,2952.51047,3991.66426,33.9225,302.50013,17.60463,0.27631
2023-06-13 16:00:00,3.071525993766158,302.69097215916975,274.22756371668123,482.94574621084087,0.0,311.43589,3209.7248,3971.03901,34.64146,414.16246,17.78825,1.41659
2023-06-13 17:00:00,3.071525993766158,302.69097215916975,274.22756371668123,482.94574621084087,0.0,323.98988,3070.21947,3976.06878,31.88773,503.38275,17.37538,0.0
2023-06-13 18:00:00,3.071525993766158,302.69097215916975,274.22756371668123,482.94574621084087,0.0,344.86583,2472.99009,3967.73214,20.35905,551.07374,17.16088,0.0
2023-06-13 19:00:00,5.539642106162985,305.7140356924351,272.42726417038307,1028.6098180500212,0.0,366.92296,2219.98408,3991.38104,28.3684,613.70953,16.31106,2.08651
2023-06-13 20:00:00,5.539642106162985,305.7140356924351,272.42726417038307,1028.6098180500212,0.0,391.25719,2389.90527,3997.3711,40.26545,679.62282,15.73187,1.87032
2023-06-13 21:00:00,5.539642106162985,305.7140356924351,272.42726417038307,1028.6098180500212,0.0,415.19837,2258.95123,3985.35983,30.89499,740.32102,17.65756,1.13506
2023-06-13 22:00:00,6.699657385822619,305.3098179654541,271.61437556374483,897.9232246544107,0.0,439.48632,2476.30493,3996.65699,24.88623,711.2692,17.78805,0.0
2023-06-13 23:00:00,6.699657385822619,305.3098179654541,271.61437556374483,897.9232246544107,0.0,458.63533,2316.68529,4001.16865,25.19276,622.11746,17.73247,0.0
2023-06-14 00:00:00,6.699657385822619,305.3098179654541,271.61437556374483,897.9232246544107,0.0,512.36106,2731.34193,3963.7812,8.52267,382.57964,10.10089,1.99584
2023-06-14 01:00:00,4.575987556664097,299.0851341637575,272.2808369396312,189.70671026032767,0.0,525.81097,2355.53916,3959.2852,17.02894,159.79738,11.72167,10.44414
2023-06-14 02:00:00,4.575987556664097,299.0851341637575,272.2808369396312,189.70671026032767,0.0,533.06727,2194.41223,3979.7456,23.35545,61.57035,11.39684,18.38994
2023-06-14 03:00:00,4.575987556664097,299.0851341637575,272.2808369396312,189.70671026032767,0.0,521.94616,2593.33399,3981.50689,16.94065,0.0,9.38032,21.23263
2023-06-14 04:00:00,3.3141392841322483,295.2442325437235,272.83999788385586,94.85325419224448,0.0,504.90855,2163.54742,3964.30453,14.13348,0.0,8.42172,15.32168
2023-06-14 05:00:00,3.3141392841322483,295.2442325437235,272.83999788385586,94.85325419224448,0.0,491.8671,2710.92372,3958.06088,27.11126,0.0,9.31433,6.94364
2023-06-14 06:00:00,3.3141392841322483,295.2442325437235,272.83999788385586,94.85325419224448,0.0,452.73355,2573.14676,3941.13131,14.40115,0.0,10.40671,2.00097
2023-06-14 07:00:00,2.380820945810971,292.8806041938029,273.07065980300456,0.0,0.0,415.0178,2354.02406,3966.83129,10.91466,0.0,10.04194,0.0
2023-06-14 08:00:00,2.380820945810971,292.8806041938029,273.07065980300456,0.0,0.0,393.79939,2408.66411,3964.08226,0.0,8.83413,10.28956,0.02705
2023-06-14 09:00:00,2.380820945810971,292.8806041938029,273.07065980300456,0.0,0.0,368.4115,3540.5961,3973.7616,11.72526,10.08756,11.27493,0.427
2023-06-14 10:00:00,2.0514262991336434,291.03318179476764,273.2124181121486,0.0,0.0,347.97973,2387.51882,3965.45913,15.33966,0.0,11.86652,0.28012
2023-06-14 11:00:00,2.0514262991336434,291.03318179476764,273.2124181121486,0.0,0.0,329.72389,2405.7714,3978.02573,16.25007,0.0,12.84466,0.0
2023-06-14 12:00:00,2.0514262991336434,291.03318179476764,273.2124181121486,0.0,0.0,314.56949,2500.20543,3974.4545,19.00388,0.0,12.63739,0.0
2023-06-14 13:00:00,2.4767416482939906,297.1216432079221,273.6349877886547,196.5006898770588,0.0,300.9659,3033.35804,3922.86814,17.59183,33.9456,12.47215,0.0
2023-06-14 14:00:00,2.4767416482939906,297.1216432079221,273.6349877886547,196.5006898770588,0.0,295.70513,2309.86498,3948.69642,24.86168,167.47335,12.40578,0.0
2023-06-14 15:00:00,2.4767416482939906,297.1216432079221,273.6349877886547,196.5006898770588,0.0,305.35259,2952.51047,3980.76482,33.9225,286.12275,11.61407,0.43968
2023-06-14 16:00:00,4.338639466440842,302.174205803321,271.69678203766443,487.4479049310541,0.0,318.61646,3209.7248,3959.22189,34.64146,392.32465,11.89874,1.65283
2023-06-14 17:00:00,4.338639466440842,302.174205803321,271.69678203766443,487.4479049310541,0.0,332.83389,3070.21947,3965.53036,31.88773,477.05727,11.4376,0.0
2023-06-14 18:00:00,4.338639466440842,302.174205803321,271.69678203766443,487.4479049310541,0.0,355.75357,2472.99009,3956.75204,20.35905,521.94791,11.93484,0.0
2023-06-14 19:00:00,5.803122103408113,305.262008009681,269.81632107741467,1039.2808470762266,0.0,379.90545,2219.98408,3980.10409,28.3684,580.57126,12.06681,1.95892
2023-06-14 20:00:00,5.803122103408113,305.262008009681,269.81632107741467,1039.2808470762266,0.0,406.57359,2389.90527,3986.17817,40.26545,641.49685,11.18554,1.97767
2023-06-14 21:00:00,5.803122103408113,305.262008009681,269.81632107741467,1039.2808470762266,0.0,432.33927,2258.95123,3972.48273,30.89499,697.78186,12.73463,1.30245
2023-06-14 22:00:00,6.043094028223365,305.143455449049,269.893105189406,907.8482563536816,0.0,458.42959,2476.30493,3984.65329,24.88623,669.88131,12.80794,0.0
2023-06-14 23:00:00,6.043094028223365,305.143455449049,269.893105189406,907.8482563536816,0.0,477.77846,2316.68529,3990.95587,25.19276,587.41501,12.97234,0.0
2023-06-15 00:00:00,6.043094028223365,305.143455449049,269.893105189406,907.8482563536816,0.0,530.0514,2731.34193,3952.98312,8.52267,373.19055,11.14752,1.92098
2023-06-15 01:00:00,3.689680366571638,298.9776966704257,271.4871244237555,192.61814382083355,0.0,543.89117,2355.53916,3947.81662,17.02894,180.90464,12.73629,10.72971
2023-06-15 02:00:00,3.689680366571638,298.9776966704257,271.4871244237555,192.61814382083355,0.0,551.10183,2194.41223,3968.63231,23.35545,95.56246,12.25943,19.36324
2023-06-15 03:00:00,3.689680366571638,298.9776966704257,271.4871244237555,192.61814382083355,0.0,539.05801,2593.33399,3970.74889,16.94065,30.45218,10.14284,22.88968
2023-06-15 04:00:00,2.711839388215468,295.87261410388453,272.3736323080511,96.30975555860324,0.0,520.61672,2163.54742,3953.11951,14.13348,0.0,9.11963,17.06856
2023-06-15 05:00:00,2.711839388215468,295.87261410388453,272.3736323080511,96.30975555860324,0.0,506.06631,2710.92372,3947.56927,27.11126,0.0,10.03451,8.34762
2023-06-15 06:00:00,2.711839388215468,295.87261410388453,272.3736323080511,96.30975555860324,0.0,464.37834,2573.14676,3930.96551,14.40115,0.0,11.13752,2.74748
2023-06-15 07:00:00,2.026002489249056,293.75879669321193,272.55305373710974,96.30975555860324,0.0,424.28254,2354.02406,3956.4604,10.91466,0.0,10.77541,0.05932
2023-06-15 08:00:00,2.026002489249056,293.75879669321193,272.55305373710974,96.30975555860324,0.0,401.3695,2408.66411,3953.81628,0.0,4.10378,10.9648,0.0
2023-06-15 09:00:00,2.026002489249056,293.75879669321193,272.55305373710974,96.30975555860324,0.0,373.9625,3540.5961,3964.4325,11.72526,8.06577,11.98924,0.30723
2023-06-15 10:00:00,1.607809329764759,292.0932555927093,272.2113758942248,0.0,0.0,351.71723,2387.51882,3954.45075,15.33966,0.0,12.58947,0.38141
2023-06-15 11:00:00,1.607809329764759,292.0932555927093,272.2113758942248,0.0,0.0,332.0935,2405.7714,3967.76817,16.25007,0.0,13.55589,0.0
2023-06-15 12:00:00,1.607809329764759,292.0932555927093,272.2113758942248,0.0,0.0,316.07449,2500.20543,3964.84656,19.00388,0.0,13.29622,0.0
2023-06-15 13:00:00,1.767382001307228,299.2147083065206,272.28151933869026,193.7551773872177,0.0,302.07615,3033.35804,3911.1411,17.59183,27.55202,13.17324,0.0
2023-06-15 14:00:00,1.767382001307228,299.2147083065206,272.28151933869026,193.7551773872177,0.0,296.88729,2309.86498,3937.33629,24.86168,142.86027,13.07072,0.0
2023-06-15 15:00:00,1.767382001307228,299.2147083065206,272.28151933869026,193.7551773872177,0.0,307.29039,2952.51047,3971.11074,33.9225,247.77391,12.33014,0.67606
2023-06-15 16:00:00,3.232439344947544,304.4775002423065,270.56171872048446,481.1305572773376,0.0,321.93195,3209.7248,3948.78819,34.64146,347.89471,12.60273,1.98033
2023-06-15 17:00:00,3.232439344947544,304.4775002423065,270.56171872048446,481.1305572773376,0.0,337.37652,3070.21947,3956.06655,31.88773,435.80919,12.14736,0.0
2023-06-15 18:00:00,3.232439344947544,304.4775002423065,270.56171872048446,481.1305572773376,0.0,361.98188,2472.99009,3946.90735,20.35905,487.11811,12.55952,0.0
2023-06-15 19:00:00,6.219977821700125,307.70209521673746,269.17835802616594,1015.3477683438356,0.0,387.92465,2219.98408,3970.16628,28.3684,547.4182,12.57414,1.79879
2023-06-15 20:00:00,6.219977821700125,307.70209521673746,269.17835802616594,1015.3477683438356,0.0,416.77595,2389.90527,3976.16342,40.26545,603.06834,11.72898,2.06789
2023-06-15 21:00:00,6.219977821700125,307.70209521673746,269.17835802616594,1015.3477683438356,0.0,444.41774,2258.95123,3961.1231,30.89499,650.60285,13.32308,1.52442
2023-06-15 22:00:00,7.907992386900702,307.20933837010864,268.0730422683438,888.0269221315083,0.0,472.36876,2476.30493,3974.01586,24.88623,621.31203,13.40323,0.0
2023-06-15 23:00:00,7.907992386900702,307.20933837010864,268.0730422683438,888.0269221315083,0.0,492.47957,2316.68529,3981.77125,25.19276,548.94822,13.54133,0.0
