Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43392,2023-12-14 00:00:00,205.34,553.0,1655.0,4011.0,0.0,172.0,41.0,0.0
43393,2023-12-14 01:00:00,240.76,719.0,2194.0,4010.0,0.0,208.0,25.0,1.0
43394,2023-12-14 02:00:00,255.75,830.0,2437.0,4014.0,0.0,275.0,28.0,9.0
43395,2023-12-14 03:00:00,255.34,809.0,2427.0,4010.0,0.0,208.0,46.0,10.0
43396,2023-12-14 04:00:00,255.99,781.0,2495.0,4011.0,0.0,197.0,35.0,10.0
43397,2023-12-14 05:00:00,261.1,776.0,2573.0,4017.0,0.0,98.0,21.0,10.0
43398,2023-12-14 06:00:00,260.56,764.0,2487.0,4019.0,0.0,3.0,6.0,7.0
43399,2023-12-14 07:00:00,241.19,574.0,2375.0,4020.0,0.0,0.0,8.0,0.0
43400,2023-12-14 08:00:00,236.72,568.0,2271.0,4023.0,0.0,0.0,11.0,0.0
43401,2023-12-14 09:00:00,240.81,598.0,2317.0,4021.0,0.0,0.0,16.0,0.0
43402,2023-12-14 10:00:00,243.44,608.0,2382.0,4024.0,0.0,0.0,28.0,0.0
43403,2023-12-14 11:00:00,247.16,599.0,2508.0,4024.0,0.0,0.0,25.0,0.0
43404,2023-12-14 12:00:00,244.45,565.0,2525.0,4033.0,0.0,0.0,33.0,0.0
43405,2023-12-14 13:00:00,256.11,647.0,2686.0,4027.0,0.0,1.0,40.0,0.0
43406,2023-12-14 14:00:00,271.47,792.0,2891.0,4031.0,0.0,62.0,29.0,3.0
43407,2023-12-14 15:00:00,281.43,820.0,3256.0,4028.0,0.0,126.0,35.0,9.0
43408,2023-12-14 16:00:00,250.21,697.0,2726.0,4028.0,0.0,454.0,11.0,10.0
43409,2023-12-14 17:00:00,233.56,559.0,2601.0,4019.0,0.0,576.0,2.0,10.0
43410,2023-12-14 18:00:00,233.31,592.0,2570.0,4016.0,0.0,628.0,0.0,0.0
43411,2023-12-14 19:00:00,233.39,723.0,2171.0,4011.0,0.0,495.0,0.0,0.0
43412,2023-12-14 20:00:00,223.0,763.0,1797.0,4005.0,0.0,507.0,0.0,0.0
43413,2023-12-14 21:00:00,219.07,752.0,1648.0,4007.0,0.0,391.0,3.0,0.0
43414,2023-12-14 22:00:00,218.64,745.0,1627.0,4005.0,0.0,353.0,3.0,0.0
43415,2023-12-14 23:00:00,211.87,694.0,1579.0,4008.0,0.0,358.0,2.0,0.0
