Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41496,2023-09-26 00:00:00,204.06,693.0,3170.0,3969.0,146.0,368.0,1.0,10.0
41497,2023-09-26 01:00:00,219.62,837.0,3571.0,3963.0,146.0,374.0,38.0,10.0
41498,2023-09-26 02:00:00,224.88,869.0,3555.0,3965.0,146.0,208.0,60.0,11.0
41499,2023-09-26 03:00:00,203.2,673.0,3290.0,3963.0,144.0,383.0,73.0,10.0
41500,2023-09-26 04:00:00,206.38,695.0,3116.0,3969.0,97.0,233.0,52.0,9.0
41501,2023-09-26 05:00:00,217.33,756.0,3029.0,3971.0,15.0,2.0,29.0,1.0
41502,2023-09-26 06:00:00,201.35,594.0,2832.0,3979.0,14.0,0.0,31.0,2.0
41503,2023-09-26 07:00:00,200.02,566.0,2874.0,3984.0,14.0,0.0,29.0,0.0
41504,2023-09-26 08:00:00,180.37,487.0,2340.0,3983.0,14.0,0.0,28.0,0.0
41505,2023-09-26 09:00:00,171.66,486.0,2042.0,3988.0,14.0,0.0,23.0,0.0
41506,2023-09-26 10:00:00,163.43,485.0,1851.0,3990.0,112.0,0.0,8.0,0.0
41507,2023-09-26 11:00:00,159.58,485.0,1714.0,3987.0,98.0,0.0,0.0,0.0
41508,2023-09-26 12:00:00,159.82,491.0,1647.0,3993.0,17.0,0.0,0.0,0.0
41509,2023-09-26 13:00:00,180.73,628.0,1907.0,3994.0,16.0,0.0,0.0,0.0
41510,2023-09-26 14:00:00,189.11,636.0,2211.0,3992.0,17.0,26.0,0.0,0.0
41511,2023-09-26 15:00:00,166.11,498.0,1831.0,3993.0,16.0,19.0,0.0,0.0
41512,2023-09-26 16:00:00,145.1,485.0,1345.0,3989.0,16.0,135.0,0.0,0.0
41513,2023-09-26 17:00:00,137.02,485.0,1152.0,3983.0,17.0,164.0,0.0,0.0
41514,2023-09-26 18:00:00,141.03,485.0,1333.0,3974.0,17.0,302.0,0.0,0.0
41515,2023-09-26 19:00:00,143.31,502.0,1478.0,3972.0,15.0,511.0,0.0,0.0
41516,2023-09-26 20:00:00,164.62,507.0,2122.0,3963.0,16.0,501.0,1.0,0.0
41517,2023-09-26 21:00:00,177.14,496.0,2580.0,3960.0,17.0,452.0,12.0,0.0
41518,2023-09-26 22:00:00,187.05,545.0,2886.0,3960.0,16.0,509.0,7.0,0.0
41519,2023-09-26 23:00:00,194.42,530.0,3261.0,3953.0,17.0,513.0,4.0,0.0
