Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37080,2023-03-26 00:00:00,111.6,184.0,798.0,3998.0,45.0,427.0,17.0,0.0
37081,2023-03-26 01:00:00,144.97,223.0,1203.0,3992.0,61.0,257.0,17.0,1.0
37082,2023-03-26 02:00:00,190.9,225.0,1978.0,3995.0,141.0,33.0,13.0,24.0
37083,2023-03-26 03:00:00,201.57,224.0,2228.0,3995.0,189.0,10.0,6.0,25.0
37084,2023-03-26 04:00:00,205.42,225.0,2317.0,3997.0,192.0,10.0,0.0,24.0
37085,2023-03-26 05:00:00,201.48,225.0,2265.0,3999.0,191.0,10.0,0.0,1.0
37086,2023-03-26 06:00:00,200.49,225.0,2237.0,4001.0,191.0,0.0,1.0,2.0
37087,2023-03-26 07:00:00,204.21,224.0,2328.0,3999.0,192.0,0.0,0.0,0.0
37088,2023-03-26 08:00:00,201.44,188.0,2343.0,4004.0,191.0,0.0,0.0,0.0
37089,2023-03-26 09:00:00,199.55,139.0,2404.0,4003.0,192.0,0.0,0.0,0.0
37090,2023-03-26 10:00:00,199.49,140.0,2401.0,4005.0,191.0,0.0,0.0,0.0
37091,2023-03-26 11:00:00,203.18,135.0,2448.0,4005.0,110.0,0.0,0.0,0.0
37092,2023-03-26 12:00:00,206.18,135.0,2477.0,4005.0,45.0,0.0,0.0,0.0
37093,2023-03-26 13:00:00,213.07,181.0,2554.0,4015.0,52.0,0.0,0.0,0.0
37094,2023-03-26 14:00:00,202.79,222.0,2268.0,4015.0,142.0,22.0,0.0,13.0
37095,2023-03-26 15:00:00,196.2,225.0,2251.0,4015.0,191.0,260.0,0.0,20.0
37096,2023-03-26 16:00:00,154.43,187.0,1520.0,4015.0,97.0,462.0,0.0,1.0
37097,2023-03-26 17:00:00,125.16,140.0,1099.0,4011.0,46.0,495.0,0.0,0.0
37098,2023-03-26 18:00:00,122.54,135.0,1068.0,4010.0,45.0,502.0,0.0,0.0
37099,2023-03-26 19:00:00,124.63,135.0,1100.0,4008.0,46.0,499.0,0.0,0.0
37100,2023-03-26 20:00:00,121.23,135.0,1046.0,4005.0,45.0,500.0,1.0,0.0
37101,2023-03-26 21:00:00,123.75,135.0,1084.0,4004.0,45.0,496.0,0.0,0.0
37102,2023-03-26 22:00:00,124.12,134.0,1095.0,4006.0,46.0,504.0,2.0,0.0
37103,2023-03-26 23:00:00,123.78,135.0,1092.0,4003.0,45.0,501.0,22.0,0.0
