datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-13 00:00:00,2.975384513931068,299.02867916123046,272.9628911403338,578.9351618842327,0.0,471.10225,4202.39469,2648.1831,30.67653,281.59028,8.65228,2.51454
2023-10-13 01:00:00,1.8170472468522207,294.306500841063,273.72658446686523,14.916383340859928,0.0,471.31254,3558.08385,2648.21319,29.84707,216.67404,7.98647,2.65374
2023-10-13 02:00:00,1.8170472468522207,294.306500841063,273.72658446686523,14.916383340859928,0.0,465.82342,2826.56319,2647.29706,39.67728,142.13431,7.62492,2.4502
2023-10-13 03:00:00,1.8170472468522207,294.306500841063,273.72658446686523,14.916383340859928,0.0,456.76419,3092.20669,2646.7585,37.84548,99.49212,7.2511,1.81354
2023-10-13 04:00:00,1.55833951336515,292.79641801805354,273.03337716800274,7.457581183026876,0.0,451.58485,3231.96463,2647.24944,37.56458,79.66429,6.43823,1.66727
2023-10-13 05:00:00,1.55833951336515,292.79641801805354,273.03337716800274,7.457581183026876,0.0,443.52767,2726.39427,2645.74882,44.82658,76.40777,6.73754,1.35338
2023-10-13 06:00:00,1.55833951336515,292.79641801805354,273.03337716800274,7.457581183026876,0.0,435.08319,3479.50944,2638.91751,32.80653,68.22505,7.666,1.70205
2023-10-13 07:00:00,1.4106653353706209,291.7780353644859,272.7893580818551,0.0,0.0,427.73058,3521.15159,2638.7004,31.51504,14.8453,7.03191,1.39254
2023-10-13 08:00:00,1.4106653353706209,291.7780353644859,272.7893580818551,0.0,0.0,420.87645,2677.44302,2638.94793,44.40441,0.0,7.91675,1.97936
2023-10-13 09:00:00,1.4106653353706209,291.7780353644859,272.7893580818551,0.0,0.0,411.91453,3031.27628,2640.2939,35.56014,0.0,8.16617,2.60694
2023-10-13 10:00:00,1.424102732153403,290.70526500138624,272.9284854114486,0.0,0.0,400.15428,3158.05845,2637.76058,46.52414,0.0,8.4052,2.63196
2023-10-13 11:00:00,1.424102732153403,290.70526500138624,272.9284854114486,0.0,0.0,392.84189,3064.06427,2638.30993,51.7959,0.0,8.87811,2.61377
2023-10-13 12:00:00,1.424102732153403,290.70526500138624,272.9284854114486,0.0,0.0,386.68658,2790.7127,2641.91268,62.0251,21.82784,8.06731,2.2397
2023-10-13 13:00:00,1.4096821101737365,294.5070878128185,273.62170956741664,49.61915725279134,0.0,387.18697,3474.77689,2645.16509,64.07211,77.25716,7.74705,2.49567
2023-10-13 14:00:00,1.4096821101737365,294.5070878128185,273.62170956741664,49.61915725279134,0.0,382.86674,3267.45027,2647.3923,65.99337,130.00399,8.83576,2.33559
2023-10-13 15:00:00,1.4096821101737365,294.5070878128185,273.62170956741664,49.61915725279134,0.0,372.71176,3324.92469,2649.03872,60.07687,209.30668,8.6403,2.63472
2023-10-13 16:00:00,1.3957631662109145,299.77011008647287,275.416175031021,290.77687888490334,0.0,370.35318,3203.71491,2649.22844,47.12863,277.99097,7.56608,2.37131
2023-10-13 17:00:00,1.3957631662109145,299.77011008647287,275.416175031021,290.77687888490334,0.0,372.05989,3178.85582,2651.80997,41.65386,370.63514,9.1022,2.45977
2023-10-13 18:00:00,1.3957631662109145,299.77011008647287,275.416175031021,290.77687888490334,0.0,376.60412,3345.98874,2653.46322,42.61628,452.0286,8.80489,2.4133
2023-10-13 19:00:00,2.3117635971379373,302.37730051087374,275.458581887812,772.7405657314596,0.0,395.21971,3409.15274,2654.28412,43.49394,481.69742,8.31222,1.56539
2023-10-13 20:00:00,2.3117635971379373,302.37730051087374,275.458581887812,772.7405657314596,0.0,414.68367,3233.69483,2656.67045,40.93229,493.8123,7.83683,1.2226
2023-10-13 21:00:00,2.3117635971379373,302.37730051087374,275.458581887812,772.7405657314596,0.0,433.91813,3547.30547,2662.15276,52.15405,503.11176,8.62678,1.99038
2023-10-13 22:00:00,2.7376526520100324,301.7823186522692,274.89188911586825,609.9850245013806,0.0,449.48618,3761.47428,2665.68708,46.5573,460.35306,8.82347,2.14103
2023-10-13 23:00:00,2.7376526520100324,301.7823186522692,274.89188911586825,609.9850245013806,0.0,461.20999,3767.58964,2670.39864,43.57106,381.60298,9.68014,2.46376
2023-10-14 00:00:00,2.7376526520100324,301.7823186522692,274.89188911586825,609.9850245013806,0.0,504.15865,4202.39469,2659.14047,30.67653,231.93736,8.55295,2.51454
2023-10-14 01:00:00,2.2101243461512525,295.9584532198962,274.5932395379489,17.403732237716888,0.0,503.78037,3558.08385,2659.10533,29.84707,147.60636,7.8923,2.65374
2023-10-14 02:00:00,2.2101243461512525,295.9584532198962,274.5932395379489,17.403732237716888,0.0,497.63027,2826.56319,2658.13273,39.67728,61.54771,7.53642,2.4502
2023-10-14 03:00:00,2.2101243461512525,295.9584532198962,274.5932395379489,17.403732237716888,0.0,488.24022,3092.20669,2657.51596,37.84548,15.82165,7.16311,1.81354
2023-10-14 04:00:00,2.1728595378899893,294.3155058555941,273.9675180750832,8.701689111239496,0.0,482.1188,3231.96463,2657.95574,37.56458,2.13005,6.35293,1.66727
2023-10-14 05:00:00,2.1728595378899893,294.3155058555941,273.9675180750832,8.701689111239496,0.0,472.90198,2726.39427,2656.44197,44.82658,11.87992,6.65742,1.35338
2023-10-14 06:00:00,2.1728595378899893,294.3155058555941,273.9675180750832,8.701689111239496,0.0,463.12354,3479.50944,2649.59313,32.80653,23.84259,7.58613,1.70205
2023-10-14 07:00:00,2.0619075461828027,292.98187550082565,273.5282454263156,0.0,0.0,454.12728,3521.15159,2649.35292,31.51504,0.0,6.95772,1.39254
2023-10-14 08:00:00,2.0619075461828027,292.98187550082565,273.5282454263156,0.0,0.0,446.08168,2677.44302,2649.59321,44.40441,0.0,7.85312,1.97936
2023-10-14 09:00:00,2.0619075461828027,292.98187550082565,273.5282454263156,0.0,0.0,435.22596,3031.27628,2650.93235,35.56014,0.0,8.10912,2.60694
2023-10-14 10:00:00,2.151285691384877,292.0015454936059,273.27313707725307,0.0,0.0,421.98525,3158.05845,2648.43949,46.52414,0.0,8.35608,2.63196
