Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41136,2023-09-11 00:00:00,305.47,1172.0,3715.0,3941.0,147.0,305.0,38.0,0.0
41137,2023-09-11 01:00:00,302.58,1116.0,3748.0,3951.0,147.0,252.0,89.0,0.0
41138,2023-09-11 02:00:00,297.03,1057.0,3526.0,3943.0,148.0,210.0,56.0,0.0
41139,2023-09-11 03:00:00,291.77,1012.0,3348.0,3947.0,147.0,169.0,46.0,0.0
41140,2023-09-11 04:00:00,295.91,1009.0,3283.0,3958.0,148.0,6.0,2.0,0.0
41141,2023-09-11 05:00:00,289.45,879.0,3220.0,3951.0,59.0,1.0,0.0,0.0
41142,2023-09-11 06:00:00,283.04,855.0,3021.0,3951.0,52.0,0.0,0.0,0.0
41143,2023-09-11 07:00:00,259.58,723.0,2556.0,3966.0,52.0,0.0,0.0,0.0
41144,2023-09-11 08:00:00,247.31,674.0,2298.0,3962.0,51.0,0.0,0.0,0.0
41145,2023-09-11 09:00:00,234.98,512.0,2309.0,3963.0,19.0,0.0,3.0,0.0
41146,2023-09-11 10:00:00,231.43,485.0,2289.0,3976.0,18.0,0.0,5.0,0.0
41147,2023-09-11 11:00:00,231.74,485.0,2285.0,3965.0,18.0,0.0,2.0,0.0
41148,2023-09-11 12:00:00,242.37,516.0,2526.0,3982.0,18.0,0.0,10.0,0.0
41149,2023-09-11 13:00:00,251.38,629.0,2526.0,3982.0,18.0,0.0,13.0,0.0
41150,2023-09-11 14:00:00,260.98,710.0,2619.0,3973.0,18.0,0.0,13.0,0.0
41151,2023-09-11 15:00:00,248.02,606.0,2503.0,3984.0,18.0,37.0,2.0,0.0
41152,2023-09-11 16:00:00,221.86,485.0,2133.0,3977.0,17.0,136.0,0.0,0.0
41153,2023-09-11 17:00:00,222.8,510.0,2119.0,3962.0,18.0,180.0,0.0,0.0
41154,2023-09-11 18:00:00,230.97,534.0,2365.0,3958.0,18.0,305.0,0.0,0.0
41155,2023-09-11 19:00:00,240.52,593.0,2453.0,3955.0,18.0,245.0,0.0,0.0
41156,2023-09-11 20:00:00,260.18,672.0,2874.0,3958.0,18.0,233.0,0.0,0.0
41157,2023-09-11 21:00:00,266.34,662.0,3164.0,3943.0,18.0,292.0,9.0,0.0
41158,2023-09-11 22:00:00,281.66,840.0,3404.0,3954.0,18.0,310.0,65.0,1.0
41159,2023-09-11 23:00:00,288.11,886.0,3616.0,3953.0,52.0,326.0,89.0,19.0
