Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40152,2023-08-01 00:00:00,330.3,1164.0,3893.0,3055.0,147.0,611.0,1.0,1.0
40153,2023-08-01 01:00:00,328.11,1056.0,3990.0,3056.0,149.0,560.0,8.0,19.0
40154,2023-08-01 02:00:00,339.18,1171.0,3901.0,3053.0,150.0,341.0,37.0,20.0
40155,2023-08-01 03:00:00,347.01,1233.0,3864.0,3053.0,149.0,208.0,27.0,20.0
40156,2023-08-01 04:00:00,343.19,1174.0,3797.0,3054.0,149.0,105.0,96.0,14.0
40157,2023-08-01 05:00:00,348.62,1182.0,3623.0,3055.0,6.0,92.0,34.0,1.0
40158,2023-08-01 06:00:00,347.37,1112.0,3522.0,3055.0,3.0,0.0,7.0,0.0
40159,2023-08-01 07:00:00,326.81,868.0,3303.0,3062.0,2.0,0.0,8.0,0.0
40160,2023-08-01 08:00:00,321.75,923.0,2946.0,3065.0,4.0,0.0,16.0,0.0
40161,2023-08-01 09:00:00,308.03,877.0,2618.0,3066.0,3.0,0.0,57.0,0.0
40162,2023-08-01 10:00:00,313.65,923.0,2656.0,3069.0,0.0,0.0,33.0,0.0
40163,2023-08-01 11:00:00,317.77,989.0,2659.0,3069.0,0.0,0.0,53.0,0.0
40164,2023-08-01 12:00:00,317.98,965.0,2689.0,3070.0,0.0,0.0,25.0,0.0
40165,2023-08-01 13:00:00,323.64,998.0,2749.0,3056.0,0.0,0.0,1.0,0.0
40166,2023-08-01 14:00:00,316.51,921.0,2707.0,3065.0,0.0,0.0,0.0,0.0
40167,2023-08-01 15:00:00,306.03,835.0,2765.0,3068.0,0.0,137.0,0.0,0.0
40168,2023-08-01 16:00:00,299.95,769.0,2821.0,3064.0,0.0,211.0,0.0,0.0
40169,2023-08-01 17:00:00,301.83,774.0,2902.0,3063.0,2.0,229.0,0.0,0.0
40170,2023-08-01 18:00:00,305.36,837.0,3118.0,3056.0,3.0,419.0,0.0,0.0
40171,2023-08-01 19:00:00,318.35,992.0,3238.0,3053.0,3.0,428.0,1.0,0.0
40172,2023-08-01 20:00:00,330.63,1129.0,3409.0,3051.0,2.0,423.0,7.0,0.0
40173,2023-08-01 21:00:00,339.63,1177.0,3751.0,3052.0,3.0,423.0,12.0,0.0
40174,2023-08-01 22:00:00,343.61,1185.0,3958.0,3054.0,3.0,424.0,11.0,0.0
40175,2023-08-01 23:00:00,347.45,1197.0,3872.0,3056.0,3.0,298.0,5.0,1.0
