Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
38208,2023-05-12 00:00:00,172.66,225.0,2125.0,2638.0,53.0,500.0,3.0,0.0
38209,2023-05-12 01:00:00,185.59,225.0,2413.0,2640.0,63.0,391.0,2.0,1.0
38210,2023-05-12 02:00:00,208.06,224.0,2989.0,2633.0,198.0,131.0,1.0,24.0
38211,2023-05-12 03:00:00,222.58,225.0,3423.0,2636.0,190.0,10.0,14.0,25.0
38212,2023-05-12 04:00:00,235.0,225.0,4052.0,2637.0,188.0,1.0,39.0,24.0
38213,2023-05-12 05:00:00,227.75,225.0,3468.0,2634.0,44.0,0.0,20.0,4.0
38214,2023-05-12 06:00:00,220.0,224.0,3202.0,2636.0,47.0,0.0,50.0,0.0
38215,2023-05-12 07:00:00,204.79,225.0,2805.0,2631.0,190.0,0.0,52.0,0.0
38216,2023-05-12 08:00:00,196.45,235.0,2489.0,2630.0,189.0,0.0,54.0,0.0
38217,2023-05-12 09:00:00,189.93,235.0,2297.0,2640.0,190.0,0.0,53.0,0.0
38218,2023-05-12 10:00:00,188.99,235.0,2107.0,2643.0,45.0,0.0,40.0,0.0
38219,2023-05-12 11:00:00,181.26,235.0,1885.0,2641.0,43.0,0.0,40.0,5.0
38220,2023-05-12 12:00:00,187.12,235.0,2021.0,2649.0,12.0,0.0,42.0,4.0
38221,2023-05-12 13:00:00,190.13,235.0,2089.0,2649.0,9.0,9.0,34.0,10.0
38222,2023-05-12 14:00:00,183.7,234.0,2108.0,2652.0,8.0,198.0,14.0,0.0
38223,2023-05-12 15:00:00,158.3,236.0,1651.0,2651.0,9.0,444.0,1.0,0.0
38224,2023-05-12 16:00:00,132.94,234.0,1156.0,2647.0,8.0,510.0,0.0,0.0
38225,2023-05-12 17:00:00,130.88,236.0,1119.0,2645.0,8.0,526.0,0.0,0.0
38226,2023-05-12 18:00:00,132.11,234.0,1149.0,2643.0,8.0,530.0,0.0,0.0
38227,2023-05-12 19:00:00,132.89,235.0,1173.0,2639.0,38.0,525.0,0.0,0.0
38228,2023-05-12 20:00:00,136.51,237.0,1241.0,2636.0,46.0,523.0,0.0,0.0
38229,2023-05-12 21:00:00,151.77,271.0,1500.0,2635.0,91.0,517.0,0.0,0.0
38230,2023-05-12 22:00:00,159.34,307.0,1579.0,2633.0,96.0,516.0,0.0,0.0
38231,2023-05-12 23:00:00,166.33,344.0,1720.0,2634.0,188.0,512.0,0.0,0.0
