datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-20 00:00:00,11.373680649371362,300.04802690328006,290.5783821617217,333.9243460870151,1.5175178964905316,611.18769,4202.39469,3969.53068,30.67653,48.09922,41.13675,2.51454
2023-08-20 01:00:00,8.6939155969965,298.6078803401185,290.8882336047284,54.415524184094174,1.2933805418758555,605.86645,3558.08385,3961.68648,29.84707,42.29978,35.16846,2.65374
2023-08-20 02:00:00,8.6939155969965,298.6078803401185,290.8882336047284,54.415524184094174,1.2933805418758555,592.15623,2826.56319,3953.95926,39.67728,25.146,32.23331,2.4502
2023-08-20 03:00:00,8.6939155969965,298.6078803401185,290.8882336047284,54.415524184094174,1.2933805418758555,575.42493,3092.20669,3943.99826,37.84548,17.94016,31.06002,1.81354
2023-08-20 04:00:00,5.586694336009336,296.690356579145,291.2240771803299,27.20822270165014,2.215632210655307,561.04242,3231.96463,3938.31705,37.56458,18.33834,27.77427,1.66727
2023-08-20 05:00:00,5.586694336009336,296.690356579145,291.2240771803299,27.20822270165014,2.215632210655307,544.68972,2726.39427,3935.23287,44.82658,20.07865,28.47587,1.35338
2023-08-20 06:00:00,5.586694336009336,296.690356579145,291.2240771803299,27.20822270165014,2.215632210655307,524.78256,3479.50944,3926.28476,32.80653,19.99652,34.73909,1.70205
2023-08-20 07:00:00,3.345327000206752,295.8298184102652,291.066927694586,0.0,1.033878867245194,506.18847,3521.15159,3923.28874,31.51504,5.89663,35.58775,1.39254
2023-08-20 08:00:00,3.345327000206752,295.8298184102652,291.066927694586,0.0,1.033878867245194,490.41108,2677.44302,3922.65445,44.40441,0.0,36.28523,1.97936
2023-08-20 09:00:00,3.345327000206752,295.8298184102652,291.066927694586,0.0,1.033878867245194,472.02546,3031.27628,3923.18761,35.56014,0.0,40.6072,2.60694
2023-08-20 10:00:00,2.100592358931684,295.5855901963611,290.94957803437023,0.0,1.3413462504875455,453.05095,3158.05845,3925.53028,46.52414,0.0,44.10167,2.63196
2023-08-20 11:00:00,2.100592358931684,295.5855901963611,290.94957803437023,0.0,1.3413462504875455,440.35171,3064.06427,3926.85653,51.7959,8.42371,47.1531,2.61377
2023-08-20 12:00:00,2.100592358931684,295.5855901963611,290.94957803437023,0.0,1.3413462504875455,429.61677,2790.7127,3928.49984,62.0251,26.1111,51.54095,2.2397
2023-08-20 13:00:00,1.9798379764857807,297.0585152653649,290.64391576594494,72.15980559802425,0.150353006265231,426.22828,3474.77689,3930.49746,64.07211,38.46048,52.59412,2.49567
2023-08-20 14:00:00,1.9798379764857807,297.0585152653649,290.64391576594494,72.15980559802425,0.150353006265231,426.35527,3267.45027,3932.83002,65.99337,34.59725,55.46571,2.33559
2023-08-20 15:00:00,1.9798379764857807,297.0585152653649,290.64391576594494,72.15980559802425,0.150353006265231,424.7273,3324.92469,3936.06169,60.07687,51.33523,52.88714,2.63472
2023-08-20 16:00:00,2.610160694879005,301.2294106516225,289.03220882282665,303.77854061086214,0.1932421057835822,431.56999,3203.71491,3935.89954,47.12863,70.51639,50.8721,2.37131
2023-08-20 17:00:00,2.610160694879005,301.2294106516225,289.03220882282665,303.77854061086214,0.1932421057835822,443.39138,3178.85582,3937.02148,41.65386,105.7814,55.09786,2.45977
