Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41280,2023-09-17 00:00:00,253.79,655.0,2991.0,3973.0,37.0,542.0,0.0,11.0
41281,2023-09-17 01:00:00,281.55,767.0,3539.0,3960.0,41.0,327.0,0.0,11.0
41282,2023-09-17 02:00:00,286.7,803.0,3646.0,3966.0,128.0,209.0,0.0,10.0
41283,2023-09-17 03:00:00,286.09,844.0,3392.0,3966.0,38.0,204.0,1.0,10.0
41284,2023-09-17 04:00:00,284.46,800.0,3213.0,3968.0,37.0,8.0,1.0,10.0
41285,2023-09-17 05:00:00,278.11,703.0,3231.0,3969.0,37.0,0.0,0.0,0.0
41286,2023-09-17 06:00:00,282.93,746.0,3311.0,3973.0,37.0,0.0,1.0,0.0
41287,2023-09-17 07:00:00,276.91,673.0,3284.0,3984.0,37.0,0.0,2.0,0.0
41288,2023-09-17 08:00:00,271.36,620.0,3212.0,3982.0,38.0,0.0,1.0,0.0
41289,2023-09-17 09:00:00,265.69,609.0,3043.0,3986.0,37.0,0.0,0.0,0.0
41290,2023-09-17 10:00:00,257.68,609.0,2792.0,3999.0,37.0,0.0,0.0,0.0
41291,2023-09-17 11:00:00,254.3,608.0,2690.0,4001.0,37.0,0.0,0.0,0.0
41292,2023-09-17 12:00:00,249.94,607.0,2567.0,4005.0,38.0,0.0,3.0,0.0
41293,2023-09-17 13:00:00,246.92,605.0,2482.0,4006.0,37.0,0.0,3.0,0.0
41294,2023-09-17 14:00:00,232.77,607.0,2093.0,4010.0,17.0,32.0,0.0,0.0
41295,2023-09-17 15:00:00,219.7,606.0,1825.0,4007.0,16.0,124.0,0.0,0.0
41296,2023-09-17 16:00:00,188.42,604.0,1231.0,4003.0,16.0,306.0,0.0,0.0
41297,2023-09-17 17:00:00,190.74,607.0,1279.0,3982.0,17.0,344.0,0.0,0.0
41298,2023-09-17 18:00:00,190.61,605.0,1281.0,3974.0,17.0,355.0,0.0,0.0
41299,2023-09-17 19:00:00,192.68,606.0,1328.0,3980.0,17.0,354.0,4.0,0.0
41300,2023-09-17 20:00:00,199.96,606.0,1559.0,3970.0,49.0,440.0,26.0,0.0
41301,2023-09-17 21:00:00,215.68,606.0,2011.0,3980.0,48.0,549.0,21.0,0.0
41302,2023-09-17 22:00:00,232.07,640.0,2376.0,3979.0,50.0,550.0,3.0,1.0
41303,2023-09-17 23:00:00,239.92,670.0,2712.0,3969.0,71.0,714.0,54.0,10.0
