UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-09-10 00:00:00,1157.0,3877.0,3955.0,178.0,496.0,1.0,20.0
2023-09-10 01:00:00,1188.0,3889.0,3954.0,176.0,406.0,0.0,20.0
2023-09-10 02:00:00,1183.0,3934.0,3953.0,83.0,213.0,4.0,19.0
2023-09-10 03:00:00,1113.0,3752.0,3951.0,52.0,189.0,2.0,1.0
2023-09-10 04:00:00,1084.0,3479.0,3952.0,53.0,0.0,1.0,0.0
2023-09-10 05:00:00,1063.0,3445.0,3954.0,52.0,0.0,1.0,0.0
2023-09-10 06:00:00,1008.0,3454.0,3955.0,53.0,0.0,0.0,0.0
2023-09-10 07:00:00,1081.0,3387.0,3964.0,52.0,0.0,0.0,0.0
2023-09-10 08:00:00,870.0,2726.0,3971.0,51.0,17.0,0.0,0.0
2023-09-10 09:00:00,809.0,2450.0,3971.0,53.0,88.0,7.0,0.0
2023-09-10 10:00:00,684.0,2083.0,3969.0,52.0,89.0,13.0,0.0
2023-09-10 11:00:00,630.0,1966.0,3974.0,52.0,88.0,5.0,0.0
2023-09-10 12:00:00,601.0,2131.0,3975.0,52.0,89.0,0.0,0.0
2023-09-10 13:00:00,632.0,2372.0,3969.0,52.0,22.0,0.0,0.0
2023-09-10 14:00:00,574.0,2465.0,3974.0,22.0,50.0,0.0,0.0
2023-09-10 15:00:00,589.0,2632.0,3982.0,18.0,60.0,0.0,0.0
2023-09-10 16:00:00,487.0,2578.0,3968.0,18.0,210.0,0.0,0.0
2023-09-10 17:00:00,486.0,2686.0,3976.0,17.0,208.0,0.0,0.0
2023-09-10 18:00:00,617.0,3016.0,3960.0,18.0,240.0,0.0,0.0
2023-09-10 19:00:00,718.0,3226.0,3951.0,18.0,394.0,1.0,0.0
2023-09-10 20:00:00,739.0,3371.0,3956.0,17.0,485.0,10.0,0.0
2023-09-10 21:00:00,994.0,3478.0,3947.0,31.0,463.0,20.0,0.0
2023-09-10 22:00:00,1179.0,3565.0,3944.0,38.0,419.0,10.0,0.0
2023-09-10 23:00:00,1190.0,3649.0,3947.0,122.0,368.0,6.0,0.0
