Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
39384,2023-06-30 00:00:00,212.66,763.0,3790.0,4020.0,7.0,682.0,59.0,0.0
39385,2023-06-30 01:00:00,216.84,761.0,3845.0,4018.0,7.0,546.0,51.0,0.0
39386,2023-06-30 02:00:00,228.14,762.0,4001.0,4009.0,8.0,235.0,38.0,17.0
39387,2023-06-30 03:00:00,232.27,762.0,4222.0,4008.0,185.0,30.0,40.0,19.0
39388,2023-06-30 04:00:00,233.27,754.0,4314.0,4009.0,190.0,0.0,60.0,19.0
39389,2023-06-30 05:00:00,219.19,526.0,4317.0,4022.0,189.0,0.0,65.0,5.0
39390,2023-06-30 06:00:00,211.24,447.0,4115.0,4011.0,189.0,0.0,54.0,0.0
39391,2023-06-30 07:00:00,197.23,320.0,3816.0,4021.0,186.0,0.0,49.0,0.0
39392,2023-06-30 08:00:00,228.24,305.0,5491.0,4023.0,43.0,0.0,55.0,0.0
39393,2023-06-30 09:00:00,195.1,304.0,3603.0,4026.0,44.0,0.0,42.0,1.0
39394,2023-06-30 10:00:00,192.2,305.0,3471.0,4025.0,41.0,0.0,46.0,0.0
39395,2023-06-30 11:00:00,187.2,305.0,3249.0,4019.0,43.0,0.0,44.0,0.0
39396,2023-06-30 12:00:00,187.41,305.0,3254.0,4016.0,43.0,0.0,43.0,0.0
39397,2023-06-30 13:00:00,188.41,305.0,3301.0,4030.0,42.0,6.0,29.0,0.0
39398,2023-06-30 14:00:00,173.29,305.0,2873.0,4034.0,42.0,206.0,12.0,0.0
39399,2023-06-30 15:00:00,165.92,305.0,2678.0,4024.0,42.0,317.0,3.0,0.0
39400,2023-06-30 16:00:00,168.03,312.0,2767.0,4017.0,43.0,364.0,1.0,0.0
39401,2023-06-30 17:00:00,184.25,435.0,3040.0,4020.0,42.0,362.0,0.0,0.0
39402,2023-06-30 18:00:00,193.11,459.0,3302.0,3982.0,41.0,349.0,0.0,0.0
39403,2023-06-30 19:00:00,199.34,460.0,3613.0,3994.0,42.0,351.0,0.0,0.0
39404,2023-06-30 20:00:00,203.61,459.0,3770.0,4005.0,8.0,321.0,1.0,0.0
39405,2023-06-30 21:00:00,206.49,477.0,4010.0,4006.0,8.0,440.0,0.0,0.0
39406,2023-06-30 22:00:00,219.27,600.0,4388.0,3998.0,10.0,483.0,5.0,0.0
39407,2023-06-30 23:00:00,214.58,624.0,4508.0,4007.0,154.0,685.0,5.0,0.0
