Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
37392,2023-04-08 00:00:00,137.92,0.0,1611.0,3873.0,230.0,470.0,76.0,0.0
37393,2023-04-08 01:00:00,181.18,0.0,2407.0,3859.0,230.0,329.0,59.0,1.0
37394,2023-04-08 02:00:00,226.06,0.0,3333.0,3854.0,230.0,55.0,45.0,24.0
37395,2023-04-08 03:00:00,233.02,0.0,3505.0,3858.0,230.0,10.0,44.0,25.0
37396,2023-04-08 04:00:00,238.18,0.0,3619.0,3830.0,231.0,10.0,21.0,24.0
37397,2023-04-08 05:00:00,242.59,0.0,3552.0,3578.0,230.0,1.0,16.0,1.0
37398,2023-04-08 06:00:00,253.98,0.0,3578.0,3260.0,230.0,0.0,15.0,2.0
37399,2023-04-08 07:00:00,261.36,0.0,3503.0,2975.0,230.0,0.0,18.0,0.0
37400,2023-04-08 08:00:00,275.13,0.0,3514.0,2637.0,231.0,0.0,12.0,0.0
37401,2023-04-08 09:00:00,274.42,0.0,3487.0,2638.0,230.0,0.0,7.0,0.0
37402,2023-04-08 10:00:00,274.77,0.0,3496.0,2638.0,230.0,0.0,6.0,0.0
37403,2023-04-08 11:00:00,275.27,0.0,3515.0,2639.0,231.0,0.0,9.0,1.0
37404,2023-04-08 12:00:00,275.0,0.0,3503.0,2649.0,230.0,0.0,8.0,8.0
37405,2023-04-08 13:00:00,273.16,0.0,3441.0,2649.0,230.0,0.0,5.0,10.0
37406,2023-04-08 14:00:00,260.28,0.0,3184.0,2656.0,230.0,69.0,13.0,1.0
37407,2023-04-08 15:00:00,238.15,0.0,2865.0,2655.0,231.0,357.0,12.0,0.0
37408,2023-04-08 16:00:00,183.2,0.0,1817.0,2654.0,230.0,471.0,8.0,0.0
37409,2023-04-08 17:00:00,138.18,0.0,1165.0,2649.0,231.0,515.0,10.0,0.0
37410,2023-04-08 18:00:00,133.33,0.0,1107.0,2652.0,230.0,519.0,17.0,0.0
37411,2023-04-08 19:00:00,128.69,0.0,1050.0,2648.0,231.0,528.0,17.0,0.0
37412,2023-04-08 20:00:00,129.8,0.0,1060.0,2644.0,230.0,527.0,11.0,0.0
37413,2023-04-08 21:00:00,146.41,0.0,1256.0,2638.0,230.0,464.0,13.0,0.0
37414,2023-04-08 22:00:00,164.15,0.0,1471.0,2643.0,230.0,367.0,8.0,0.0
37415,2023-04-08 23:00:00,170.36,0.0,1569.0,2643.0,230.0,369.0,19.0,0.0
