Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
39888,2023-07-21 00:00:00,221.35,710.0,4260.0,3792.0,226.0,586.0,15.0,19.0
39889,2023-07-21 01:00:00,225.74,709.0,4507.0,3793.0,226.0,539.0,31.0,20.0
39890,2023-07-21 02:00:00,232.02,709.0,4601.0,3793.0,226.0,334.0,26.0,20.0
39891,2023-07-21 03:00:00,235.14,711.0,4487.0,3787.0,228.0,163.0,10.0,19.0
39892,2023-07-21 04:00:00,231.2,709.0,4270.0,3804.0,225.0,143.0,13.0,0.0
39893,2023-07-21 05:00:00,230.76,711.0,3978.0,3806.0,138.0,57.0,30.0,0.0
39894,2023-07-21 06:00:00,229.31,721.0,3728.0,3808.0,57.0,45.0,46.0,0.0
39895,2023-07-21 07:00:00,225.9,710.0,3479.0,3813.0,41.0,0.0,44.0,0.0
39896,2023-07-21 08:00:00,219.84,677.0,3261.0,3810.0,40.0,0.0,41.0,0.0
39897,2023-07-21 09:00:00,204.14,496.0,3134.0,3827.0,41.0,0.0,29.0,0.0
39898,2023-07-21 10:00:00,205.95,619.0,2754.0,3832.0,0.0,0.0,27.0,0.0
39899,2023-07-21 11:00:00,209.96,685.0,2719.0,3824.0,0.0,0.0,43.0,0.0
39900,2023-07-21 12:00:00,209.76,687.0,2660.0,3792.0,0.0,0.0,42.0,0.0
39901,2023-07-21 13:00:00,210.98,695.0,2646.0,3779.0,0.0,0.0,24.0,0.0
39902,2023-07-21 14:00:00,184.97,500.0,2251.0,3799.0,0.0,0.0,7.0,0.0
39903,2023-07-21 15:00:00,185.5,487.0,2471.0,3806.0,0.0,159.0,1.0,0.0
39904,2023-07-21 16:00:00,203.41,482.0,3397.0,3809.0,0.0,292.0,0.0,0.0
39905,2023-07-21 17:00:00,196.38,577.0,2751.0,3829.0,6.0,253.0,0.0,0.0
39906,2023-07-21 18:00:00,201.64,664.0,2851.0,3833.0,7.0,379.0,0.0,0.0
39907,2023-07-21 19:00:00,205.56,691.0,3003.0,3833.0,7.0,426.0,0.0,0.0
39908,2023-07-21 20:00:00,213.54,690.0,3419.0,3834.0,6.0,431.0,0.0,0.0
39909,2023-07-21 21:00:00,224.77,691.0,4076.0,3843.0,7.0,429.0,0.0,0.0
39910,2023-07-21 22:00:00,228.4,707.0,4293.0,3841.0,40.0,424.0,2.0,0.0
39911,2023-07-21 23:00:00,204.56,425.0,4157.0,3840.0,186.0,488.0,2.0,0.0
