datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-22 00:00:00,3.8974578868891054,284.8286942936228,272.93396806838336,418.0471798372004,0.4884995127843581,232.66012,2731.34193,3959.7592,8.52267,22.79545,101.72871,1.20111
2023-03-22 01:00:00,2.2548204251271846,283.7331589232008,274.3628256615355,62.59598190701243,0.0098202847115326,237.09547,2355.53916,3963.66922,17.02894,5.80169,100.54705,10.2584
2023-03-22 02:00:00,2.2548204251271846,283.7331589232008,274.3628256615355,62.59598190701243,0.0098202847115326,242.94356,2194.41223,3978.48441,23.35545,10.77609,86.91272,20.568
2023-03-22 03:00:00,2.2548204251271846,283.7331589232008,274.3628256615355,62.59598190701243,0.0098202847115326,242.19551,2593.33399,3972.52584,16.94065,11.16263,76.13563,26.22593
2023-03-22 04:00:00,1.7522067441098617,282.7509560767152,274.5112428858217,31.297414327017904,0.0220794777785875,241.03751,2163.54742,3964.48335,14.13348,13.16456,69.52093,20.69549
2023-03-22 05:00:00,1.7522067441098617,282.7509560767152,274.5112428858217,31.297414327017904,0.0220794777785875,247.2109,2710.92372,3959.12473,27.11126,3.62394,72.36293,10.6119
2023-03-22 06:00:00,1.7522067441098617,282.7509560767152,274.5112428858217,31.297414327017904,0.0220794777785875,243.14405,2573.14676,3936.94581,14.40115,0.0,74.3857,3.22106
2023-03-22 07:00:00,1.763264376663633,281.5621360102475,274.2191703261725,0.0,0.0122779995166212,238.04463,2354.02406,3956.3294,10.91466,0.0,74.25387,0.0
2023-03-22 08:00:00,1.763264376663633,281.5621360102475,274.2191703261725,0.0,0.0122779995166212,238.75882,2408.66411,3952.2062,0.0,0.0,69.40421,0.0
2023-03-22 09:00:00,1.763264376663633,281.5621360102475,274.2191703261725,0.0,0.0122779995166212,242.7189,3540.5961,3956.97683,11.72526,2.09048,73.80936,0.62423
2023-03-22 10:00:00,1.8461293408303447,280.5030642417256,273.71129254320294,0.0,0.0249310383932845,248.45995,2387.51882,3962.00374,15.33966,0.0,75.15713,1.28575
2023-03-22 11:00:00,1.8461293408303447,280.5030642417256,273.71129254320294,0.0,0.0249310383932845,250.11143,2405.7714,3960.34887,16.25007,0.0,75.10971,0.0
2023-03-22 12:00:00,1.8461293408303447,280.5030642417256,273.71129254320294,0.0,0.0249310383932845,248.71313,2500.20543,3956.84095,19.00388,21.81992,70.31457,0.0
2023-03-22 13:00:00,1.7669003251300506,282.449573068752,273.68405671284563,56.58164668272324,0.0109978314022798,243.39151,3033.35804,3940.01627,17.59183,36.69562,73.8493,0.0
