datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-08 00:00:00,4.9487080342031415,291.752309363441,266.38125897577606,694.7463154713155,0.0,319.61299,2731.34193,3961.17092,8.52267,126.70081,95.51134,5.75872
2023-03-08 01:00:00,2.256519018679734,287.13910098745123,268.6820068095612,58.56920286297802,0.0,326.41104,2355.53916,3964.94809,17.02894,30.52892,94.51984,12.96715
2023-03-08 02:00:00,2.256519018679734,287.13910098745123,268.6820068095612,58.56920286297802,0.0,331.22405,2194.41223,3978.89021,23.35545,0.0,81.78862,17.34454
2023-03-08 03:00:00,2.256519018679734,287.13910098745123,268.6820068095612,58.56920286297802,0.0,328.42632,2593.33399,3973.77962,16.94065,0.0,71.60598,15.17796
2023-03-08 04:00:00,1.369997222384252,285.2063150527489,268.5852614473721,29.28466633071867,0.0,324.89378,2163.54742,3965.37208,14.13348,0.0,65.37507,6.72956
2023-03-08 05:00:00,1.369997222384252,285.2063150527489,268.5852614473721,29.28466633071867,0.0,327.74372,2710.92372,3960.72403,27.11126,0.0,68.0848,0.0
2023-03-08 06:00:00,1.369997222384252,285.2063150527489,268.5852614473721,29.28466633071867,0.0,317.3134,2573.14676,3937.93708,14.40115,0.0,70.04443,0.0
2023-03-08 07:00:00,1.400949606405126,283.9595830705294,268.0290542201889,0.0,0.0,307.27943,2354.02406,3956.59949,10.91466,0.0,69.89679,0.0
2023-03-08 08:00:00,1.400949606405126,283.9595830705294,268.0290542201889,0.0,0.0,308.75129,2408.66411,3952.52209,0.0,0.28971,65.39302,1.64097
2023-03-08 09:00:00,1.400949606405126,283.9595830705294,268.0290542201889,0.0,0.0,307.77788,3540.5961,3958.24004,11.72526,2.46076,69.56612,1.48176
2023-03-08 10:00:00,1.7482875554807609,282.9847727553132,267.5034812886763,0.0,0.0,310.75303,2387.51882,3962.07278,15.33966,0.0,70.86258,0.0
2023-03-08 11:00:00,1.7482875554807609,282.9847727553132,267.5034812886763,0.0,0.0,310.84217,2405.7714,3959.65345,16.25007,0.0,70.88474,0.0
2023-03-08 12:00:00,1.7482875554807609,282.9847727553132,267.5034812886763,0.0,0.0,307.71819,2500.20543,3956.24235,19.00388,14.34119,66.4009,0.0
2023-03-08 13:00:00,1.5859932811394883,285.2267078234476,268.93480793224404,29.458851680084724,0.0,300.73837,3033.35804,3942.05169,17.59183,36.98165,69.68458,0.0
2023-03-08 14:00:00,1.5859932811394883,285.2267078234476,268.93480793224404,29.458851680084724,0.0,297.33319,2309.86498,3950.80458,24.86168,102.65184,66.66815,0.0
2023-03-08 15:00:00,1.5859932811394883,285.2267078234476,268.93480793224404,29.458851680084724,0.0,301.45803,2952.51047,3963.35535,33.9225,161.65647,70.04896,0.0
2023-03-08 16:00:00,1.2589669014950648,290.0292342743093,266.6342858740276,230.922309383636,0.0003999269448203,301.45632,3209.7248,3957.87785,34.64146,215.01981,69.34796,0.40426
2023-03-08 17:00:00,1.2589669014950648,290.0292342743093,266.6342858740276,230.922309383636,0.0003999269448203,302.644,3070.21947,3956.57406,31.88773,260.69562,69.3577,0.0
2023-03-08 18:00:00,1.2589669014950648,290.0292342743093,266.6342858740276,230.922309383636,0.0003999269448203,306.07729,2472.99009,3953.9296,20.35905,289.0037,62.91224,0.16868
2023-03-08 19:00:00,1.9440465905460167,292.544615049169,265.5605441907387,704.0577970044108,0.0007998538896406,309.01692,2219.98408,3962.38547,28.3684,309.67154,53.46731,2.57573
2023-03-08 20:00:00,1.9440465905460167,292.544615049169,265.5605441907387,704.0577970044108,0.0007998538896406,308.41225,2389.90527,3974.64628,40.26545,321.89968,55.53269,1.17368
2023-03-08 21:00:00,1.9440465905460167,292.544615049169,265.5605441907387,704.0577970044108,0.0007998538896406,309.54405,2258.95123,3982.14556,30.89499,326.14789,60.75528,0.38979
2023-03-08 22:00:00,2.0984668657291325,292.7856623579455,265.79821101713225,607.6312672052297,0.0007998538896406,311.17845,2476.30493,3981.88474,24.88623,286.96941,61.38643,0.0
2023-03-08 23:00:00,2.0984668657291325,292.7856623579455,265.79821101713225,607.6312672052297,0.0007998538896406,316.9687,2316.68529,3974.68367,25.19276,234.13149,59.40504,0.0
2023-03-09 00:00:00,2.0984668657291325,292.7856623579455,265.79821101713225,607.6312672052297,0.0007998538896406,316.70266,2731.34193,3944.67914,8.52267,85.27155,46.24193,4.45123
2023-03-09 01:00:00,1.558367434676186,288.2537412417858,268.4920604948842,58.92421066470497,0.0,323.37137,2355.53916,3948.17326,17.02894,16.69292,46.75735,10.83248
