UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-08 00:00:00,378.0,1095.0,3989.0,0.0,98.0,115.0,0.0
2023-03-08 01:00:00,380.0,1577.0,3986.0,0.0,183.0,97.0,0.0
2023-03-08 02:00:00,379.0,2223.0,3985.0,0.0,20.0,49.0,0.0
2023-03-08 03:00:00,356.0,2415.0,3986.0,0.0,10.0,29.0,0.0
2023-03-08 04:00:00,379.0,2495.0,3978.0,0.0,10.0,59.0,1.0
2023-03-08 05:00:00,345.0,2452.0,3990.0,0.0,10.0,56.0,0.0
2023-03-08 06:00:00,309.0,2440.0,3986.0,0.0,1.0,53.0,2.0
2023-03-08 07:00:00,272.0,2383.0,3993.0,0.0,0.0,55.0,0.0
2023-03-08 08:00:00,238.0,2374.0,3992.0,0.0,0.0,52.0,0.0
2023-03-08 09:00:00,235.0,2399.0,3991.0,0.0,0.0,72.0,0.0
2023-03-08 10:00:00,269.0,2306.0,3989.0,0.0,0.0,75.0,0.0
2023-03-08 11:00:00,305.0,2291.0,3989.0,0.0,0.0,62.0,0.0
2023-03-08 12:00:00,341.0,2301.0,3990.0,0.0,0.0,62.0,0.0
2023-03-08 13:00:00,378.0,2292.0,3990.0,0.0,0.0,65.0,0.0
2023-03-08 14:00:00,379.0,2328.0,3989.0,0.0,0.0,66.0,13.0
2023-03-08 15:00:00,348.0,2475.0,3986.0,0.0,129.0,78.0,20.0
2023-03-08 16:00:00,343.0,2387.0,3985.0,0.0,425.0,76.0,1.0
2023-03-08 17:00:00,297.0,2390.0,3978.0,0.0,488.0,97.0,0.0
2023-03-08 18:00:00,241.0,1923.0,3976.0,0.0,490.0,105.0,0.0
2023-03-08 19:00:00,235.0,1426.0,3971.0,0.0,479.0,80.0,0.0
2023-03-08 20:00:00,235.0,961.0,3970.0,0.0,469.0,90.0,0.0
2023-03-08 21:00:00,237.0,906.0,3969.0,0.0,473.0,97.0,0.0
2023-03-08 22:00:00,296.0,885.0,3971.0,0.0,481.0,106.0,0.0
2023-03-08 23:00:00,300.0,906.0,3969.0,0.0,429.0,117.0,0.0
