datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-14 00:00:00,2.743006344976782,295.750155298977,277.1222567402002,447.2682696674312,0.0,573.89701,4202.39469,2736.08074,30.67653,136.70106,2.37209,2.51454
2023-11-14 01:00:00,1.982035199480044,291.6565584172719,277.31233335290204,2.082499064408176,0.0,569.41951,3558.08385,2735.58702,29.84707,92.99086,2.40893,2.65374
2023-11-14 02:00:00,1.982035199480044,291.6565584172719,277.31233335290204,2.082499064408176,0.0,556.77576,2826.56319,2734.21779,39.67728,42.64266,2.48056,2.4502
2023-11-14 03:00:00,1.982035199480044,291.6565584172719,277.31233335290204,2.082499064408176,0.0,540.7889,3092.20669,2733.05235,37.84548,16.90154,2.20475,1.81354
2023-11-14 04:00:00,1.825282036843108,289.9111335473806,277.1303552542934,1.0409916252147338,0.0,527.77759,3231.96463,2733.13276,37.56458,10.56165,1.72783,1.66727
2023-11-14 05:00:00,1.825282036843108,289.9111335473806,277.1303552542934,1.0409916252147338,0.0,512.93326,2726.39427,2731.52687,44.82658,16.18813,2.1365,1.35338
2023-11-14 06:00:00,1.825282036843108,289.9111335473806,277.1303552542934,1.0409916252147338,0.0,494.87485,3479.50944,2724.55464,32.80653,21.90285,2.51706,1.70205
2023-11-14 07:00:00,1.6457756930397216,288.70576181838373,277.0855610770275,0.0,0.0,478.3881,3521.15159,2724.15262,31.51504,0.0,1.89455,1.39254
2023-11-14 08:00:00,1.6457756930397216,288.70576181838373,277.0855610770275,0.0,0.0,464.18414,2677.44302,2724.34158,44.40441,0.0,3.10731,1.97936
2023-11-14 09:00:00,1.6457756930397216,288.70576181838373,277.0855610770275,0.0,0.0,448.01767,3031.27628,2725.63344,35.56014,0.0,3.12519,2.60694
2023-11-14 10:00:00,2.0282766952554683,288.2892148856236,277.0469136728036,0.0,0.0,430.76893,3158.05845,2723.42443,46.52414,0.0,3.2569,2.63196
2023-11-14 11:00:00,2.0282766952554683,288.2892148856236,277.0469136728036,0.0,0.0,419.48089,3064.06427,2724.02552,51.7959,0.0,3.60895,2.61377
2023-11-14 12:00:00,2.0282766952554683,288.2892148856236,277.0469136728036,0.0,0.0,410.42257,2790.7127,2727.4979,62.0251,25.9645,2.42884,2.2397
2023-11-14 13:00:00,1.9393189517133305,290.06721653175657,277.3505927306725,15.145546958656675,0.0,408.61034,3474.77689,2730.66686,64.07211,58.10674,2.27378,2.49567
2023-11-14 14:00:00,1.9393189517133305,290.06721653175657,277.3505927306725,15.145546958656675,0.0,408.36991,3267.45027,2732.90115,65.99337,81.14256,3.26203,2.33559
2023-11-14 15:00:00,1.9393189517133305,290.06721653175657,277.3505927306725,15.145546958656675,0.0,405.33918,3324.92469,2734.65302,60.07687,130.38837,3.3139,2.63472
2023-11-14 16:00:00,2.442128684023338,295.9535059606178,277.35035322104903,163.39415083185128,0.0,410.81754,3203.71491,2734.81939,47.12863,175.6605,2.32173,2.37131
2023-11-14 17:00:00,2.442128684023338,295.9535059606178,277.35035322104903,163.39415083185128,0.0,420.87294,3178.85582,2737.30382,41.65386,240.88442,3.68361,2.45977
