UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-03 00:00:00,356.0,2793.0,2654.0,46.0,480.0,44.0,0.0
2023-05-03 01:00:00,354.0,3142.0,2653.0,198.0,348.0,44.0,0.0
2023-05-03 02:00:00,354.0,3631.0,2644.0,212.0,85.0,46.0,7.0
2023-05-03 03:00:00,353.0,3767.0,2653.0,213.0,10.0,35.0,5.0
2023-05-03 04:00:00,354.0,3865.0,2654.0,221.0,1.0,26.0,5.0
2023-05-03 05:00:00,329.0,3686.0,2653.0,222.0,0.0,15.0,0.0
2023-05-03 06:00:00,280.0,3526.0,2657.0,223.0,1.0,3.0,0.0
2023-05-03 07:00:00,239.0,3239.0,2657.0,222.0,0.0,0.0,1.0
2023-05-03 08:00:00,248.0,2769.0,2657.0,224.0,0.0,0.0,0.0
2023-05-03 09:00:00,258.0,2593.0,2659.0,224.0,1.0,7.0,0.0
2023-05-03 10:00:00,256.0,2573.0,2660.0,224.0,0.0,3.0,0.0
2023-05-03 11:00:00,235.0,2595.0,2664.0,222.0,0.0,0.0,0.0
2023-05-03 12:00:00,235.0,2587.0,2665.0,225.0,1.0,0.0,0.0
2023-05-03 13:00:00,235.0,2660.0,2669.0,223.0,4.0,0.0,0.0
2023-05-03 14:00:00,235.0,2523.0,2667.0,223.0,130.0,0.0,0.0
2023-05-03 15:00:00,235.0,2221.0,2667.0,201.0,342.0,0.0,0.0
2023-05-03 16:00:00,235.0,1619.0,2662.0,77.0,413.0,4.0,0.0
2023-05-03 17:00:00,235.0,1710.0,2662.0,77.0,449.0,61.0,0.0
2023-05-03 18:00:00,235.0,1883.0,2657.0,77.0,471.0,78.0,0.0
2023-05-03 19:00:00,235.0,1999.0,2654.0,77.0,473.0,72.0,0.0
2023-05-03 20:00:00,237.0,2013.0,2655.0,77.0,469.0,84.0,0.0
2023-05-03 21:00:00,275.0,2102.0,2650.0,77.0,484.0,95.0,0.0
2023-05-03 22:00:00,326.0,2052.0,2650.0,76.0,506.0,97.0,0.0
2023-05-03 23:00:00,365.0,2514.0,2648.0,77.0,511.0,89.0,0.0
