Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40656,2023-08-22 00:00:00,246.02,540.0,3036.0,3952.0,184.0,462.0,5.0,20.0
40657,2023-08-22 01:00:00,257.52,569.0,3269.0,3964.0,182.0,343.0,1.0,20.0
40658,2023-08-22 02:00:00,259.59,545.0,3299.0,3957.0,185.0,236.0,0.0,19.0
40659,2023-08-22 03:00:00,258.3,543.0,3130.0,3972.0,10.0,253.0,0.0,10.0
40660,2023-08-22 04:00:00,259.75,527.0,3013.0,3973.0,4.0,15.0,4.0,1.0
40661,2023-08-22 05:00:00,251.56,477.0,2929.0,3961.0,4.0,56.0,34.0,0.0
40662,2023-08-22 06:00:00,249.66,482.0,2866.0,3955.0,4.0,71.0,35.0,0.0
40663,2023-08-22 07:00:00,243.71,471.0,2711.0,3965.0,4.0,69.0,25.0,0.0
40664,2023-08-22 08:00:00,237.48,472.0,2526.0,3968.0,4.0,59.0,26.0,0.0
40665,2023-08-22 09:00:00,238.33,470.0,2490.0,3954.0,3.0,21.0,2.0,0.0
40666,2023-08-22 10:00:00,238.05,470.0,2482.0,3965.0,4.0,9.0,0.0,0.0
40667,2023-08-22 11:00:00,236.54,481.0,2414.0,3965.0,4.0,6.0,1.0,0.0
40668,2023-08-22 12:00:00,235.96,471.0,2408.0,3953.0,3.0,2.0,2.0,0.0
40669,2023-08-22 13:00:00,237.97,470.0,2474.0,3966.0,4.0,0.0,0.0,0.0
40670,2023-08-22 14:00:00,239.67,470.0,2551.0,3965.0,4.0,40.0,0.0,0.0
40671,2023-08-22 15:00:00,228.34,471.0,2397.0,3954.0,3.0,272.0,0.0,0.0
40672,2023-08-22 16:00:00,221.95,471.0,2199.0,3949.0,4.0,233.0,0.0,0.0
40673,2023-08-22 17:00:00,227.03,470.0,2287.0,3947.0,3.0,169.0,0.0,0.0
40674,2023-08-22 18:00:00,222.14,470.0,2176.0,3950.0,4.0,185.0,1.0,0.0
40675,2023-08-22 19:00:00,229.87,471.0,2384.0,3951.0,2.0,189.0,9.0,0.0
40676,2023-08-22 20:00:00,232.81,470.0,2668.0,3956.0,37.0,425.0,5.0,0.0
40677,2023-08-22 21:00:00,242.67,481.0,2959.0,3942.0,37.0,459.0,8.0,1.0
40678,2023-08-22 22:00:00,247.59,496.0,3097.0,3944.0,39.0,459.0,16.0,0.0
40679,2023-08-22 23:00:00,251.93,526.0,3326.0,3957.0,181.0,469.0,14.0,1.0
