datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-13 00:00:00,5.236786506647991,304.14815517485454,270.044840294216,857.0114399176846,0.0108320469146768,324.33198,2731.34193,2608.67357,8.52267,303.67203,11.36189,3.74086
2023-05-13 01:00:00,3.206921866374532,297.4130497529562,271.5137706532107,143.23174418127633,0.0008175750540897,328.95899,2355.53916,2620.82486,17.02894,92.99276,12.94411,12.46079
2023-05-13 02:00:00,3.206921866374532,297.4130497529562,271.5137706532107,143.23174418127633,0.0008175750540897,332.26226,2194.41223,2613.22446,23.35545,2.74732,12.43611,19.36087
2023-05-13 03:00:00,3.206921866374532,297.4130497529562,271.5137706532107,143.23174418127633,0.0008175750540897,326.86066,2593.33399,2618.56583,16.94065,0.0,10.29902,19.84827
2023-05-13 04:00:00,2.8786515758114426,294.3715236131516,273.3454394189399,71.61584622376469,0.0056347489809021,320.07759,2163.54742,2612.05622,14.13348,0.0,9.26258,12.02631
2023-05-13 05:00:00,2.8786515758114426,294.3715236131516,273.3454394189399,71.61584622376469,0.0056347489809021,320.21263,2710.92372,2599.02067,27.11126,0.0,10.18202,3.06366
2023-05-13 06:00:00,2.8786515758114426,294.3715236131516,273.3454394189399,71.61584622376469,0.0056347489809021,306.68618,2573.14676,2599.48794,14.40115,0.0,11.28721,0.0
2023-05-13 07:00:00,3.5358143892910494,292.27587950479426,275.4530742705548,0.0,0.0060265832771326,293.61254,2354.02406,2622.83687,10.91466,0.0,10.92564,0.0
2023-05-13 08:00:00,3.5358143892910494,292.27587950479426,275.4530742705548,0.0,0.0060265832771326,292.33946,2408.66411,2628.97771,0.0,14.41755,11.10311,0.88818
2023-05-13 09:00:00,3.5358143892910494,292.27587950479426,275.4530742705548,0.0,0.0060265832771326,289.60274,3540.5961,2603.64473,11.72526,13.8717,12.13555,1.02764
