UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-18 00:00:00,360.0,3454.0,3947.0,51.0,485.0,0.0,0.0
2023-05-18 01:00:00,335.0,3680.0,3945.0,46.0,395.0,31.0,7.0
2023-05-18 02:00:00,371.0,3795.0,3942.0,188.0,120.0,31.0,19.0
2023-05-18 03:00:00,364.0,3724.0,3932.0,191.0,8.0,25.0,19.0
2023-05-18 04:00:00,349.0,3811.0,3939.0,186.0,0.0,1.0,6.0
2023-05-18 05:00:00,321.0,3687.0,3936.0,106.0,0.0,0.0,0.0
2023-05-18 06:00:00,305.0,3388.0,3933.0,13.0,0.0,9.0,0.0
2023-05-18 07:00:00,304.0,3274.0,3960.0,10.0,0.0,16.0,0.0
2023-05-18 08:00:00,305.0,2873.0,3944.0,10.0,0.0,34.0,0.0
2023-05-18 09:00:00,305.0,2754.0,3944.0,9.0,0.0,12.0,0.0
2023-05-18 10:00:00,305.0,2480.0,3939.0,10.0,0.0,6.0,0.0
2023-05-18 11:00:00,305.0,2121.0,3951.0,9.0,0.0,6.0,5.0
2023-05-18 12:00:00,305.0,2008.0,3949.0,8.0,0.0,1.0,5.0
2023-05-18 13:00:00,304.0,1835.0,3947.0,30.0,4.0,2.0,7.0
2023-05-18 14:00:00,306.0,1515.0,3939.0,9.0,63.0,0.0,0.0
2023-05-18 15:00:00,304.0,1364.0,3943.0,18.0,291.0,0.0,0.0
2023-05-18 16:00:00,304.0,1263.0,3941.0,17.0,461.0,0.0,0.0
2023-05-18 17:00:00,306.0,889.0,3940.0,10.0,503.0,0.0,0.0
2023-05-18 18:00:00,305.0,1007.0,3941.0,12.0,487.0,0.0,0.0
2023-05-18 19:00:00,309.0,1525.0,3949.0,7.0,466.0,0.0,0.0
2023-05-18 20:00:00,319.0,2167.0,3947.0,40.0,425.0,0.0,0.0
2023-05-18 21:00:00,305.0,2608.0,3950.0,46.0,439.0,0.0,0.0
2023-05-18 22:00:00,305.0,2545.0,3945.0,52.0,440.0,8.0,0.0
2023-05-18 23:00:00,304.0,2777.0,3946.0,43.0,504.0,49.0,0.0
