Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41520,2023-09-27 00:00:00,192.91,553.0,3325.0,3958.0,16.0,701.0,5.0,1.0
41521,2023-09-27 01:00:00,206.51,662.0,3413.0,3956.0,17.0,504.0,17.0,10.0
41522,2023-09-27 02:00:00,216.17,729.0,3598.0,3956.0,17.0,397.0,41.0,10.0
41523,2023-09-27 03:00:00,212.98,715.0,3442.0,3964.0,26.0,361.0,40.0,10.0
41524,2023-09-27 04:00:00,211.05,659.0,3299.0,3962.0,17.0,216.0,21.0,10.0
41525,2023-09-27 05:00:00,209.24,587.0,3229.0,3976.0,17.0,27.0,25.0,11.0
41526,2023-09-27 06:00:00,206.61,613.0,2982.0,3971.0,17.0,0.0,30.0,10.0
41527,2023-09-27 07:00:00,195.65,558.0,2728.0,3977.0,17.0,32.0,26.0,6.0
41528,2023-09-27 08:00:00,181.67,498.0,2335.0,3978.0,9.0,2.0,19.0,1.0
41529,2023-09-27 09:00:00,175.11,486.0,2140.0,3980.0,8.0,0.0,17.0,0.0
41530,2023-09-27 10:00:00,169.25,485.0,1951.0,3983.0,7.0,0.0,17.0,0.0
41531,2023-09-27 11:00:00,168.2,486.0,1903.0,3980.0,6.0,0.0,7.0,0.0
41532,2023-09-27 12:00:00,169.1,501.0,1894.0,3979.0,19.0,0.0,3.0,0.0
41533,2023-09-27 13:00:00,172.84,490.0,2066.0,3981.0,44.0,0.0,1.0,2.0
41534,2023-09-27 14:00:00,168.65,486.0,1955.0,3978.0,57.0,0.0,3.0,0.0
41535,2023-09-27 15:00:00,166.64,518.0,1808.0,3979.0,57.0,11.0,4.0,0.0
41536,2023-09-27 16:00:00,142.76,524.0,1197.0,3976.0,55.0,138.0,2.0,0.0
41537,2023-09-27 17:00:00,130.22,514.0,957.0,3971.0,51.0,226.0,0.0,0.0
41538,2023-09-27 18:00:00,143.48,514.0,1378.0,3963.0,43.0,378.0,0.0,0.0
41539,2023-09-27 19:00:00,142.09,486.0,1456.0,3956.0,39.0,454.0,0.0,0.0
41540,2023-09-27 20:00:00,154.28,484.0,1835.0,3950.0,39.0,476.0,1.0,0.0
41541,2023-09-27 21:00:00,167.0,486.0,2287.0,3953.0,38.0,514.0,3.0,1.0
41542,2023-09-27 22:00:00,174.16,491.0,2567.0,3953.0,38.0,531.0,16.0,0.0
41543,2023-09-27 23:00:00,180.38,501.0,2759.0,3941.0,39.0,527.0,23.0,9.0
