Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43680,2023-12-26 00:00:00,146.34,392.0,1611.0,4004.0,0.0,102.0,0.0,0.0
43681,2023-12-26 01:00:00,175.59,465.0,2287.0,4009.0,0.0,89.0,0.0,8.0
43682,2023-12-26 02:00:00,181.3,447.0,2496.0,4009.0,0.0,18.0,0.0,1.0
43683,2023-12-26 03:00:00,175.82,464.0,2368.0,4017.0,0.0,138.0,2.0,0.0
43684,2023-12-26 04:00:00,175.65,464.0,2374.0,4021.0,0.0,165.0,7.0,10.0
43685,2023-12-26 05:00:00,174.46,460.0,2328.0,4024.0,0.0,146.0,6.0,10.0
43686,2023-12-26 06:00:00,176.48,455.0,2353.0,4023.0,0.0,82.0,0.0,9.0
43687,2023-12-26 07:00:00,180.22,473.0,2378.0,4026.0,0.0,2.0,0.0,1.0
43688,2023-12-26 08:00:00,175.69,429.0,2350.0,4022.0,0.0,0.0,4.0,0.0
43689,2023-12-26 09:00:00,174.96,350.0,2568.0,4023.0,0.0,0.0,10.0,0.0
43690,2023-12-26 10:00:00,175.3,350.0,2591.0,4024.0,0.0,0.0,21.0,0.0
43691,2023-12-26 11:00:00,174.75,350.0,2582.0,4026.0,0.0,0.0,31.0,0.0
43692,2023-12-26 12:00:00,177.0,371.0,2589.0,4026.0,0.0,0.0,19.0,0.0
43693,2023-12-26 13:00:00,178.54,382.0,2608.0,4027.0,0.0,0.0,14.0,0.0
43694,2023-12-26 14:00:00,181.19,408.0,2674.0,4030.0,0.0,64.0,13.0,8.0
43695,2023-12-26 15:00:00,182.72,460.0,2686.0,4026.0,0.0,200.0,2.0,10.0
43696,2023-12-26 16:00:00,168.56,403.0,2576.0,4029.0,0.0,466.0,0.0,1.0
43697,2023-12-26 17:00:00,153.36,350.0,2258.0,4023.0,0.0,551.0,0.0,0.0
43698,2023-12-26 18:00:00,138.37,379.0,1781.0,4019.0,0.0,668.0,0.0,1.0
43699,2023-12-26 19:00:00,130.4,401.0,1470.0,4017.0,0.0,651.0,0.0,9.0
43700,2023-12-26 20:00:00,126.42,364.0,1467.0,4017.0,0.0,633.0,1.0,0.0
43701,2023-12-26 21:00:00,127.81,379.0,1432.0,4021.0,0.0,550.0,17.0,0.0
43702,2023-12-26 22:00:00,128.47,355.0,1484.0,4022.0,0.0,487.0,26.0,0.0
43703,2023-12-26 23:00:00,133.55,352.0,1539.0,4019.0,0.0,339.0,18.0,0.0
