UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-21 00:00:00,225.0,1298.0,3985.0,6.0,105.0,90.0,0.0
2023-03-21 01:00:00,224.0,1815.0,3984.0,149.0,25.0,78.0,0.0
2023-03-21 02:00:00,225.0,2455.0,3982.0,188.0,11.0,75.0,23.0
2023-03-21 03:00:00,225.0,2570.0,3986.0,193.0,10.0,40.0,25.0
2023-03-21 04:00:00,225.0,2599.0,3990.0,190.0,10.0,38.0,25.0
2023-03-21 05:00:00,225.0,2440.0,3990.0,157.0,10.0,19.0,6.0
2023-03-21 06:00:00,224.0,2203.0,3982.0,158.0,0.0,15.0,0.0
2023-03-21 07:00:00,225.0,1944.0,3976.0,38.0,0.0,5.0,0.0
2023-03-21 08:00:00,225.0,2046.0,3985.0,12.0,0.0,4.0,0.0
2023-03-21 09:00:00,225.0,2036.0,3982.0,10.0,0.0,6.0,0.0
2023-03-21 10:00:00,224.0,2012.0,3984.0,12.0,0.0,10.0,0.0
2023-03-21 11:00:00,225.0,2058.0,3985.0,11.0,0.0,17.0,0.0
2023-03-21 12:00:00,225.0,2068.0,3990.0,12.0,0.0,37.0,0.0
2023-03-21 13:00:00,224.0,2113.0,3985.0,60.0,0.0,64.0,0.0
2023-03-21 14:00:00,225.0,2081.0,3988.0,62.0,0.0,61.0,13.0
2023-03-21 15:00:00,224.0,2044.0,3989.0,63.0,12.0,97.0,20.0
2023-03-21 16:00:00,225.0,2044.0,3994.0,14.0,20.0,114.0,0.0
2023-03-21 17:00:00,225.0,2088.0,3992.0,11.0,44.0,121.0,0.0
2023-03-21 18:00:00,224.0,2196.0,3989.0,11.0,74.0,118.0,0.0
2023-03-21 19:00:00,225.0,2209.0,3986.0,11.0,137.0,118.0,0.0
2023-03-21 20:00:00,225.0,2102.0,3983.0,12.0,136.0,118.0,0.0
2023-03-21 21:00:00,225.0,1967.0,3987.0,11.0,76.0,122.0,0.0
2023-03-21 22:00:00,224.0,1913.0,3995.0,12.0,69.0,120.0,0.0
2023-03-21 23:00:00,225.0,1909.0,3993.0,11.0,46.0,119.0,0.0
