Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36000,2023-02-09 00:00:00,156.41,351.0,1089.0,3989.0,0.0,292.0,1.0,23.0
36001,2023-02-09 01:00:00,193.82,366.0,1669.0,3980.0,0.0,83.0,1.0,25.0
36002,2023-02-09 02:00:00,224.77,446.0,2163.0,3982.0,0.0,0.0,0.0,17.0
36003,2023-02-09 03:00:00,236.93,492.0,2404.0,3987.0,0.0,9.0,0.0,7.0
36004,2023-02-09 04:00:00,246.16,512.0,2620.0,3988.0,0.0,10.0,0.0,7.0
36005,2023-02-09 05:00:00,241.97,513.0,2505.0,3991.0,0.0,0.0,0.0,0.0
36006,2023-02-09 06:00:00,228.93,514.0,2160.0,3998.0,0.0,0.0,2.0,0.0
36007,2023-02-09 07:00:00,224.93,513.0,2076.0,3997.0,0.0,0.0,21.0,0.0
36008,2023-02-09 08:00:00,222.04,513.0,2015.0,3995.0,0.0,0.0,36.0,0.0
36009,2023-02-09 09:00:00,216.67,467.0,2002.0,4004.0,0.0,0.0,46.0,0.0
36010,2023-02-09 10:00:00,215.1,402.0,2104.0,4003.0,0.0,0.0,42.0,0.0
36011,2023-02-09 11:00:00,217.69,436.0,2101.0,3998.0,0.0,0.0,60.0,0.0
36012,2023-02-09 12:00:00,216.5,423.0,2140.0,4002.0,0.0,0.0,108.0,0.0
36013,2023-02-09 13:00:00,225.83,399.0,2406.0,4004.0,0.0,0.0,79.0,1.0
36014,2023-02-09 14:00:00,233.6,399.0,2571.0,4002.0,0.0,10.0,39.0,9.0
36015,2023-02-09 15:00:00,229.75,400.0,2538.0,4003.0,57.0,40.0,46.0,9.0
36016,2023-02-09 16:00:00,224.22,394.0,2494.0,4006.0,0.0,235.0,25.0,0.0
36017,2023-02-09 17:00:00,214.0,387.0,2319.0,3997.0,0.0,359.0,32.0,0.0
36018,2023-02-09 18:00:00,195.44,388.0,1879.0,3993.0,0.0,367.0,44.0,0.0
36019,2023-02-09 19:00:00,183.01,385.0,1619.0,3988.0,0.0,358.0,63.0,0.0
36020,2023-02-09 20:00:00,165.93,387.0,1262.0,3959.0,0.0,346.0,70.0,0.0
36021,2023-02-09 21:00:00,149.72,386.0,965.0,3930.0,0.0,353.0,64.0,0.0
36022,2023-02-09 22:00:00,141.64,386.0,839.0,3928.0,0.0,367.0,72.0,0.0
36023,2023-02-09 23:00:00,143.17,387.0,872.0,3946.0,0.0,377.0,74.0,0.0
