Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41328,2023-09-19 00:00:00,238.44,500.0,2999.0,3970.0,73.0,614.0,52.0,0.0
41329,2023-09-19 01:00:00,253.82,565.0,3411.0,3972.0,167.0,532.0,64.0,0.0
41330,2023-09-19 02:00:00,266.59,646.0,3459.0,3972.0,167.0,307.0,58.0,10.0
41331,2023-09-19 03:00:00,266.98,643.0,3428.0,3971.0,153.0,279.0,50.0,10.0
41332,2023-09-19 04:00:00,278.76,662.0,3451.0,3968.0,72.0,9.0,47.0,10.0
41333,2023-09-19 05:00:00,272.95,567.0,3425.0,3972.0,53.0,0.0,31.0,10.0
41334,2023-09-19 06:00:00,266.77,510.0,3361.0,3980.0,52.0,0.0,26.0,2.0
41335,2023-09-19 07:00:00,261.24,487.0,3207.0,3975.0,51.0,5.0,25.0,10.0
41336,2023-09-19 08:00:00,251.9,485.0,2940.0,3974.0,52.0,0.0,43.0,0.0
41337,2023-09-19 09:00:00,246.24,485.0,2769.0,3976.0,50.0,0.0,46.0,0.0
41338,2023-09-19 10:00:00,241.58,485.0,2630.0,3981.0,49.0,0.0,40.0,0.0
41339,2023-09-19 11:00:00,242.13,486.0,2636.0,3987.0,51.0,0.0,24.0,0.0
41340,2023-09-19 12:00:00,241.8,486.0,2617.0,3989.0,51.0,0.0,12.0,0.0
41341,2023-09-19 13:00:00,245.27,528.0,2617.0,3994.0,51.0,0.0,4.0,0.0
41342,2023-09-19 14:00:00,243.89,497.0,2653.0,3999.0,49.0,0.0,5.0,0.0
41343,2023-09-19 15:00:00,236.22,485.0,2491.0,4003.0,52.0,27.0,7.0,0.0
41344,2023-09-19 16:00:00,201.61,485.0,1733.0,3994.0,48.0,215.0,1.0,0.0
41345,2023-09-19 17:00:00,186.14,484.0,1433.0,3982.0,50.0,304.0,2.0,5.0
41346,2023-09-19 18:00:00,186.52,485.0,1530.0,3981.0,51.0,484.0,0.0,0.0
41347,2023-09-19 19:00:00,184.93,485.0,1517.0,3978.0,66.0,514.0,2.0,0.0
41348,2023-09-19 20:00:00,184.11,485.0,1529.0,3980.0,72.0,597.0,7.0,9.0
41349,2023-09-19 21:00:00,191.49,485.0,1690.0,3979.0,72.0,588.0,11.0,10.0
41350,2023-09-19 22:00:00,211.29,485.0,2169.0,3976.0,70.0,553.0,14.0,1.0
41351,2023-09-19 23:00:00,218.45,486.0,2354.0,3982.0,71.0,543.0,26.0,8.0
