Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36696,2023-03-10 00:00:00,184.32,379.0,1661.0,3977.0,0.0,441.0,11.0,0.0
36697,2023-03-10 01:00:00,213.72,380.0,2229.0,3977.0,0.0,215.0,38.0,0.0
36698,2023-03-10 02:00:00,228.35,380.0,2497.0,3977.0,0.0,22.0,63.0,0.0
36699,2023-03-10 03:00:00,233.58,379.0,2631.0,3979.0,0.0,10.0,60.0,0.0
36700,2023-03-10 04:00:00,229.28,380.0,2509.0,3972.0,0.0,10.0,63.0,0.0
36701,2023-03-10 05:00:00,223.43,346.0,2432.0,3978.0,0.0,10.0,58.0,1.0
36702,2023-03-10 06:00:00,220.6,339.0,2371.0,3982.0,0.0,1.0,53.0,0.0
36703,2023-03-10 07:00:00,215.57,340.0,2252.0,3981.0,0.0,0.0,64.0,0.0
36704,2023-03-10 08:00:00,207.7,340.0,2090.0,3983.0,0.0,0.0,95.0,0.0
36705,2023-03-10 09:00:00,203.83,340.0,2016.0,3984.0,0.0,0.0,115.0,0.0
36706,2023-03-10 10:00:00,201.18,340.0,1945.0,3986.0,0.0,0.0,95.0,0.0
36707,2023-03-10 11:00:00,200.51,339.0,1901.0,3988.0,0.0,0.0,45.0,0.0
36708,2023-03-10 12:00:00,205.52,340.0,2001.0,3991.0,0.0,0.0,30.0,0.0
36709,2023-03-10 13:00:00,210.77,343.0,2119.0,3991.0,0.0,0.0,37.0,0.0
36710,2023-03-10 14:00:00,222.85,343.0,2413.0,3993.0,0.0,1.0,64.0,13.0
36711,2023-03-10 15:00:00,218.8,342.0,2417.0,3994.0,0.0,169.0,74.0,20.0
36712,2023-03-10 16:00:00,210.98,311.0,2472.0,3994.0,0.0,431.0,67.0,1.0
36713,2023-03-10 17:00:00,190.86,274.0,2071.0,3992.0,0.0,459.0,61.0,0.0
36714,2023-03-10 18:00:00,177.64,237.0,1852.0,3982.0,0.0,455.0,65.0,0.0
36715,2023-03-10 19:00:00,176.27,235.0,1838.0,3981.0,0.0,444.0,95.0,0.0
36716,2023-03-10 20:00:00,173.74,235.0,1775.0,3975.0,0.0,430.0,92.0,0.0
36717,2023-03-10 21:00:00,177.31,269.0,1776.0,3981.0,0.0,402.0,102.0,0.0
36718,2023-03-10 22:00:00,183.37,305.0,1813.0,3983.0,0.0,362.0,104.0,1.0
36719,2023-03-10 23:00:00,184.57,342.0,1777.0,3991.0,0.0,387.0,100.0,0.0
