Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43296,2023-12-10 00:00:00,142.65,403.0,1618.0,4018.0,0.0,293.0,12.0,0.0
43297,2023-12-10 01:00:00,166.19,394.0,2368.0,4020.0,0.0,290.0,14.0,5.0
43298,2023-12-10 02:00:00,169.69,424.0,2418.0,4015.0,0.0,315.0,23.0,10.0
43299,2023-12-10 03:00:00,167.87,441.0,2313.0,4018.0,0.0,328.0,19.0,10.0
43300,2023-12-10 04:00:00,171.75,386.0,2471.0,4013.0,0.0,171.0,14.0,10.0
43301,2023-12-10 05:00:00,179.56,423.0,2538.0,4014.0,0.0,59.0,8.0,10.0
43302,2023-12-10 06:00:00,182.73,451.0,2520.0,4019.0,0.0,0.0,10.0,10.0
43303,2023-12-10 07:00:00,185.92,486.0,2533.0,4019.0,0.0,0.0,0.0,5.0
43304,2023-12-10 08:00:00,172.78,367.0,2431.0,4022.0,0.0,0.0,0.0,0.0
43305,2023-12-10 09:00:00,164.17,350.0,2194.0,4021.0,0.0,0.0,0.0,0.0
43306,2023-12-10 10:00:00,161.92,351.0,2120.0,4021.0,0.0,0.0,0.0,0.0
43307,2023-12-10 11:00:00,162.02,350.0,2126.0,4021.0,0.0,0.0,0.0,0.0
43308,2023-12-10 12:00:00,163.07,350.0,2163.0,4026.0,0.0,0.0,0.0,0.0
43309,2023-12-10 13:00:00,166.68,351.0,2277.0,4027.0,0.0,0.0,0.0,0.0
43310,2023-12-10 14:00:00,173.94,361.0,2497.0,4027.0,0.0,4.0,0.0,0.0
43311,2023-12-10 15:00:00,179.94,441.0,2516.0,4029.0,0.0,50.0,0.0,0.0
43312,2023-12-10 16:00:00,159.84,398.0,2238.0,4021.0,0.0,416.0,0.0,0.0
43313,2023-12-10 17:00:00,132.08,351.0,1594.0,4022.0,0.0,518.0,0.0,0.0
43314,2023-12-10 18:00:00,117.13,352.0,1170.0,4021.0,0.0,437.0,0.0,0.0
43315,2023-12-10 19:00:00,116.51,367.0,1100.0,4016.0,0.0,404.0,0.0,0.0
43316,2023-12-10 20:00:00,119.04,378.0,1135.0,4019.0,0.0,409.0,0.0,0.0
43317,2023-12-10 21:00:00,113.0,354.0,1156.0,4015.0,0.0,641.0,0.0,0.0
43318,2023-12-10 22:00:00,115.6,351.0,1234.0,4015.0,0.0,657.0,0.0,0.0
43319,2023-12-10 23:00:00,129.33,351.0,1564.0,4011.0,0.0,611.0,0.0,0.0
