datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-08 00:00:00,5.664984119903442,302.55842778718414,268.5475928996706,834.6850549935932,0.0,371.49806,2731.34193,3905.67083,8.52267,342.82789,5.51919,3.14383
2023-06-08 01:00:00,3.838395993891466,297.1821386289015,268.61575322819147,130.91288091273185,0.0,380.3855,2355.53916,3911.57333,17.02894,154.43683,7.28011,11.61571
2023-06-08 02:00:00,3.838395993891466,297.1821386289015,268.61575322819147,130.91288091273185,0.0,385.42071,2194.41223,3926.77934,23.35545,71.53561,7.6208,18.45382
2023-06-08 03:00:00,3.838395993891466,297.1821386289015,268.61575322819147,130.91288091273185,0.0,381.04676,2593.33399,3916.19057,16.94065,12.92246,6.04233,19.30154
2023-06-08 04:00:00,2.5851291961785376,293.7139574207912,270.0185222559802,65.45648740936241,0.0,374.83893,2163.54742,3912.18086,14.13348,0.0,5.36655,12.10024
2023-06-08 05:00:00,2.5851291961785376,293.7139574207912,270.0185222559802,65.45648740936241,0.0,374.59694,2710.92372,3908.85125,27.11126,0.0,6.16169,3.61635
2023-06-08 06:00:00,2.5851291961785376,293.7139574207912,270.0185222559802,65.45648740936241,0.0,358.3516,2573.14676,3886.55682,14.40115,0.0,7.20755,0.0
2023-06-08 07:00:00,1.7707990668010334,291.5194891684847,270.8355230320898,0.0,0.0,343.17986,2354.02406,3903.0907,10.91466,0.0,6.83113,0.0
2023-06-08 08:00:00,1.7707990668010334,291.5194891684847,270.8355230320898,0.0,0.0,341.94079,2408.66411,3898.56405,0.0,7.7956,7.33363,0.70562
2023-06-08 09:00:00,1.7707990668010334,291.5194891684847,270.8355230320898,0.0,0.0,336.28337,3540.5961,3902.68271,11.72526,11.33382,8.148,0.83115
2023-06-08 10:00:00,1.629144429852862,290.2880820864865,271.0874183261467,0.0,0.0,335.27448,2387.51882,3910.29581,15.33966,0.0,8.70178,0.0
2023-06-08 11:00:00,1.629144429852862,290.2880820864865,271.0874183261467,0.0,0.0,332.74739,2405.7714,3905.7557,16.25007,0.0,9.7312,0.0
2023-06-08 12:00:00,1.629144429852862,290.2880820864865,271.0874183261467,0.0,0.0,327.53049,2500.20543,3904.99494,19.00388,0.0,9.75334,0.0
2023-06-08 13:00:00,1.5973015903645906,295.71632424852305,271.2363564875667,150.96389724175037,0.0,318.90322,3033.35804,3892.22258,17.59183,27.85891,9.40309,0.0
2023-06-08 14:00:00,1.5973015903645906,295.71632424852305,271.2363564875667,150.96389724175037,0.0,314.79336,2309.86498,3898.59537,24.86168,141.6532,9.49497,0.0
2023-06-08 15:00:00,1.5973015903645906,295.71632424852305,271.2363564875667,150.96389724175037,0.0,320.5453,2952.51047,3910.55243,33.9225,245.1007,8.47944,0.0
2023-06-08 16:00:00,3.141572245798044,300.1968759455015,270.7210630208056,406.0954923996932,0.0,323.48778,3209.7248,3907.45755,34.64146,340.42664,8.81697,0.78561
2023-06-08 17:00:00,3.141572245798044,300.1968759455015,270.7210630208056,406.0954923996932,0.0,326.89326,3070.21947,3903.6243,31.88773,419.85909,8.33058,0.0
2023-06-08 18:00:00,3.141572245798044,300.1968759455015,270.7210630208056,406.0954923996932,0.0,333.13588,2472.99009,3901.40956,20.35905,463.69809,9.20025,0.0
2023-06-08 19:00:00,3.98698706279138,303.20910161452923,269.5622669033398,986.2413443300412,0.0,338.81551,2219.98408,3909.58692,28.3684,517.35002,9.84595,2.55508
2023-06-08 20:00:00,3.98698706279138,303.20910161452923,269.5622669033398,986.2413443300412,0.0,342.40448,2389.90527,3919.01536,40.26545,569.45127,8.80662,1.90022
2023-06-08 21:00:00,3.98698706279138,303.20910161452923,269.5622669033398,986.2413443300412,0.0,346.79775,2258.95123,3931.14585,30.89499,615.90443,10.15865,0.82755
2023-06-08 22:00:00,4.681315313754612,303.52685567568665,268.704243232672,874.1663108079715,0.0,352.47365,2476.30493,3928.87369,24.88623,588.25901,10.20203,0.0
2023-06-08 23:00:00,4.681315313754612,303.52685567568665,268.704243232672,874.1663108079715,0.0,359.22334,2316.68529,3920.42288,25.19276,517.1611,10.48153,0.0
2023-06-09 00:00:00,4.681315313754612,303.52685567568665,268.704243232672,874.1663108079715,0.0,423.00412,2731.34193,3891.95165,8.52267,286.24387,5.51919,2.46346
2023-06-09 01:00:00,3.371027104987518,297.5668220959256,269.5517775918944,185.82151138724856,0.0,433.72146,2355.53916,3884.54313,17.02894,137.97384,7.28011,10.43484
2023-06-09 02:00:00,3.371027104987518,297.5668220959256,269.5517775918944,185.82151138724856,0.0,439.36681,2194.41223,3906.79125,23.35545,72.86053,7.6208,17.45875
2023-06-09 03:00:00,3.371027104987518,297.5668220959256,269.5517775918944,185.82151138724856,0.0,432.86637,2593.33399,3909.1178,16.94065,21.98956,6.04233,19.2982
2023-06-09 04:00:00,2.609899680390381,294.47265726157264,270.26393445628435,92.91101654672428,0.0,423.18715,2163.54742,3891.1946,14.13348,0.0,5.36655,13.13127
2023-06-09 05:00:00,2.609899680390381,294.47265726157264,270.26393445628435,92.91101654672428,0.0,418.85976,2710.92372,3888.78773,27.11126,0.0,6.16169,5.12772
2023-06-09 06:00:00,2.609899680390381,294.47265726157264,270.26393445628435,92.91101654672428,0.0,395.19491,2573.14676,3873.47261,14.40115,0.0,7.20755,1.01577
2023-06-09 07:00:00,2.1637733309250256,292.2190233678683,270.79018851523654,0.0,0.0,372.9257,2354.02406,3896.98361,10.91466,0.0,6.83113,0.0
2023-06-09 08:00:00,2.1637733309250256,292.2190233678683,270.79018851523654,0.0,0.0,366.05463,2408.66411,3894.57775,0.0,7.64714,7.33363,0.34878
2023-06-09 09:00:00,2.1637733309250256,292.2190233678683,270.79018851523654,0.0,0.0,354.11251,3540.5961,3909.0459,11.72526,13.46458,8.148,0.61258
2023-06-09 10:00:00,1.7919555791149575,290.5823000939092,271.1878613731149,0.0,0.0,347.13896,2387.51882,3892.60717,15.33966,0.0,8.70178,0.13997
2023-06-09 11:00:00,1.7919555791149575,290.5823000939092,271.1878613731149,0.0,0.0,340.00164,2405.7714,3908.20601,16.25007,0.0,9.7312,0.0
2023-06-09 12:00:00,1.7919555791149575,290.5823000939092,271.1878613731149,0.0,0.0,331.70925,2500.20543,3908.79973,19.00388,0.86584,9.75334,0.0
