Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
40680,2023-08-23 00:00:00,2024-07-17 00:00:00,3.1,323.26,11517.0,42518.0,4951.0,212.0,3286.0,13498.0,306.0
40681,2023-08-23 01:00:00,2024-07-17 00:00:00,3.1,334.02,11645.0,42243.0,4952.0,230.0,667.0,13825.0,377.0
40682,2023-08-23 02:00:00,2024-07-17 00:00:00,3.1,340.38,11796.0,41775.0,4953.0,202.0,8.0,13286.0,394.0
40683,2023-08-23 03:00:00,2024-07-17 00:00:00,3.1,341.24,11573.0,40257.0,4954.0,35.0,0.0,12724.0,171.0
40684,2023-08-23 04:00:00,2024-07-17 00:00:00,3.1,334.09,10807.0,37023.0,4957.0,0.0,0.0,12856.0,77.0
40685,2023-08-23 05:00:00,2024-07-17 00:00:00,3.1,332.99,10834.0,33275.0,4960.0,0.0,0.0,12696.0,88.0
40686,2023-08-23 06:00:00,2024-07-17 00:00:00,3.1,340.63,10568.0,32108.0,4960.0,0.0,0.0,10938.0,172.0
40687,2023-08-23 07:00:00,2024-07-17 00:00:00,3.1,344.88,9639.0,32270.0,4961.0,0.0,0.0,9072.0,120.0
40688,2023-08-23 08:00:00,2024-07-17 00:00:00,3.1,352.29,9465.0,32026.0,4959.0,0.0,0.0,7686.0,127.0
40689,2023-08-23 09:00:00,2024-07-17 00:00:00,3.1,356.14,9439.0,31717.0,4957.0,18.0,0.0,7022.0,97.0
40690,2023-08-23 10:00:00,2024-07-17 00:00:00,3.1,365.75,9755.0,32212.0,4958.0,1.0,0.0,5973.0,75.0
40691,2023-08-23 11:00:00,2024-07-17 00:00:00,3.1,371.67,9904.0,33495.0,4958.0,0.0,0.0,5298.0,107.0
40692,2023-08-23 12:00:00,2024-07-17 00:00:00,3.1,373.35,10026.0,35147.0,4958.0,0.0,1.0,5157.0,90.0
40693,2023-08-23 13:00:00,2024-07-17 00:00:00,3.1,367.79,9873.0,34962.0,4960.0,0.0,713.0,5113.0,84.0
40694,2023-08-23 14:00:00,2024-07-17 00:00:00,3.1,344.06,9524.0,33992.0,4960.0,0.0,4641.0,4524.0,71.0
40695,2023-08-23 15:00:00,2024-07-17 00:00:00,3.1,320.52,9520.0,33450.0,4959.0,0.0,7884.0,5448.0,93.0
40696,2023-08-23 16:00:00,2024-07-17 00:00:00,3.1,305.17,10157.0,33212.0,4958.0,18.0,9398.0,7891.0,81.0
40697,2023-08-23 17:00:00,2024-07-17 00:00:00,3.1,292.88,10658.0,33564.0,4956.0,20.0,10240.0,10692.0,73.0
40698,2023-08-23 18:00:00,2024-07-17 00:00:00,3.1,286.32,10638.0,35880.0,4953.0,20.0,10634.0,12608.0,128.0
40699,2023-08-23 19:00:00,2024-07-17 00:00:00,3.1,287.86,10873.0,38334.0,4949.0,29.0,10797.0,13150.0,154.0
40700,2023-08-23 20:00:00,2024-07-17 00:00:00,3.1,287.65,11093.0,39762.0,4947.0,137.0,11240.0,13441.0,165.0
40701,2023-08-23 21:00:00,2024-07-17 00:00:00,3.1,288.13,11277.0,40910.0,4945.0,138.0,11068.0,14110.0,168.0
40702,2023-08-23 22:00:00,2024-07-17 00:00:00,3.1,288.47,11320.0,41610.0,4943.0,146.0,11042.0,14349.0,219.0
40703,2023-08-23 23:00:00,2024-07-17 00:00:00,3.1,294.96,11444.0,42737.0,4942.0,161.0,10367.0,13621.0,184.0
