UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-11-02 00:00:00,9047.0,1456.0,9017.0,3872.0,461.0,21009.0,46.0
2023-11-02 01:00:00,9696.0,0.0,12426.0,3872.0,339.0,20257.0,45.0
2023-11-02 02:00:00,7900.0,1.0,15871.0,3872.0,249.0,19101.0,69.0
2023-11-02 03:00:00,6890.0,0.0,18064.0,3871.0,79.0,17581.0,97.0
2023-11-02 04:00:00,7261.0,0.0,18417.0,3872.0,91.0,15338.0,73.0
2023-11-02 05:00:00,6660.0,0.0,18360.0,3872.0,63.0,14358.0,26.0
2023-11-02 06:00:00,6012.0,0.0,18459.0,3872.0,76.0,14158.0,6.0
2023-11-02 07:00:00,5567.0,0.0,18570.0,3872.0,80.0,14001.0,0.0
2023-11-02 08:00:00,5464.0,0.0,18572.0,3873.0,62.0,14175.0,0.0
2023-11-02 09:00:00,5442.0,0.0,18526.0,3873.0,112.0,14603.0,20.0
2023-11-02 10:00:00,5507.0,0.0,18610.0,3873.0,128.0,15915.0,39.0
2023-11-02 11:00:00,6505.0,0.0,19124.0,3873.0,191.0,17331.0,40.0
2023-11-02 12:00:00,8637.0,0.0,18845.0,3874.0,235.0,19306.0,40.0
2023-11-02 13:00:00,9754.0,24.0,18005.0,3875.0,293.0,20845.0,40.0
2023-11-02 14:00:00,9113.0,2794.0,16624.0,3875.0,150.0,19557.0,40.0
2023-11-02 15:00:00,7128.0,10250.0,12476.0,3875.0,138.0,16516.0,20.0
2023-11-02 16:00:00,6745.0,12592.0,9702.0,3875.0,95.0,15538.0,0.0
2023-11-02 17:00:00,6246.0,12539.0,9343.0,3876.0,125.0,14153.0,0.0
2023-11-02 18:00:00,6167.0,12212.0,8598.0,3875.0,116.0,13827.0,0.0
2023-11-02 19:00:00,6154.0,11965.0,8175.0,3874.0,97.0,13439.0,5.0
2023-11-02 20:00:00,6106.0,11987.0,8332.0,3874.0,128.0,12346.0,25.0
2023-11-02 21:00:00,5955.0,12181.0,8759.0,3874.0,113.0,11311.0,49.0
2023-11-02 22:00:00,5365.0,11874.0,9469.0,3874.0,138.0,12052.0,25.0
2023-11-02 23:00:00,5776.0,7961.0,10161.0,3874.0,312.0,15013.0,45.0
