UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-25 00:00:00,4997.0,18494.0,3754.0,151.0,3275.0,19963.0,113.0
2023-03-25 01:00:00,5129.0,19946.0,3753.0,225.0,435.0,19662.0,59.0
2023-03-25 02:00:00,5109.0,18969.0,3754.0,144.0,2.0,20280.0,40.0
2023-03-25 03:00:00,5226.0,17253.0,3746.0,107.0,0.0,19871.0,277.0
2023-03-25 04:00:00,5036.0,15423.0,3753.0,17.0,0.0,20010.0,206.0
2023-03-25 05:00:00,4777.0,13312.0,3754.0,15.0,0.0,20238.0,85.0
2023-03-25 06:00:00,3904.0,11261.0,3754.0,15.0,0.0,20846.0,68.0
2023-03-25 07:00:00,3243.0,10954.0,3754.0,34.0,0.0,20235.0,34.0
2023-03-25 08:00:00,3338.0,11155.0,3754.0,14.0,0.0,19126.0,55.0
2023-03-25 09:00:00,3431.0,11260.0,3754.0,14.0,0.0,18196.0,51.0
2023-03-25 10:00:00,3460.0,11346.0,3754.0,14.0,0.0,17546.0,29.0
2023-03-25 11:00:00,3159.0,10813.0,3754.0,14.0,0.0,18736.0,61.0
2023-03-25 12:00:00,2964.0,10852.0,3754.0,14.0,0.0,20347.0,175.0
2023-03-25 13:00:00,2910.0,10571.0,3754.0,24.0,144.0,21542.0,276.0
2023-03-25 14:00:00,2799.0,8813.0,3755.0,122.0,3545.0,21320.0,87.0
2023-03-25 15:00:00,2651.0,8065.0,3755.0,123.0,6167.0,21071.0,33.0
2023-03-25 16:00:00,2661.0,7879.0,3755.0,122.0,5441.0,22958.0,61.0
2023-03-25 17:00:00,2699.0,7879.0,3754.0,122.0,6388.0,21936.0,62.0
2023-03-25 18:00:00,2895.0,8432.0,3754.0,123.0,8284.0,19503.0,98.0
2023-03-25 19:00:00,3167.0,10375.0,3754.0,124.0,10437.0,15729.0,117.0
2023-03-25 20:00:00,3707.0,13617.0,3754.0,125.0,11832.0,11354.0,121.0
2023-03-25 21:00:00,4754.0,16396.0,3754.0,126.0,11827.0,8445.0,64.0
2023-03-25 22:00:00,5271.0,17733.0,3754.0,125.0,11740.0,7307.0,72.0
2023-03-25 23:00:00,5163.0,19389.0,3753.0,125.0,11218.0,6936.0,36.0
