UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-02-09 00:00:00,2024-07-17 00:00:00,3.1,4.965940509976011,286.8588423622156,274.2345091262515,477.42793914208767,0.0786186790284954,5109.6298,16040.30306,5114.07303,17.27883,3108.31909,15115.53444,151.49734
2023-02-09 01:00:00,2024-07-17 00:00:00,3.1,5.214536083656904,283.76219096783814,274.79850673806305,1.8377162047565807,0.0351134223564289,5188.11604,16157.54611,5116.37391,19.49733,1934.43286,15127.27736,166.75446
2023-02-09 02:00:00,2024-07-17 00:00:00,3.1,5.214536083656904,283.76219096783814,274.79850673806305,1.8377162047565807,0.0351134223564289,5317.72341,16099.22957,5116.26116,16.04986,1099.8785,15078.59377,170.77849
2023-02-09 03:00:00,2024-07-17 00:00:00,3.1,5.214536083656904,283.76219096783814,274.79850673806305,1.8377162047565807,0.0351134223564289,5349.15081,15888.46319,5116.55628,17.27351,285.10267,14748.06556,171.40838
2023-02-09 04:00:00,2024-07-17 00:00:00,3.1,5.274649701937028,282.0451235489475,274.8806948828787,0.9186879986652032,0.060660288620421,5426.39801,15689.76936,5114.72151,18.28877,0.0,13958.39537,192.71577
2023-02-09 05:00:00,2024-07-17 00:00:00,3.1,5.274649701937028,282.0451235489475,274.8806948828787,0.9186879986652032,0.060660288620421,5483.79327,15387.31101,5113.46128,18.61887,0.0,13243.65973,196.89124
2023-02-09 06:00:00,2024-07-17 00:00:00,3.1,5.274649701937028,282.0451235489475,274.8806948828787,0.9186879986652032,0.060660288620421,5529.32506,15282.13042,5115.65069,19.52015,0.0,12595.76221,206.3912
2023-02-09 07:00:00,2024-07-17 00:00:00,3.1,5.5518104123231335,280.60494993585,274.63943333421054,0.0,0.0370830135595567,5621.62978,15183.82536,5117.78283,19.9684,0.0,11729.93082,214.88599
2023-02-09 08:00:00,2024-07-17 00:00:00,3.1,5.5518104123231335,280.60494993585,274.63943333421054,0.0,0.0370830135595567,5684.52142,15007.65725,5119.53404,23.70623,0.0,10976.82105,219.5571
2023-02-09 09:00:00,2024-07-17 00:00:00,3.1,5.5518104123231335,280.60494993585,274.63943333421054,0.0,0.0370830135595567,5704.93535,14948.06742,5118.0369,26.55258,0.0,10256.26247,217.96976
2023-02-09 10:00:00,2024-07-17 00:00:00,3.1,6.032934012443146,279.2428230189206,273.95606581964614,0.0,0.1431716199075908,5743.32339,14943.12707,5113.98754,28.27362,0.0,9351.62024,211.34729
2023-02-09 11:00:00,2024-07-17 00:00:00,3.1,6.032934012443146,279.2428230189206,273.95606581964614,0.0,0.1431716199075908,5845.48744,14970.98536,5110.68418,29.95056,0.0,8401.44055,216.84035
2023-02-09 12:00:00,2024-07-17 00:00:00,3.1,6.032934012443146,279.2428230189206,273.95606581964614,0.0,0.1431716199075908,5900.92556,15270.88847,5109.3622,33.1023,312.65316,7898.98686,233.24767
2023-02-09 13:00:00,2024-07-17 00:00:00,3.1,6.932234660246557,279.3617290233182,272.97304272240393,51.476385418290846,0.1530884637556075,5918.59341,15495.06559,5108.62197,30.94803,768.79854,7462.49547,307.54968
2023-02-09 14:00:00,2024-07-17 00:00:00,3.1,6.932234660246557,279.3617290233182,272.97304272240393,51.476385418290846,0.1530884637556075,6037.68967,15551.09941,5105.78777,31.72378,1316.33518,7140.02631,332.75525
2023-02-09 15:00:00,2024-07-17 00:00:00,3.1,6.932234660246557,279.3617290233182,272.97304272240393,51.476385418290846,0.1530884637556075,6168.82164,15481.82933,5102.62556,27.96919,2474.52285,6916.15098,307.18062
2023-02-09 16:00:00,2024-07-17 00:00:00,3.1,7.058093749732446,282.14422978345124,271.5506823635996,249.57746300698864,0.360413575224861,6254.86207,15373.63926,5101.5862,26.49934,3746.72294,6995.61661,247.37178
2023-02-09 17:00:00,2024-07-17 00:00:00,3.1,7.058093749732446,282.14422978345124,271.5506823635996,249.57746300698864,0.360413575224861,6289.81153,15252.08171,5101.3618,23.7066,4861.24732,7245.7246,213.74838
2023-02-09 18:00:00,2024-07-17 00:00:00,3.1,7.058093749732446,282.14422978345124,271.5506823635996,249.57746300698864,0.360413575224861,6256.47541,15095.71823,5103.53822,22.64685,5338.55383,7684.78381,191.62846
2023-02-09 19:00:00,2024-07-17 00:00:00,3.1,7.006813994227,283.59076917883203,270.3544081833931,588.8463593138921,0.1516031625433578,6247.00969,15169.75129,5103.67519,21.37708,5368.67582,8094.61696,113.70503
2023-02-09 20:00:00,2024-07-17 00:00:00,3.1,7.006813994227,283.59076917883203,270.3544081833931,588.8463593138921,0.1516031625433578,6175.56232,15583.56927,5104.58432,24.3545,5470.29239,8470.33659,103.16074
2023-02-09 21:00:00,2024-07-17 00:00:00,3.1,7.006813994227,283.59076917883203,270.3544081833931,588.8463593138921,0.1516031625433578,6092.60123,15895.63722,5103.0543,23.15163,5457.04804,8931.88253,128.57365
2023-02-09 22:00:00,2024-07-17 00:00:00,3.1,5.908406751857147,282.3061566046541,269.6196195879539,432.0297142325185,0.3157962471866496,5964.31428,16105.38121,5102.13491,23.63552,5205.61074,9550.0568,85.69759
2023-02-09 23:00:00,2024-07-17 00:00:00,3.1,5.908406751857147,282.3061566046541,269.6196195879539,432.0297142325185,0.3157962471866496,5899.71108,16431.86786,5101.70826,20.03144,4301.78836,10219.3759,58.00301
2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,5.908406751857147,282.3061566046541,269.6196195879539,432.0297142325185,0.3157962471866496,6008.92697,17147.65391,5095.46773,14.96393,3477.13525,12190.69322,151.49734
2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,4.419705238433181,279.6996957893093,269.2353070908099,2.153640689314609,0.1823062109579702,6038.27516,17223.15494,5097.7569,17.38684,2464.84689,12117.90249,166.75446
2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,4.419705238433181,279.6996957893093,269.2353070908099,2.153640689314609,0.1823062109579702,6101.39341,17065.34513,5097.66676,14.11464,1567.9698,12401.47887,170.77849
2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,4.419705238433181,279.6996957893093,269.2353070908099,2.153640689314609,0.1823062109579702,6039.4307,16698.94493,5097.9691,15.47078,515.32566,12800.8872,171.40838
2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,4.074133989591964,278.3211503500454,268.6812811275952,1.0767637659801894,0.3578486223144705,6009.00485,16332.28085,5096.17972,16.65998,0.0,12744.69106,192.71577
2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,4.074133989591964,278.3211503500454,268.6812811275952,1.0767637659801894,0.3578486223144705,5966.01006,15834.65728,5094.94933,17.40803,0.0,12990.30696,196.89124
2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,4.074133989591964,278.3211503500454,268.6812811275952,1.0767637659801894,0.3578486223144705,5914.56057,15548.2125,5097.14403,18.64823,0.0,13502.81714,206.3912
2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,4.073591720780412,277.16823964367745,268.0846441257678,0.0,0.0944947438019193,5901.72469,15300.121,5099.30119,19.37083,0.0,13756.82778,214.88599
2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,4.073591720780412,277.16823964367745,268.0846441257678,0.0,0.0944947438019193,5864.04317,14995.57316,5101.09073,23.35308,0.0,14250.99492,219.5571
2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,4.073591720780412,277.16823964367745,268.0846441257678,0.0,0.0944947438019193,5811.50724,14830.1971,5099.63979,26.31165,0.0,14801.85616,217.96976
2023-02-10 10:00:00,2024-07-17 00:00:00,3.1,4.09367039373482,276.3902739752582,267.61220643865937,0.0,0.1428038181738628,5794.46558,14732.99085,5095.63678,28.16969,0.0,14922.66148,211.34729
2023-02-10 11:00:00,2024-07-17 00:00:00,3.1,4.09367039373482,276.3902739752582,267.61220643865937,0.0,0.1428038181738628,5889.1063,14725.7231,5092.37914,29.98297,135.32903,14719.84817,216.84035
2023-02-10 12:00:00,2024-07-17 00:00:00,3.1,4.09367039373482,276.3902739752582,267.61220643865937,0.0,0.1428038181738628,5971.84287,15031.53846,5091.07865,33.08512,279.79283,14932.7864,233.24767
2023-02-10 13:00:00,2024-07-17 00:00:00,3.1,4.171844038162961,278.72303738789003,267.74776879399155,66.30598005736829,0.0214316946552285,6035.33964,15294.60818,5090.36488,30.94919,406.80557,15047.43468,307.54968
2023-02-10 14:00:00,2024-07-17 00:00:00,3.1,4.171844038162961,278.72303738789003,267.74776879399155,66.30598005736829,0.0214316946552285,6200.03364,15422.70527,5087.59725,31.51076,568.3757,15106.99253,332.75525
2023-02-10 15:00:00,2024-07-17 00:00:00,3.1,4.171844038162961,278.72303738789003,267.74776879399155,66.30598005736829,0.0214316946552285,6377.27693,15441.19767,5084.48845,27.53994,1511.82853,14954.87221,307.18062
2023-02-10 16:00:00,2024-07-17 00:00:00,3.1,4.684141718974697,283.49976600319746,267.77288310892254,294.282346063858,0.030553393592226,6533.56358,15437.03457,5083.47699,25.76902,2783.53496,14963.49207,247.37178
2023-02-10 17:00:00,2024-07-17 00:00:00,3.1,4.684141718974697,283.49976600319746,267.77288310892254,294.282346063858,0.030553393592226,6656.77231,15441.47021,5083.27554,22.69831,3975.17681,15034.95513,213.74838
2023-02-10 18:00:00,2024-07-17 00:00:00,3.1,4.684141718974697,283.49976600319746,267.77288310892254,294.282346063858,0.030553393592226,6722.2441,15426.42278,5085.46976,21.37507,4644.6373,15238.13596,191.62846
2023-02-10 19:00:00,2024-07-17 00:00:00,3.1,4.78163005341653,286.2185564639442,267.6509141880587,683.1163139111032,0.0071646714593821,6793.43013,15630.56887,5085.62678,19.93313,4887.4443,15123.06448,113.70503
2023-02-10 20:00:00,2024-07-17 00:00:00,3.1,4.78163005341653,286.2185564639442,267.6509141880587,683.1163139111032,0.0071646714593821,6791.79398,16171.32023,5086.54666,22.69032,5063.42582,14828.40782,103.16074
2023-02-10 21:00:00,2024-07-17 00:00:00,3.1,4.78163005341653,286.2185564639442,267.6509141880587,683.1163139111032,0.0071646714593821,6768.67255,16599.89579,5085.04439,21.22599,5077.84716,14649.58629,128.57365
2023-02-10 22:00:00,2024-07-17 00:00:00,3.1,4.164799281935113,284.4626941758381,268.7874031690229,494.9259979514376,0.0102682970751423,6686.86806,16897.47005,5084.14761,21.44115,4978.07567,14668.46311,85.69759
2023-02-10 23:00:00,2024-07-17 00:00:00,3.1,4.164799281935113,284.4626941758381,268.7874031690229,494.9259979514376,0.0102682970751423,6659.9783,17276.07113,5083.73587,17.88073,4381.24784,14849.28608,58.00301
2023-02-11 00:00:00,2024-07-17 00:00:00,3.1,4.164799281935113,284.4626941758381,268.7874031690229,494.9259979514376,0.0102682970751423,6760.3529,18152.9519,5077.6798,11.32145,3685.85514,14462.31513,151.49734
2023-02-11 01:00:00,2024-07-17 00:00:00,3.1,3.80571831135066,281.8548772186401,268.7454831305339,1.9723598377961296,0.0007639123720009,6753.30597,18178.4251,5079.9579,14.30362,2480.02891,14649.42242,166.75446
2023-02-11 02:00:00,2024-07-17 00:00:00,3.1,3.80571831135066,281.8548772186401,268.7454831305339,1.9723598377961296,0.0007639123720009,6770.25362,17916.65897,5079.88925,12.05134,1504.89132,14744.88363,170.77849
2023-02-11 03:00:00,2024-07-17 00:00:00,3.1,3.80571831135066,281.8548772186401,268.7454831305339,1.9723598377961296,0.0007639123720009,6640.44699,17392.08558,5080.19834,14.40795,439.94194,14511.82285,171.40838
2023-02-11 04:00:00,2024-07-17 00:00:00,3.1,3.626317096238742,280.8740112701286,268.9633681037575,0.9862029799781518,0.0025333334591037,6534.07611,16858.28905,5078.45259,16.38268,0.0,13871.49674,192.71577
2023-02-11 05:00:00,2024-07-17 00:00:00,3.1,3.626317096238742,280.8740112701286,268.9633681037575,0.9862029799781518,0.0025333334591037,6426.13293,16169.07213,5077.25042,18.37642,0.0,13344.65751,196.89124
2023-02-11 06:00:00,2024-07-17 00:00:00,3.1,3.626317096238742,280.8740112701286,268.9633681037575,0.9862029799781518,0.0025333334591037,6315.5012,15704.90908,5079.45041,20.76068,0.0,12818.84047,206.3912
2023-02-11 07:00:00,2024-07-17 00:00:00,3.1,3.4067602871837863,280.2881866283965,269.1790439719676,0.0,0.0007324937846845,6234.305,15310.98803,5081.63148,22.54777,0.0,12015.82285,214.88599
2023-02-11 08:00:00,2024-07-17 00:00:00,3.1,3.4067602871837863,280.2881866283965,269.1790439719676,0.0,0.0007324937846845,6130.70898,14882.79172,5083.45759,27.44149,0.0,11260.12856,219.5571
2023-02-11 09:00:00,2024-07-17 00:00:00,3.1,3.4067602871837863,280.2881866283965,269.1790439719676,0.0,0.0007324937846845,6030.33368,14617.52005,5082.05075,31.21511,0.0,10453.60127,217.96976
