UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-12-30 00:00:00,9685.0,26470.0,5117.0,18.0,1094.0,3926.0,492.0
2023-12-30 01:00:00,11459.0,28184.0,5117.0,18.0,0.0,3597.0,380.0
2023-12-30 02:00:00,11609.0,28076.0,5117.0,43.0,0.0,3951.0,317.0
2023-12-30 03:00:00,11624.0,27787.0,5117.0,16.0,0.0,4710.0,255.0
2023-12-30 04:00:00,11680.0,27118.0,5117.0,0.0,0.0,5282.0,132.0
2023-12-30 05:00:00,11429.0,26647.0,5118.0,0.0,0.0,5297.0,93.0
2023-12-30 06:00:00,11154.0,25994.0,5117.0,1.0,0.0,5355.0,62.0
2023-12-30 07:00:00,11063.0,25269.0,5117.0,0.0,0.0,5700.0,52.0
2023-12-30 08:00:00,10963.0,25176.0,5117.0,0.0,0.0,5789.0,47.0
2023-12-30 09:00:00,11294.0,25257.0,5118.0,18.0,0.0,5537.0,42.0
2023-12-30 10:00:00,11899.0,25639.0,5118.0,0.0,0.0,4778.0,154.0
2023-12-30 11:00:00,11881.0,27191.0,5118.0,0.0,0.0,3670.0,188.0
2023-12-30 12:00:00,11820.0,28820.0,5118.0,0.0,0.0,3056.0,325.0
2023-12-30 13:00:00,11884.0,30198.0,5118.0,44.0,0.0,2782.0,524.0
2023-12-30 14:00:00,11767.0,30669.0,5118.0,64.0,349.0,3021.0,312.0
2023-12-30 15:00:00,10611.0,27097.0,5118.0,35.0,6266.0,3265.0,74.0
2023-12-30 16:00:00,7517.0,21759.0,5119.0,19.0,13319.0,2869.0,89.0
2023-12-30 17:00:00,6849.0,20226.0,5119.0,13.0,13639.0,1926.0,38.0
2023-12-30 18:00:00,6229.0,19146.0,5119.0,0.0,13045.0,1870.0,34.0
2023-12-30 19:00:00,5512.0,17351.0,5118.0,0.0,12681.0,3049.0,58.0
2023-12-30 20:00:00,5479.0,14714.0,5117.0,0.0,12720.0,4682.0,67.0
2023-12-30 21:00:00,5386.0,13336.0,5118.0,1.0,12940.0,5458.0,51.0
2023-12-30 22:00:00,5192.0,13518.0,5117.0,0.0,12255.0,5775.0,41.0
2023-12-30 23:00:00,6236.0,18017.0,5118.0,8.0,6873.0,5564.0,247.0
