UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,6.119089572386768,297.30075947658423,286.5192199738441,368.4937545080337,0.4072198957848269,8369.51425,23360.70606,4804.2739,42.28802,2621.6628,15311.50341,107.64217
2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,5.553782257276469,293.9613074926646,287.051561084561,0.70161363992604,0.0218800860773094,8088.42903,21944.7481,4802.59215,40.76416,1736.21463,15107.69892,106.85405
2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,5.553782257276469,293.9613074926646,287.051561084561,0.70161363992604,0.0218800860773094,7818.00962,20080.38255,4807.80069,37.50576,809.37119,14730.31037,106.45232
2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,5.553782257276469,293.9613074926646,287.051561084561,0.70161363992604,0.0218800860773094,7637.41617,17993.32947,4802.82713,39.89917,0.0,14648.05259,101.42343
2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,5.3597602694884605,292.767507095782,287.3368949545021,0.350792448005187,0.0352344608547324,7422.71939,16115.47964,4802.81189,36.17605,0.0,14665.01071,105.41331
2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,5.3597602694884605,292.767507095782,287.3368949545021,0.350792448005187,0.0352344608547324,7106.66962,14645.5932,4802.39807,30.11728,0.0,14618.9379,109.14089
2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,5.3597602694884605,292.767507095782,287.3368949545021,0.350792448005187,0.0352344608547324,6738.04252,13300.26947,4801.46665,18.19302,0.0,14692.90514,120.73114
2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,4.976925742200264,291.9735029739235,287.306252628157,0.0,0.0082248798478782,6424.04355,12373.96074,4801.82658,15.83466,0.0,14512.89675,127.4133
2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,4.976925742200264,291.9735029739235,287.306252628157,0.0,0.0082248798478782,6097.70191,11890.93829,4805.10732,15.22679,0.0,14188.594,126.45717
2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,4.976925742200264,291.9735029739235,287.306252628157,0.0,0.0082248798478782,6039.604,12032.00343,4810.04944,10.54532,0.0,13911.32024,159.59071
2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,4.802531448096698,291.4757894710179,287.127501654047,0.0,0.0233733939594312,6137.35249,12240.74089,4812.5497,10.28565,375.84786,13855.97845,145.99104
2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,4.802531448096698,291.4757894710179,287.127501654047,0.0,0.0233733939594312,6149.0837,12868.32248,4802.07439,10.19614,469.43524,13804.12087,156.83546
2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,4.802531448096698,291.4757894710179,287.127501654047,0.0,0.0233733939594312,6235.95378,13729.01231,4794.82112,8.75292,515.22242,13768.49753,159.38083
2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,5.954372917511264,294.9508413648361,287.15211900065685,137.64192601534484,0.0176611602125136,6430.33555,14733.24176,4789.09193,8.65914,1472.48629,13791.23404,149.59459
2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,5.954372917511264,294.9508413648361,287.15211900065685,137.64192601534484,0.0176611602125136,6661.41519,15841.18816,4784.48808,9.75943,2555.04037,13887.17731,107.94618
2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,5.954372917511264,294.9508413648361,287.15211900065685,137.64192601534484,0.0176611602125136,6872.75233,17082.14604,4782.83167,12.36366,4251.40949,14008.01764,110.63713
2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,6.655537167708571,299.97902552003586,285.9841862371165,380.4983263756922,0.0305185158047803,7169.34025,18540.60596,4786.19325,16.93783,6227.00063,14116.28932,113.59863
2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,6.655537167708571,299.97902552003586,285.9841862371165,380.4983263756922,0.0305185158047803,7538.77419,20134.31536,4787.27448,18.0,7918.06494,14138.53422,120.29679
2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,6.655537167708571,299.97902552003586,285.9841862371165,380.4983263756922,0.0305185158047803,7862.17855,21610.83939,4790.25496,28.03374,8764.85757,14294.74333,121.17257
2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,6.768448550707619,302.0065581772453,285.08782746294764,722.4237007449331,0.0043283684436942,8113.67563,22694.29893,4790.25544,34.51109,8703.32762,14583.09181,115.5302
2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,6.768448550707619,302.0065581772453,285.08782746294764,722.4237007449331,0.0043283684436942,8184.02148,23577.6457,4797.53935,38.21924,7984.36605,14664.22796,125.80159
2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,6.768448550707619,302.0065581772453,285.08782746294764,722.4237007449331,0.0043283684436942,8280.62354,24287.67523,4815.38438,41.19697,6716.82848,14527.41433,116.66362
2023-10-11 22:00:00,2024-07-17 00:00:00,3.1,5.7695537879432495,299.0027087957221,285.0479323016348,500.9166936886496,0.0100237172367152,8407.83388,24604.54797,4809.46464,40.50389,5498.74697,14435.25596,108.23211
2023-10-11 23:00:00,2024-07-17 00:00:00,3.1,5.7695537879432495,299.0027087957221,285.0479323016348,500.9166936886496,0.0100237172367152,8415.8357,24270.90315,4795.0646,37.38605,4624.7431,14458.99956,111.05732
2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,5.7695537879432495,299.0027087957221,285.0479323016348,500.9166936886496,0.0100237172367152,8041.65715,26022.63722,4798.96479,45.3912,3597.6753,15548.32365,107.64217
2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,5.600540136751674,296.16927517089374,284.8118464863569,0.6154341248754831,0.0056809040048293,7801.28965,24620.15922,4797.29715,43.4878,2589.04476,15711.11618,106.85405
2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,5.600540136751674,296.16927517089374,284.8118464863569,0.6154341248754831,0.0056809040048293,7571.02703,22659.63145,4802.50906,39.87292,1440.71582,15741.3891,106.45232
2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,5.600540136751674,296.16927517089374,284.8118464863569,0.6154341248754831,0.0056809040048293,7420.55984,20391.15989,4797.55234,41.99649,152.23277,16114.34045,101.42343
2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,5.074282850134542,294.5937739247142,285.04859426873065,0.3077607991994008,0.0144034103579243,7235.46734,18278.38127,4797.54272,37.92267,0.0,16612.08408,105.41331
2023-10-12 05:00:00,2024-07-17 00:00:00,3.1,5.074282850134542,294.5937739247142,285.04859426873065,0.3077607991994008,0.0144034103579243,6955.67237,16596.07878,4797.13852,31.27597,0.0,17045.20262,109.14089
2023-10-12 06:00:00,2024-07-17 00:00:00,3.1,5.074282850134542,294.5937739247142,285.04859426873065,0.3077607991994008,0.0144034103579243,6616.13317,15021.59289,4796.21576,18.87175,0.0,17578.55368,120.73114
2023-10-12 07:00:00,2024-07-17 00:00:00,3.1,4.550879323843992,293.2611486092635,285.03324634337184,0.0,0.0136053510143095,6328.37778,13858.49229,4796.57922,16.01729,0.0,17767.75627,127.4133
2023-10-12 08:00:00,2024-07-17 00:00:00,3.1,4.550879323843992,293.2611486092635,285.03324634337184,0.0,0.0136053510143095,6016.79092,13177.7126,4799.86381,15.09443,0.0,17860.78012,126.45717
2023-10-12 09:00:00,2024-07-17 00:00:00,3.1,4.550879323843992,293.2611486092635,285.03324634337184,0.0,0.0136053510143095,5962.33821,13164.78926,4804.81011,10.02929,11.2486,17849.01015,159.59071
2023-10-12 10:00:00,2024-07-17 00:00:00,3.1,4.121993130203055,292.17569380198586,284.7154041715143,0.0,0.0392441597472239,6044.69275,13203.29395,4807.31661,9.63612,320.83824,17977.62234,145.99104
2023-10-12 11:00:00,2024-07-17 00:00:00,3.1,4.121993130203055,292.17569380198586,284.7154041715143,0.0,0.0392441597472239,6043.76628,13745.48733,4796.86729,9.45601,262.47493,17942.06582,156.83546
2023-10-12 12:00:00,2024-07-17 00:00:00,3.1,4.121993130203055,292.17569380198586,284.7154041715143,0.0,0.0392441597472239,6103.48174,14557.80187,4789.62781,8.0821,197.32538,17725.73883,159.38083
2023-10-12 13:00:00,2024-07-17 00:00:00,3.1,5.144405397419955,294.9467537965822,284.4262756598131,146.37675691852425,0.0192764516992776,6260.84221,15570.1643,4783.91402,8.12952,1127.38591,17387.86831,149.59459
2023-10-12 14:00:00,2024-07-17 00:00:00,3.1,5.144405397419955,294.9467537965822,284.4262756598131,146.37675691852425,0.0192764516992776,6456.63772,16731.81134,4779.3299,9.30069,2196.37115,17031.28165,107.94618
2023-10-12 15:00:00,2024-07-17 00:00:00,3.1,5.144405397419955,294.9467537965822,284.4262756598131,146.37675691852425,0.0192764516992776,6638.52774,18037.06435,4777.68921,12.06374,3891.60151,16644.54776,110.63713
2023-10-12 16:00:00,2024-07-17 00:00:00,3.1,4.900455091840769,298.5969735137893,283.4343715921417,390.8379720704366,0.0276947401255789,6901.90477,19604.45265,4781.05384,17.02092,5918.87202,16162.47357,113.59863
2023-10-12 17:00:00,2024-07-17 00:00:00,3.1,4.900455091840769,298.5969735137893,283.4343715921417,390.8379720704366,0.0276947401255789,7240.89496,21362.28356,4782.14293,18.6518,7744.12301,15537.61007,120.29679
2023-10-12 18:00:00,2024-07-17 00:00:00,3.1,4.900455091840769,298.5969735137893,283.4343715921417,390.8379720704366,0.0276947401255789,7537.7109,23041.32565,4785.12517,29.34698,8710.58749,15096.77375,121.17257
2023-10-12 19:00:00,2024-07-17 00:00:00,3.1,4.784111358283834,299.86477897533723,282.456253872004,709.7914061274312,0.0023899318654753,7771.7443,24280.65405,4785.13576,36.44281,8815.47648,14899.11994,115.5302
2023-10-12 20:00:00,2024-07-17 00:00:00,3.1,4.784111358283834,299.86477897533723,282.456253872004,709.7914061274312,0.0023899318654753,7845.64169,25345.27078,4792.42207,40.79316,8295.7936,14671.73414,125.80159
