UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-07-30 00:00:00,10510.0,9460.0,8247.0,4934.0,172.0,43326.0,171.0
2023-07-30 01:00:00,10895.0,4441.0,9320.0,4935.0,365.0,44445.0,170.0
2023-07-30 02:00:00,11169.0,392.0,9879.0,4935.0,366.0,44638.0,168.0
2023-07-30 03:00:00,10961.0,0.0,11507.0,4937.0,160.0,41364.0,37.0
2023-07-30 04:00:00,10645.0,0.0,13547.0,4938.0,173.0,36213.0,4.0
2023-07-30 05:00:00,10068.0,0.0,14027.0,4941.0,88.0,32883.0,4.0
2023-07-30 06:00:00,9205.0,0.0,13910.0,4942.0,82.0,30294.0,4.0
2023-07-30 07:00:00,7760.0,0.0,13655.0,4944.0,86.0,28778.0,4.0
2023-07-30 08:00:00,7005.0,0.0,12492.0,4945.0,81.0,27932.0,4.0
2023-07-30 09:00:00,6547.0,0.0,11634.0,4946.0,80.0,27391.0,23.0
2023-07-30 10:00:00,6430.0,0.0,10655.0,4946.0,72.0,27239.0,4.0
2023-07-30 11:00:00,6401.0,0.0,9545.0,4948.0,98.0,27390.0,4.0
2023-07-30 12:00:00,6453.0,8.0,8437.0,4949.0,78.0,27688.0,4.0
2023-07-30 13:00:00,6168.0,1839.0,7810.0,4951.0,73.0,26876.0,3.0
2023-07-30 14:00:00,6030.0,8397.0,5589.0,4951.0,102.0,26432.0,3.0
2023-07-30 15:00:00,6605.0,11714.0,4960.0,4952.0,103.0,28010.0,3.0
2023-07-30 16:00:00,8271.0,12776.0,4188.0,4952.0,147.0,31074.0,22.0
2023-07-30 17:00:00,10192.0,12996.0,2154.0,4949.0,154.0,35780.0,22.0
2023-07-30 18:00:00,11131.0,12729.0,2477.0,4948.0,155.0,38771.0,22.0
2023-07-30 19:00:00,11068.0,12608.0,3913.0,4946.0,154.0,40872.0,23.0
2023-07-30 20:00:00,11419.0,12375.0,4703.0,4942.0,276.0,42403.0,24.0
2023-07-30 21:00:00,11642.0,11818.0,5697.0,4936.0,204.0,43862.0,55.0
2023-07-30 22:00:00,11683.0,11409.0,6349.0,4931.0,183.0,44766.0,134.0
2023-07-30 23:00:00,11752.0,10523.0,7051.0,4929.0,155.0,45531.0,143.0
