UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-09-23 00:00:00,10452.0,42635.0,4975.0,94.0,5764.0,9098.0,539.0
2023-09-23 01:00:00,10661.0,42979.0,4976.0,112.0,482.0,10352.0,568.0
2023-09-23 02:00:00,10260.0,38517.0,4976.0,91.0,0.0,14305.0,290.0
2023-09-23 03:00:00,10240.0,32490.0,4977.0,12.0,0.0,18241.0,95.0
2023-09-23 04:00:00,9827.0,27547.0,4978.0,4.0,0.0,20727.0,105.0
2023-09-23 05:00:00,9647.0,23841.0,4979.0,4.0,0.0,21527.0,103.0
2023-09-23 06:00:00,8538.0,21984.0,4978.0,4.0,0.0,21257.0,120.0
2023-09-23 07:00:00,7036.0,21537.0,4979.0,4.0,0.0,20469.0,93.0
2023-09-23 08:00:00,6012.0,20763.0,4980.0,5.0,0.0,19837.0,81.0
2023-09-23 09:00:00,5746.0,20242.0,4980.0,22.0,0.0,19008.0,95.0
2023-09-23 10:00:00,5555.0,20137.0,4981.0,4.0,0.0,18532.0,102.0
2023-09-23 11:00:00,5596.0,20439.0,4982.0,4.0,0.0,17764.0,108.0
2023-09-23 12:00:00,6150.0,20682.0,4982.0,4.0,0.0,17096.0,132.0
2023-09-23 13:00:00,6533.0,21081.0,4983.0,4.0,283.0,16427.0,126.0
2023-09-23 14:00:00,6029.0,20863.0,4983.0,4.0,5206.0,14921.0,99.0
2023-09-23 15:00:00,5652.0,20736.0,4984.0,4.0,10800.0,14118.0,168.0
2023-09-23 16:00:00,8080.0,22703.0,4982.0,23.0,12006.0,13023.0,150.0
2023-09-23 17:00:00,10294.0,26993.0,4982.0,24.0,12540.0,10202.0,127.0
2023-09-23 18:00:00,10851.0,33452.0,4979.0,24.0,12469.0,7348.0,172.0
2023-09-23 19:00:00,10694.0,37337.0,4977.0,25.0,12393.0,6509.0,209.0
2023-09-23 20:00:00,10995.0,39701.0,4974.0,25.0,12142.0,6505.0,229.0
2023-09-23 21:00:00,11376.0,40745.0,4972.0,25.0,11998.0,6756.0,279.0
2023-09-23 22:00:00,11607.0,41863.0,4971.0,25.0,11014.0,7235.0,236.0
2023-09-23 23:00:00,11524.0,42152.0,4971.0,47.0,9851.0,7584.0,293.0
