Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,179.4,8516.0,6902.0,9231.0,3810.0,130.0,32329.0,0.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,155.6,8603.0,3032.0,10318.0,3806.0,201.0,32778.0,27.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,138.18,8688.0,227.0,10680.0,3804.0,336.0,32947.0,0.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,136.41,8473.0,0.0,11538.0,3804.0,93.0,31261.0,0.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,140.9,8282.0,0.0,11713.0,3804.0,143.0,28146.0,0.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,148.42,8129.0,0.0,11670.0,3806.0,69.0,24644.0,0.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,137.42,6945.0,0.0,12072.0,3809.0,8.0,22099.0,0.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,116.08,5451.0,0.0,12395.0,3811.0,35.0,20876.0,0.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,114.27,5164.0,0.0,11182.0,3812.0,20.0,20870.0,0.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,122.67,5469.0,0.0,9490.0,3813.0,27.0,21357.0,0.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,130.08,5832.0,0.0,8585.0,3814.0,43.0,21848.0,0.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,130.94,6045.0,0.0,8337.0,3815.0,37.0,23032.0,0.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,126.18,6008.0,55.0,8836.0,3816.0,87.0,24160.0,0.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,131.12,5547.0,1548.0,9747.0,3816.0,188.0,23234.0,0.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,149.48,5173.0,4433.0,9491.0,3815.0,97.0,22997.0,0.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,159.25,5003.0,6387.0,10429.0,3816.0,48.0,22672.0,0.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,166.84,5291.0,7420.0,10599.0,3816.0,78.0,23474.0,0.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,188.91,6414.0,8735.0,7288.0,3815.0,86.0,26682.0,0.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,197.61,7045.0,9547.0,5493.0,3813.0,109.0,29354.0,0.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,199.83,7533.0,9795.0,4688.0,3811.0,28.0,31556.0,0.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,196.54,7409.0,10095.0,4815.0,3809.0,89.0,32460.0,0.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,197.51,7745.0,10104.0,5442.0,3806.0,47.0,32703.0,0.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,192.7,7799.0,9714.0,6061.0,3803.0,206.0,33093.0,0.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,181.87,7831.0,8373.0,7695.0,3801.0,113.0,33091.0,0.0
