UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-11-25 00:00:00,8495.0,320.0,6486.0,5107.0,287.0,21787.0,24.0
2023-11-25 01:00:00,8166.0,0.0,8792.0,5107.0,384.0,21013.0,49.0
2023-11-25 02:00:00,7328.0,0.0,10238.0,5107.0,144.0,20488.0,49.0
2023-11-25 03:00:00,7332.0,0.0,10176.0,5052.0,141.0,20411.0,51.0
2023-11-25 04:00:00,7514.0,0.0,9880.0,4966.0,46.0,20374.0,42.0
2023-11-25 05:00:00,7608.0,0.0,9271.0,4967.0,88.0,20074.0,24.0
2023-11-25 06:00:00,7974.0,0.0,9151.0,4967.0,61.0,18712.0,1.0
2023-11-25 07:00:00,7785.0,0.0,8808.0,4966.0,38.0,18296.0,0.0
2023-11-25 08:00:00,7902.0,0.0,7985.0,4993.0,34.0,18305.0,0.0
2023-11-25 09:00:00,8263.0,0.0,7014.0,5042.0,42.0,18565.0,0.0
2023-11-25 10:00:00,8153.0,0.0,6227.0,5071.0,66.0,19386.0,0.0
2023-11-25 11:00:00,8122.0,0.0,5976.0,5078.0,29.0,20063.0,0.0
2023-11-25 12:00:00,8178.0,0.0,6065.0,5096.0,33.0,20727.0,0.0
2023-11-25 13:00:00,8159.0,1.0,5874.0,5104.0,229.0,22068.0,0.0
2023-11-25 14:00:00,8189.0,511.0,6013.0,5104.0,160.0,22498.0,0.0
2023-11-25 15:00:00,7801.0,2917.0,5967.0,5105.0,111.0,21721.0,0.0
2023-11-25 16:00:00,7734.0,4613.0,5426.0,5106.0,44.0,21032.0,0.0
2023-11-25 17:00:00,7342.0,5212.0,5788.0,5105.0,55.0,20441.0,0.0
2023-11-25 18:00:00,6351.0,5467.0,7036.0,5105.0,60.0,19444.0,0.0
2023-11-25 19:00:00,5726.0,5554.0,7240.0,5106.0,77.0,19086.0,21.0
2023-11-25 20:00:00,5423.0,5297.0,7078.0,5106.0,94.0,19034.0,24.0
2023-11-25 21:00:00,5905.0,4861.0,6269.0,5105.0,57.0,19647.0,24.0
2023-11-25 22:00:00,6986.0,3763.0,5663.0,5105.0,55.0,20429.0,24.0
2023-11-25 23:00:00,7597.0,2113.0,5292.0,5105.0,201.0,22068.0,24.0
