UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-01-28 00:00:00,6547.0,1975.0,14840.0,5125.0,240.0,16256.0,6.0
2023-01-28 01:00:00,6924.0,24.0,17452.0,5125.0,55.0,16948.0,6.0
2023-01-28 02:00:00,5705.0,6.0,21084.0,5125.0,105.0,14707.0,6.0
2023-01-28 03:00:00,5678.0,0.0,21269.0,5125.0,61.0,14524.0,6.0
2023-01-28 04:00:00,5796.0,0.0,21762.0,5125.0,43.0,13263.0,6.0
2023-01-28 05:00:00,6028.0,0.0,22006.0,5113.0,107.0,11244.0,6.0
2023-01-28 06:00:00,5977.0,0.0,21775.0,5108.0,41.0,9988.0,6.0
2023-01-28 07:00:00,5381.0,0.0,21706.0,5108.0,39.0,9391.0,18.0
2023-01-28 08:00:00,5102.0,0.0,21776.0,5109.0,33.0,8767.0,1.0
2023-01-28 09:00:00,4963.0,0.0,21615.0,5108.0,31.0,8289.0,0.0
2023-01-28 10:00:00,5050.0,0.0,21255.0,5107.0,39.0,8168.0,0.0
2023-01-28 11:00:00,5128.0,0.0,21263.0,5108.0,69.0,8242.0,0.0
2023-01-28 12:00:00,5471.0,0.0,21224.0,5108.0,162.0,8543.0,0.0
2023-01-28 13:00:00,6220.0,0.0,20938.0,5108.0,199.0,8915.0,17.0
2023-01-28 14:00:00,7141.0,26.0,20643.0,5108.0,163.0,9519.0,18.0
2023-01-28 15:00:00,7585.0,1181.0,20007.0,5108.0,114.0,9911.0,18.0
2023-01-28 16:00:00,7723.0,3927.0,18274.0,5109.0,149.0,9825.0,19.0
2023-01-28 17:00:00,7552.0,5274.0,17363.0,5108.0,103.0,9593.0,4.0
2023-01-28 18:00:00,7511.0,5293.0,17440.0,5108.0,40.0,9163.0,0.0
2023-01-28 19:00:00,5869.0,5617.0,18551.0,5106.0,80.0,8418.0,6.0
2023-01-28 20:00:00,5119.0,5608.0,19179.0,5107.0,76.0,7459.0,6.0
2023-01-28 21:00:00,5109.0,5389.0,19158.0,5107.0,59.0,6925.0,34.0
2023-01-28 22:00:00,5183.0,5160.0,19067.0,5107.0,62.0,6905.0,42.0
2023-01-28 23:00:00,5190.0,4000.0,18670.0,5107.0,88.0,8107.0,6.0
