Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36768,2023-03-13 00:00:00,2024-07-17 00:00:00,3.1,92.83,3586.0,3667.0,14903.0,5008.0,88.0,17501.0,150.0
36769,2023-03-13 01:00:00,2024-07-17 00:00:00,3.1,69.02,3702.0,398.0,17553.0,5008.0,41.0,17827.0,223.0
36770,2023-03-13 02:00:00,2024-07-17 00:00:00,3.1,59.13,3404.0,0.0,19888.0,5009.0,39.0,16632.0,140.0
36771,2023-03-13 03:00:00,2024-07-17 00:00:00,3.1,53.16,2991.0,0.0,21745.0,5010.0,129.0,13914.0,105.0
36772,2023-03-13 04:00:00,2024-07-17 00:00:00,3.1,53.05,2854.0,0.0,22122.0,5010.0,99.0,11803.0,102.0
36773,2023-03-13 05:00:00,2024-07-17 00:00:00,3.1,52.64,2654.0,0.0,21121.0,5012.0,74.0,10457.0,101.0
36774,2023-03-13 06:00:00,2024-07-17 00:00:00,3.1,55.75,2658.0,0.0,19753.0,5012.0,90.0,9683.0,103.0
36775,2023-03-13 07:00:00,2024-07-17 00:00:00,3.1,58.06,2667.0,0.0,17531.0,5013.0,76.0,10694.0,120.0
36776,2023-03-13 08:00:00,2024-07-17 00:00:00,3.1,65.06,2951.0,0.0,15370.0,5013.0,77.0,11852.0,101.0
36777,2023-03-13 09:00:00,2024-07-17 00:00:00,3.1,88.71,3993.0,0.0,12856.0,5015.0,70.0,12835.0,102.0
36778,2023-03-13 10:00:00,2024-07-17 00:00:00,3.1,101.62,4649.0,0.0,11187.0,5016.0,78.0,14308.0,101.0
36779,2023-03-13 11:00:00,2024-07-17 00:00:00,3.1,87.29,4148.0,0.0,11598.0,5017.0,71.0,15849.0,102.0
36780,2023-03-13 12:00:00,2024-07-17 00:00:00,3.1,99.51,5053.0,0.0,10864.0,5017.0,51.0,18085.0,100.0
36781,2023-03-13 13:00:00,2024-07-17 00:00:00,3.1,110.87,5941.0,13.0,10072.0,5017.0,182.0,19952.0,98.0
36782,2023-03-13 14:00:00,2024-07-17 00:00:00,3.1,122.68,5899.0,1717.0,9929.0,5017.0,44.0,19558.0,120.0
36783,2023-03-13 15:00:00,2024-07-17 00:00:00,3.1,146.63,4874.0,6863.0,10795.0,5018.0,111.0,15271.0,120.0
36784,2023-03-13 16:00:00,2024-07-17 00:00:00,3.1,151.25,4247.0,8923.0,11915.0,5018.0,193.0,13211.0,121.0
36785,2023-03-13 17:00:00,2024-07-17 00:00:00,3.1,156.96,4215.0,9639.0,10685.0,5018.0,26.0,13865.0,119.0
36786,2023-03-13 18:00:00,2024-07-17 00:00:00,3.1,164.58,4227.0,10214.0,9712.0,5018.0,70.0,13541.0,120.0
36787,2023-03-13 19:00:00,2024-07-17 00:00:00,3.1,168.68,4176.0,10639.0,9418.0,5017.0,28.0,13162.0,120.0
36788,2023-03-13 20:00:00,2024-07-17 00:00:00,3.1,179.84,4218.0,11658.0,9724.0,5017.0,155.0,11303.0,121.0
36789,2023-03-13 21:00:00,2024-07-17 00:00:00,3.1,175.54,4246.0,11046.0,9627.0,5017.0,149.0,11856.0,121.0
36790,2023-03-13 22:00:00,2024-07-17 00:00:00,3.1,171.14,4277.0,10532.0,10125.0,5017.0,123.0,11968.0,118.0
36791,2023-03-13 23:00:00,2024-07-17 00:00:00,3.1,153.64,4275.0,8778.0,11400.0,5018.0,64.0,13083.0,121.0
