UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-08-19 00:00:00,11172.0,9451.0,11262.0,4925.0,320.0,45592.0,173.0
2023-08-19 01:00:00,11608.0,3546.0,12379.0,4927.0,595.0,46387.0,192.0
2023-08-19 02:00:00,11633.0,118.0,13537.0,4928.0,292.0,45900.0,163.0
2023-08-19 03:00:00,11201.0,2.0,16635.0,4931.0,174.0,41140.0,75.0
2023-08-19 04:00:00,10797.0,0.0,19190.0,4931.0,89.0,35711.0,4.0
2023-08-19 05:00:00,10293.0,0.0,20068.0,4933.0,87.0,31477.0,3.0
2023-08-19 06:00:00,8075.0,0.0,20445.0,4934.0,69.0,29275.0,3.0
2023-08-19 07:00:00,6991.0,0.0,20112.0,4935.0,74.0,27656.0,3.0
2023-08-19 08:00:00,5969.0,0.0,19694.0,4935.0,88.0,26295.0,3.0
2023-08-19 09:00:00,5348.0,0.0,18970.0,4933.0,84.0,25563.0,3.0
2023-08-19 10:00:00,5093.0,0.0,17747.0,4938.0,72.0,25701.0,3.0
2023-08-19 11:00:00,5233.0,0.0,15986.0,4939.0,93.0,26403.0,3.0
2023-08-19 12:00:00,5580.0,1.0,14448.0,4939.0,87.0,27350.0,3.0
2023-08-19 13:00:00,5680.0,1066.0,12853.0,4939.0,77.0,27494.0,3.0
2023-08-19 14:00:00,5818.0,7668.0,9106.0,4939.0,85.0,27593.0,3.0
2023-08-19 15:00:00,6933.0,11929.0,6058.0,4939.0,139.0,30204.0,3.0
2023-08-19 16:00:00,9024.0,12969.0,5449.0,4938.0,115.0,32844.0,3.0
2023-08-19 17:00:00,10844.0,13438.0,4619.0,4936.0,144.0,36028.0,3.0
2023-08-19 18:00:00,11358.0,13559.0,4499.0,4934.0,122.0,39582.0,3.0
2023-08-19 19:00:00,11317.0,13549.0,6251.0,4930.0,84.0,41470.0,23.0
2023-08-19 20:00:00,11361.0,13496.0,8475.0,4925.0,94.0,42215.0,92.0
2023-08-19 21:00:00,11497.0,13361.0,10399.0,4918.0,155.0,42337.0,94.0
2023-08-19 22:00:00,11245.0,13045.0,12499.0,4915.0,175.0,41921.0,102.0
2023-08-19 23:00:00,11207.0,12280.0,13959.0,4915.0,164.0,41390.0,140.0
