UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-06-14 00:00:00,10015.0,7590.0,7562.0,4995.0,195.0,35783.0,33.0
2023-06-14 01:00:00,9758.0,4583.0,9247.0,4995.0,175.0,35597.0,79.0
2023-06-14 02:00:00,10350.0,682.0,10667.0,4997.0,253.0,35940.0,41.0
2023-06-14 03:00:00,10180.0,0.0,12164.0,4997.0,195.0,33930.0,41.0
2023-06-14 04:00:00,9449.0,0.0,13375.0,4998.0,182.0,30786.0,6.0
2023-06-14 05:00:00,9109.0,0.0,13183.0,4999.0,78.0,27708.0,6.0
2023-06-14 06:00:00,8549.0,0.0,13141.0,5000.0,76.0,25253.0,6.0
2023-06-14 07:00:00,8321.0,0.0,11630.0,5000.0,95.0,24720.0,9.0
2023-06-14 08:00:00,8112.0,0.0,10478.0,5001.0,107.0,24531.0,10.0
2023-06-14 09:00:00,8571.0,0.0,8846.0,5002.0,79.0,24815.0,9.0
2023-06-14 10:00:00,9417.0,0.0,7294.0,5002.0,84.0,25454.0,9.0
2023-06-14 11:00:00,9818.0,0.0,6526.0,5003.0,96.0,27048.0,9.0
2023-06-14 12:00:00,10253.0,30.0,6060.0,5004.0,106.0,28510.0,9.0
2023-06-14 13:00:00,10077.0,1650.0,5998.0,5004.0,63.0,28278.0,9.0
2023-06-14 14:00:00,9322.0,5429.0,6132.0,5004.0,68.0,26801.0,9.0
2023-06-14 15:00:00,9041.0,7728.0,6841.0,5005.0,112.0,26778.0,9.0
2023-06-14 16:00:00,9000.0,9097.0,6914.0,5004.0,167.0,28121.0,9.0
2023-06-14 17:00:00,9553.0,9287.0,6846.0,5005.0,192.0,30386.0,9.0
2023-06-14 18:00:00,10057.0,10271.0,6583.0,5007.0,161.0,32088.0,9.0
2023-06-14 19:00:00,10416.0,10736.0,5917.0,5004.0,196.0,34700.0,5.0
2023-06-14 20:00:00,10437.0,10876.0,5589.0,4998.0,214.0,37112.0,5.0
2023-06-14 21:00:00,10715.0,10975.0,5388.0,4997.0,272.0,38729.0,5.0
2023-06-14 22:00:00,11109.0,10162.0,5367.0,4996.0,295.0,40346.0,5.0
2023-06-14 23:00:00,11534.0,8523.0,5151.0,4995.0,334.0,41350.0,5.0
