UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-06-21 00:00:00,11691.0,8307.0,5798.0,4651.0,439.0,45743.0,220.0
2023-06-21 01:00:00,11189.0,3921.0,7219.0,4652.0,630.0,46662.0,219.0
2023-06-21 02:00:00,11195.0,454.0,8318.0,4654.0,366.0,46661.0,150.0
2023-06-21 03:00:00,10913.0,0.0,11163.0,4653.0,150.0,43846.0,128.0
2023-06-21 04:00:00,10372.0,0.0,13420.0,4655.0,190.0,39517.0,9.0
2023-06-21 05:00:00,9995.0,0.0,14294.0,4655.0,139.0,34841.0,8.0
2023-06-21 06:00:00,9744.0,0.0,14476.0,4656.0,67.0,31391.0,8.0
2023-06-21 07:00:00,8983.0,0.0,14994.0,4657.0,94.0,28778.0,8.0
2023-06-21 08:00:00,8368.0,0.0,14749.0,4657.0,60.0,27476.0,8.0
2023-06-21 09:00:00,8109.0,0.0,13654.0,4658.0,85.0,27629.0,8.0
2023-06-21 10:00:00,8385.0,0.0,12368.0,4657.0,82.0,28052.0,8.0
2023-06-21 11:00:00,9138.0,0.0,11253.0,4657.0,85.0,28872.0,8.0
2023-06-21 12:00:00,9813.0,44.0,10112.0,4659.0,115.0,30272.0,8.0
2023-06-21 13:00:00,9928.0,2002.0,8799.0,4659.0,76.0,30245.0,8.0
2023-06-21 14:00:00,9719.0,6362.0,6993.0,4659.0,108.0,29998.0,8.0
2023-06-21 15:00:00,9954.0,9190.0,7062.0,4658.0,139.0,30467.0,8.0
2023-06-21 16:00:00,10469.0,10450.0,7663.0,4657.0,173.0,32039.0,8.0
2023-06-21 17:00:00,10712.0,11022.0,7253.0,4656.0,252.0,35202.0,8.0
2023-06-21 18:00:00,10873.0,11361.0,6794.0,4656.0,189.0,38504.0,8.0
2023-06-21 19:00:00,11085.0,11215.0,6369.0,4655.0,170.0,41599.0,26.0
2023-06-21 20:00:00,11453.0,10926.0,6282.0,4653.0,173.0,42716.0,121.0
2023-06-21 21:00:00,11025.0,10685.0,8035.0,4652.0,187.0,42236.0,124.0
2023-06-21 22:00:00,11070.0,9797.0,10497.0,4649.0,181.0,39776.0,125.0
2023-06-21 23:00:00,10956.0,8608.0,11755.0,4648.0,226.0,38357.0,153.0
