UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-11 00:00:00,2024-07-17 00:00:00,3.1,6.712093124259613,309.0057432548949,288.05382942145945,695.5968109107616,0.2030689301868478,11046.44598,6175.66513,9119.3454,4903.63495,99.81967,48442.76897,129.29302
2023-08-11 01:00:00,2024-07-17 00:00:00,3.1,5.499445773420123,303.3630030890536,290.4732116377336,33.99316196286725,0.1425730514450265,10780.01381,2312.4451,10016.99056,4904.34246,95.35973,46790.19651,120.911
2023-08-11 02:00:00,2024-07-17 00:00:00,3.1,5.499445773420123,303.3630030890536,290.4732116377336,33.99316196286725,0.1425730514450265,10529.28147,0.0,10732.58214,4907.3393,92.06279,44614.08891,113.68045
2023-08-11 03:00:00,2024-07-17 00:00:00,3.1,5.499445773420123,303.3630030890536,290.4732116377336,33.99316196286725,0.1425730514450265,9998.56053,0.0,11177.46747,4908.71261,82.73204,41063.81295,100.46015
2023-08-11 04:00:00,2024-07-17 00:00:00,3.1,5.228894495222108,301.51895796412384,291.6738688940535,16.996616691554273,0.227248470949928,9523.28823,0.0,11372.90506,4909.97782,103.89701,38039.53222,86.50782
2023-08-11 05:00:00,2024-07-17 00:00:00,3.1,5.228894495222108,301.51895796412384,291.6738688940535,16.996616691554273,0.227248470949928,9016.89127,0.0,11469.81167,4909.79641,125.19966,35462.21273,66.4296
2023-08-11 06:00:00,2024-07-17 00:00:00,3.1,5.228894495222108,301.51895796412384,291.6738688940535,16.996616691554273,0.227248470949928,8910.24291,0.0,11310.45801,4905.11252,134.45263,32856.97872,60.7491
2023-08-11 07:00:00,2024-07-17 00:00:00,3.1,4.786490688395681,300.1900011022075,292.2741869058042,0.0,0.0528660410856382,8734.72628,571.50842,10906.05245,4901.70699,131.83565,30492.38243,45.37801
2023-08-11 08:00:00,2024-07-17 00:00:00,3.1,4.786490688395681,300.1900011022075,292.2741869058042,0.0,0.0528660410856382,8493.29584,105.50865,10418.51249,4904.31984,140.51623,27346.09567,35.50424
2023-08-11 09:00:00,2024-07-17 00:00:00,3.1,4.786490688395681,300.1900011022075,292.2741869058042,0.0,0.0528660410856382,8285.53759,0.0,9895.63317,4908.51436,140.77849,25020.00696,25.38131
2023-08-11 10:00:00,2024-07-17 00:00:00,3.1,4.101810233975346,299.0901577072855,292.6897026553464,0.0989193769926266,0.1161492473670386,8229.50381,0.0,9316.87034,4915.22068,149.12198,24364.54617,27.46114
2023-08-11 11:00:00,2024-07-17 00:00:00,3.1,4.101810233975346,299.0901577072855,292.6897026553464,0.0989193769926266,0.1161492473670386,8267.4144,0.0,8849.2636,4922.29271,161.01387,24682.94456,24.568
