UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-08-16 00:00:00,11354.0,9584.0,5226.0,4931.0,237.0,46644.0,195.0
2023-08-16 01:00:00,11778.0,3664.0,5724.0,4931.0,622.0,47677.0,213.0
2023-08-16 02:00:00,11918.0,139.0,6269.0,4932.0,615.0,47736.0,185.0
2023-08-16 03:00:00,11182.0,11.0,7527.0,4935.0,235.0,45063.0,68.0
2023-08-16 04:00:00,10861.0,2.0,8991.0,4934.0,152.0,39493.0,13.0
2023-08-16 05:00:00,10179.0,0.0,11037.0,4935.0,85.0,34504.0,12.0
2023-08-16 06:00:00,8861.0,0.0,11654.0,4938.0,74.0,31486.0,13.0
2023-08-16 07:00:00,7592.0,0.0,12500.0,4940.0,68.0,28905.0,7.0
2023-08-16 08:00:00,6189.0,0.0,13332.0,4942.0,70.0,26746.0,8.0
2023-08-16 09:00:00,5692.0,0.0,13344.0,4943.0,78.0,25481.0,26.0
2023-08-16 10:00:00,5760.0,0.0,13153.0,4945.0,69.0,24963.0,7.0
2023-08-16 11:00:00,5778.0,0.0,12643.0,4947.0,91.0,25851.0,7.0
2023-08-16 12:00:00,5989.0,1.0,11813.0,4948.0,72.0,27712.0,7.0
2023-08-16 13:00:00,5850.0,1352.0,10994.0,4948.0,98.0,27190.0,7.0
2023-08-16 14:00:00,5825.0,8113.0,8225.0,4949.0,66.0,25455.0,7.0
2023-08-16 15:00:00,5852.0,12209.0,7431.0,4949.0,132.0,25695.0,7.0
2023-08-16 16:00:00,6335.0,13211.0,7091.0,4950.0,90.0,28566.0,19.0
2023-08-16 17:00:00,7624.0,13454.0,6312.0,4953.0,96.0,31558.0,26.0
2023-08-16 18:00:00,9394.0,13571.0,4696.0,4952.0,119.0,35145.0,30.0
2023-08-16 19:00:00,10897.0,13292.0,3093.0,4943.0,93.0,39573.0,69.0
2023-08-16 20:00:00,11295.0,12846.0,2732.0,4938.0,131.0,43110.0,94.0
2023-08-16 21:00:00,11527.0,12151.0,3494.0,4934.0,196.0,45312.0,124.0
2023-08-16 22:00:00,11608.0,11805.0,4130.0,4934.0,210.0,46511.0,125.0
2023-08-16 23:00:00,11526.0,11522.0,4361.0,4934.0,243.0,46796.0,162.0
