UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,5.964866211425576,307.5544952087786,288.768473938985,728.0542733761309,0.1632602734413512,10316.16506,5967.04241,13522.13308,4910.89031,99.81967,41871.1511,59.855
2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,5.287418129762695,301.6771401950281,290.6719103092568,55.56422733562741,0.5443472104927555,9961.16632,2232.56984,14259.71819,4911.58418,95.35973,39907.89071,57.55368
2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,5.287418129762695,301.6771401950281,290.6719103092568,55.56422733562741,0.5443472104927555,9674.76923,0.0,14771.69938,4914.59161,92.06279,37590.99628,55.28327
2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,5.287418129762695,301.6771401950281,290.6719103092568,55.56422733562741,0.5443472104927555,9115.64025,0.0,14962.23202,4915.95578,82.73204,34195.4024,52.75277
2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,4.7051326197517325,299.572958778416,291.57129073700787,27.78202872128883,0.8797932088710935,8629.21101,0.0,14914.25004,4917.20126,103.89701,31498.28895,46.58417
2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,4.7051326197517325,299.572958778416,291.57129073700787,27.78202872128883,0.8797932088710935,8161.09439,0.0,14867.27196,4917.0014,125.19966,29299.55325,37.22065
2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,4.7051326197517325,299.572958778416,291.57129073700787,27.78202872128883,0.8797932088710935,8110.85096,0.0,14567.26805,4912.29249,134.45263,27358.31819,38.04649
2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,3.6860759676573074,298.206326262211,292.0732987091963,0.0,0.1486151317462049,8045.35461,574.38741,14014.84129,4908.86691,131.83565,25894.91217,30.7744
2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,3.6860759676573074,298.206326262211,292.0732987091963,0.0,0.1486151317462049,7953.21266,122.1027,13444.4541,4911.47544,140.51623,23728.37522,27.14618
2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,3.6860759676573074,298.206326262211,292.0732987091963,0.0,0.1486151317462049,7929.72779,0.0,12828.54139,4915.6629,140.77849,22224.44136,19.65447
2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,3.224339538310592,297.27443820781934,292.26827260597224,0.6561873688193727,0.5922268377742569,8023.7262,0.0,12164.09463,4922.3697,149.12198,22222.54367,19.01798
2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,3.224339538310592,297.27443820781934,292.26827260597224,0.6561873688193727,0.5922268377742569,8219.56626,0.0,11610.51919,4929.44381,161.01387,23066.04612,16.40668
2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,3.224339538310592,297.27443820781934,292.26827260597224,0.6561873688193727,0.5922268377742569,8439.75977,0.0,11054.74822,4932.70691,166.32342,24430.66689,13.64282
2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,4.354591550284943,301.59895962397263,291.590208804041,268.0046583890618,0.4522926418261347,8836.16171,0.0,10502.06213,4933.80754,168.87192,25942.11509,11.85206
2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,4.354591550284943,301.59895962397263,291.590208804041,268.0046583890618,0.4522926418261347,9035.4235,2454.17373,10195.02933,4933.52493,177.39388,28052.26204,7.45231
2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,4.354591550284943,301.59895962397263,291.590208804041,268.0046583890618,0.4522926418261347,9194.30645,5624.49691,9872.2547,4932.06244,189.52465,30022.11244,9.22174
2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,4.44384000030705,305.9536732083434,289.300135213246,514.8616479610439,0.6002817843849715,9464.91459,9083.80963,9777.18646,4931.26751,203.37683,32585.42707,11.45449
2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,4.44384000030705,305.9536732083434,289.300135213246,514.8616479610439,0.6002817843849715,9780.40728,11315.27824,9770.11859,4947.51451,194.68348,35609.76549,17.04959
2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,4.44384000030705,305.9536732083434,289.300135213246,514.8616479610439,0.6002817843849715,9941.18176,12004.38516,9927.15819,4962.25877,203.42965,37945.90794,17.13286
2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,4.735116668904533,308.10479362270075,287.84353367380004,889.2699625052637,0.0442125061364445,10052.34567,11761.92032,10205.07629,4963.21473,205.66008,38548.60395,22.66735
2023-07-15 20:00:00,2024-07-17 00:00:00,3.1,4.735116668904533,308.10479362270075,287.84353367380004,889.2699625052637,0.0442125061364445,10351.85717,11045.7978,10644.3813,4956.21023,188.92959,39721.31125,30.82748
2023-07-15 21:00:00,2024-07-17 00:00:00,3.1,4.735116668904533,308.10479362270075,287.84353367380004,889.2699625052637,0.0442125061364445,10598.94606,10554.4727,11201.63904,4953.38132,191.20474,40803.5321,40.21843
2023-07-15 22:00:00,2024-07-17 00:00:00,3.1,5.152718686026162,307.22996845090665,287.9501348662899,713.1257368676526,0.0603501972768385,10632.02119,9810.07429,11628.37064,4943.55979,181.27395,40943.23164,50.92655
2023-07-15 23:00:00,2024-07-17 00:00:00,3.1,5.152718686026162,307.22996845090665,287.9501348662899,713.1257368676526,0.0603501972768385,10486.67503,7748.54611,12165.28786,4921.67214,178.87257,40411.99037,63.37146
2023-07-16 00:00:00,2024-07-17 00:00:00,3.1,5.152718686026162,307.22996845090665,287.9501348662899,713.1257368676526,0.0603501972768385,10166.96428,6213.97851,11473.44782,4935.8943,99.81967,41768.22871,63.48868
2023-07-16 01:00:00,2024-07-17 00:00:00,3.1,4.903779054986776,302.20692149821696,288.8575679010149,59.89026701169643,0.0156187035484698,9773.17092,2327.97584,12285.51168,4936.54118,95.35973,39544.16257,60.40528
2023-07-16 02:00:00,2024-07-17 00:00:00,3.1,4.903779054986776,302.20692149821696,288.8575679010149,59.89026701169643,0.0156187035484698,9432.49336,0.0,12892.23576,4939.58533,92.06279,37150.63369,57.28627
2023-07-16 03:00:00,2024-07-17 00:00:00,3.1,4.903779054986776,302.20692149821696,288.8575679010149,59.89026701169643,0.0156187035484698,8849.568,0.0,13201.12204,4940.91758,82.73204,33802.96951,53.38931
2023-07-16 04:00:00,2024-07-17 00:00:00,3.1,4.554238651100151,300.1328487216853,289.44655437541275,29.945332865192142,0.0594500926088797,8303.69516,0.0,13266.40738,4942.09553,103.89701,31275.11115,46.38457
2023-07-16 05:00:00,2024-07-17 00:00:00,3.1,4.554238651100151,300.1328487216853,289.44655437541275,29.945332865192142,0.0594500926088797,7733.08475,0.0,13286.38197,4941.83232,125.19966,29332.89264,36.3498
2023-07-16 06:00:00,2024-07-17 00:00:00,3.1,4.554238651100151,300.1328487216853,289.44655437541275,29.945332865192142,0.0594500926088797,7522.9477,0.0,13051.82409,4937.03648,134.45263,27789.64512,36.75221
2023-07-16 07:00:00,2024-07-17 00:00:00,3.1,3.813202374859886,298.5599242056184,289.7127739917146,0.0,0.1967462722117982,7294.06339,550.69221,12568.27348,4933.54209,131.83565,26869.87881,29.22721
2023-07-16 08:00:00,2024-07-17 00:00:00,3.1,3.813202374859886,298.5599242056184,289.7127739917146,0.0,0.1967462722117982,7063.45979,86.64722,12036.43702,4936.13553,140.51623,25297.48817,25.78431
2023-07-16 09:00:00,2024-07-17 00:00:00,3.1,3.813202374859886,298.5599242056184,289.7127739917146,0.0,0.1967462722117982,6865.55806,0.0,11463.81452,4940.29861,140.77849,24264.35207,18.95689
2023-07-16 10:00:00,2024-07-17 00:00:00,3.1,3.531129010970889,297.56739112123944,289.9458250090643,0.5763670992167473,0.4319876878223096,6864.20431,0.0,10839.2374,4947.00718,149.12198,24655.41649,19.43803
2023-07-16 11:00:00,2024-07-17 00:00:00,3.1,3.531129010970889,297.56739112123944,289.9458250090643,0.5763670992167473,0.4319876878223096,6968.93974,0.0,10325.66444,4954.08883,161.01387,25851.22776,17.34723
2023-07-16 12:00:00,2024-07-17 00:00:00,3.1,3.531129010970889,297.56739112123944,289.9458250090643,0.5763670992167473,0.4319876878223096,7196.25176,0.0,9786.5318,4957.33332,166.32342,27490.12415,15.53215
2023-07-16 13:00:00,2024-07-17 00:00:00,3.1,4.591367211643083,302.85286626302104,289.32559488561134,275.03212319825377,0.031879422733565,7723.6078,186.41883,9245.75012,4958.39771,168.87192,29167.3493,14.70749
2023-07-16 14:00:00,2024-07-17 00:00:00,3.1,4.591367211643083,302.85286626302104,289.32559488561134,275.03212319825377,0.031879422733565,8126.06249,2815.35441,8933.526,4958.05462,177.39388,31337.1899,11.5887
2023-07-16 15:00:00,2024-07-17 00:00:00,3.1,4.591367211643083,302.85286626302104,289.32559488561134,275.03212319825377,0.031879422733565,8460.62695,6127.17967,8630.22402,4956.5084,189.52465,33201.42423,14.40678
2023-07-16 16:00:00,2024-07-17 00:00:00,3.1,4.748905357103583,308.1759485792004,287.436945644328,545.4102899132961,0.0340006531721946,8903.43031,9733.4574,8573.03193,4955.62735,203.37683,35579.3332,17.47766
2023-07-16 17:00:00,2024-07-17 00:00:00,3.1,4.748905357103583,308.1759485792004,287.436945644328,545.4102899132961,0.0340006531721946,9371.4031,12052.79214,8627.6546,4971.96497,194.68348,38382.45496,23.68334
2023-07-16 18:00:00,2024-07-17 00:00:00,3.1,4.748905357103583,308.1759485792004,287.436945644328,545.4102899132961,0.0340006531721946,9741.41481,12745.92103,8855.09688,4986.8122,203.42965,40340.76636,24.09775
2023-07-16 19:00:00,2024-07-17 00:00:00,3.1,4.642605309190663,310.39712825432963,286.1193628213897,946.1803893534678,0.0067410076064785,10010.12019,12461.75932,9209.98439,4987.75453,205.66008,40395.16782,29.52536
2023-07-16 20:00:00,2024-07-17 00:00:00,3.1,4.642605309190663,310.39712825432963,286.1193628213897,946.1803893534678,0.0067410076064785,10339.20791,11682.85794,9723.80872,4980.73431,188.92959,41090.26816,37.56663
2023-07-16 21:00:00,2024-07-17 00:00:00,3.1,4.642605309190663,310.39712825432963,286.1193628213897,946.1803893534678,0.0067410076064785,10561.58553,11117.33414,10365.72977,4977.87188,191.20474,41817.91479,46.40233
2023-07-16 22:00:00,2024-07-17 00:00:00,3.1,5.1817087653790015,309.0540122460692,286.7058071245386,755.7159925253753,0.016029505422938,10616.99418,10274.02359,10889.82856,4967.90599,181.27395,41618.22741,56.85924
2023-07-16 23:00:00,2024-07-17 00:00:00,3.1,5.1817087653790015,309.0540122460692,286.7058071245386,755.7159925253753,0.016029505422938,10496.53751,8074.15142,11498.87466,4945.74631,178.87257,40796.87287,68.06228
2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,5.1817087653790015,309.0540122460692,286.7058071245386,755.7159925253753,0.016029505422938,10165.6214,6385.88633,10912.2087,4962.00678,99.81967,42507.59315,66.17955
2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,5.172544006671122,303.4230382472846,287.79983348350504,60.69354300814443,0.008906680605081,9748.73116,2395.66178,11744.67511,4962.60442,95.35973,40499.95907,62.30759
2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,5.172544006671122,303.4230382472846,287.79983348350504,60.69354300814443,0.008906680605081,9371.47326,0.0,12377.35423,4965.68691,92.06279,38197.39827,58.29427
2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,5.172544006671122,303.4230382472846,287.79983348350504,60.69354300814443,0.008906680605081,8769.19058,0.0,12718.66442,4966.9858,82.73204,34836.53389,53.02108
2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,5.3336490448098655,301.28865633979115,288.63693101230604,30.346712704207377,0.0090754933049274,8180.83549,0.0,12814.97839,4968.09333,103.89701,32194.54867,45.20356
2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,5.3336490448098655,301.28865633979115,288.63693101230604,30.346712704207377,0.0090754933049274,7536.62762,0.0,12853.29445,4967.76404,125.19966,30075.30838,34.6218
