UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-08-03 00:00:00,10833.0,9749.0,12073.0,4918.0,179.0,44150.0,128.0
2023-08-03 01:00:00,11075.0,4478.0,12872.0,4920.0,432.0,45670.0,148.0
2023-08-03 02:00:00,11391.0,268.0,12655.0,4921.0,502.0,46439.0,147.0
2023-08-03 03:00:00,11077.0,0.0,14258.0,4923.0,174.0,43780.0,59.0
2023-08-03 04:00:00,10606.0,1.0,17248.0,4926.0,216.0,37694.0,12.0
2023-08-03 05:00:00,10141.0,1.0,19868.0,4929.0,85.0,31637.0,4.0
2023-08-03 06:00:00,9353.0,1.0,21009.0,4932.0,69.0,27928.0,5.0
2023-08-03 07:00:00,7783.0,1.0,20385.0,4934.0,76.0,26815.0,5.0
2023-08-03 08:00:00,6961.0,1.0,20234.0,4932.0,90.0,25361.0,5.0
2023-08-03 09:00:00,6726.0,1.0,19767.0,4930.0,69.0,24677.0,5.0
2023-08-03 10:00:00,6907.0,1.0,18619.0,4932.0,104.0,24917.0,5.0
2023-08-03 11:00:00,7446.0,1.0,17117.0,4933.0,117.0,26146.0,5.0
2023-08-03 12:00:00,8397.0,5.0,16174.0,4934.0,77.0,26846.0,5.0
2023-08-03 13:00:00,7832.0,1771.0,15562.0,4935.0,138.0,26259.0,5.0
2023-08-03 14:00:00,7161.0,8161.0,13725.0,4936.0,66.0,25438.0,4.0
2023-08-03 15:00:00,6742.0,11196.0,14570.0,4937.0,82.0,26245.0,4.0
2023-08-03 16:00:00,7709.0,12408.0,13632.0,4937.0,143.0,29057.0,5.0
2023-08-03 17:00:00,9718.0,13107.0,10693.0,4936.0,96.0,33748.0,19.0
2023-08-03 18:00:00,11266.0,13161.0,8366.0,4936.0,329.0,37944.0,6.0
2023-08-03 19:00:00,11756.0,13089.0,7219.0,4934.0,218.0,42435.0,26.0
2023-08-03 20:00:00,11764.0,12858.0,7224.0,4933.0,145.0,44529.0,33.0
2023-08-03 21:00:00,11696.0,12755.0,8174.0,4931.0,161.0,44948.0,112.0
2023-08-03 22:00:00,11707.0,12098.0,9116.0,4930.0,182.0,44694.0,178.0
2023-08-03 23:00:00,11611.0,11460.0,9615.0,4930.0,138.0,44683.0,190.0
