UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-07-04 00:00:00,10739.0,7480.0,7856.0,4942.0,177.0,41691.0,120.0
2023-07-04 01:00:00,10647.0,3672.0,9204.0,4944.0,159.0,41455.0,129.0
2023-07-04 02:00:00,10829.0,360.0,9694.0,4946.0,170.0,41033.0,128.0
2023-07-04 03:00:00,10205.0,0.0,11839.0,4950.0,143.0,37124.0,100.0
2023-07-04 04:00:00,9609.0,0.0,13805.0,4957.0,156.0,32403.0,6.0
2023-07-04 05:00:00,9157.0,0.0,13949.0,4959.0,100.0,29261.0,6.0
2023-07-04 06:00:00,8251.0,0.0,14062.0,4961.0,68.0,26863.0,6.0
2023-07-04 07:00:00,6944.0,0.0,13476.0,4960.0,85.0,25641.0,8.0
2023-07-04 08:00:00,6611.0,0.0,12038.0,4958.0,86.0,25164.0,25.0
2023-07-04 09:00:00,7051.0,0.0,10860.0,4960.0,76.0,24686.0,5.0
2023-07-04 10:00:00,6965.0,0.0,10164.0,4961.0,85.0,24752.0,5.0
2023-07-04 11:00:00,7190.0,0.0,9348.0,4961.0,101.0,25186.0,5.0
2023-07-04 12:00:00,7022.0,40.0,8655.0,4962.0,102.0,25810.0,5.0
2023-07-04 13:00:00,6421.0,2456.0,7354.0,4964.0,75.0,25839.0,5.0
2023-07-04 14:00:00,5978.0,8143.0,5807.0,4964.0,107.0,25205.0,5.0
2023-07-04 15:00:00,6048.0,10175.0,7621.0,4964.0,91.0,25446.0,23.0
2023-07-04 16:00:00,6579.0,11361.0,8647.0,4963.0,102.0,26833.0,24.0
2023-07-04 17:00:00,8124.0,11302.0,9190.0,4962.0,99.0,28708.0,24.0
2023-07-04 18:00:00,9318.0,11299.0,9249.0,4960.0,109.0,30540.0,23.0
2023-07-04 19:00:00,9647.0,11723.0,9104.0,4959.0,118.0,31498.0,24.0
2023-07-04 20:00:00,10111.0,11618.0,9022.0,4957.0,197.0,32899.0,26.0
2023-07-04 21:00:00,10574.0,11507.0,9226.0,4955.0,195.0,34031.0,25.0
2023-07-04 22:00:00,10657.0,11183.0,9699.0,4953.0,221.0,34671.0,65.0
2023-07-04 23:00:00,10689.0,10496.0,10773.0,4952.0,181.0,34537.0,92.0
